,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
blue,3.794587029820826E-4,0.002332262463438584,5.97210714897218E-4,3.8058944384489294E-4,1.8279416974339722E-7,1.9760369945741976E-7,4.591750394835451E-4,3.217930063939268E-4,0.0014260514455861797,0.011422571730359855,3.8928167409805384E-7,5.60742354863772E-4,8.429401550403272E-4,2.0861495309447596E-4,3.708051737704286E-7,0.0015165374801405806
box,0.0024025640837595976,0.0072764611179822,0.0033658450626617956,0.0038041826418499275,0.008225920432622618,0.0033594604944755936,0.004743380672785532,0.005684116059117253,0.002376646787605631,0.0030061614135240894,0.008953867785929336,0.021674999635638924,0.0037917562896141854,0.005212871698988952,0.0011127863264850562,0.007581929226734578
till,1.264440862985947E-7,9.328676706686069E-8,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,0.002766649396103334,1.5316035139054603E-4,1.60923314812227E-4,1.5843255700324187E-7,0.004509091827244762,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.708051737704286E-7,1.8954349208106246E-7
nitpick,1.264440862985947E-7,1.866668209007882E-4,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,0.0063126083237095695,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.71175978944199E-4,1.8954349208106246E-7
serv,1.264440862985947E-7,9.338005383392753E-5,1.0862818293876313E-4,0.003994382263961318,1.8297696391314058E-4,1.9760369945741976E-7,1.5316035139054603E-4,1.60923314812227E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.71175978944199E-4,1.8954349208106246E-7
horribl,8.852350481764614E-4,9.328676706686069E-8,4.886368189064502E-4,3.8058944384489294E-4,0.003107683679807496,1.9760369945741976E-7,1.5300734404649956E-7,4.8266269797562654E-4,0.002376646787605631,3.0058608274413453E-7,0.0019467976521643675,1.8685183434314294E-7,0.005055534633002982,0.0012511684418224918,0.0011127863264850562,9.479070038973934E-4
surviv,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,0.002662984909181582,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
mention,0.002529008170058192,0.0012128212586362556,0.0019543844147818148,7.609886880676747E-4,1.8279416974339722E-7,1.9760369945741976E-7,9.181970716230438E-4,6.971556200845596E-4,0.002693511901612115,3.0088666882687864E-4,0.0015575159780663137,0.0016818533609226295,4.212594477962655E-7,0.001459679139568095,0.0022252018477963422,1.8954349208106246E-7
ota,5.059027892806773E-4,0.0012128212586362556,5.428694799538388E-8,7.609886880676747E-4,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,3.0058608274413453E-7,0.003893206022654636,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,7.583635118163309E-4
satisfi,0.0015299734442129956,1.0261544377354675E-4,0.0016883240826564387,1.901996221113908E-5,0.0027601919631252978,0.002193401063977359,0.0012393594867766463,3.8072493674335615E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dvihdmi,1.264440862985947E-7,5.59813889168231E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0023714419971884943,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
res,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.3676853757760485E-5,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
instal,5.059027892806773E-4,2.799535879676489E-4,2.714890269249148E-4,5.707890659562838E-4,9.141536428867294E-4,1.9760369945741976E-7,0.0032133072323205373,0.001608750539047525,3.1702354656348695E-4,3.0088666882687864E-4,3.8928167409805384E-7,0.0033635198700109163,4.212594477962655E-7,0.0010426577440768886,7.419811527146276E-4,0.0015165374801405806
day,0.0015174554796694346,0.0012128212586362556,0.00314869727068026,3.8058944384489294E-4,5.485653033999349E-4,0.0069163270847091484,0.0053554100489715305,0.0021449828443198577,0.0034856746866283243,0.0036073335790123584,0.002336079326262421,0.009155926734648347,0.0012641996028365926,0.01230223542233946,0.001483591500255485,0.0013269939880595184
heat,7.587909618778667E-4,9.328676706686069E-8,8.143585068787535E-4,1.901996221113908E-7,0.001645330321860318,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0013081496922363438,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
heavi,0.0012645673070722453,9.328676706686069E-8,2.172020789295309E-4,0.00209238604284741,1.8279416974339722E-7,5.930087020717166E-4,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0022424088639520583,0.002106718498429124,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
unplug,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,3.0616769543704555E-4,5.362859285028598E-4,1.5843255700324187E-7,0.01112198564761572,3.8928167409805384E-7,5.60742354863772E-4,4.212594477962655E-7,0.0022937219305505076,3.708051737704286E-7,0.001137450495978456
browser,1.264440862985947E-7,9.328676706686069E-8,1.62915130934147E-4,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,0.0038253366085065355,0.002037736383265391,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.216807072440617E-4,1.0425534887280159E-7,0.0011127863264850562,0.002464254940545893
pip,2.5301461668348794E-4,3.732403550345096E-4,5.428694799538388E-8,1.901996221113908E-7,0.003290477849550893,1.9760369945741976E-7,3.0616769543704555E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
easier,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,0.0012242117597160427,0.001555127308520292,1.5859098956024506E-4,3.0058608274413453E-7,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
dvds,1.264440862985947E-7,9.329609574356736E-4,5.428694799538388E-8,9.511883101790654E-4,5.485653033999349E-4,1.9760369945741976E-7,1.5300734404649956E-7,4.8266269797562654E-4,9.507537745764544E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.0044500328904189135,1.8954349208106246E-7
sourc,1.264440862985947E-7,0.003638277202374633,8.143585068787535E-4,0.001902186420736019,1.8279416974339722E-7,0.0017786308988162352,1.5316035139054603E-4,0.001394257616938592,9.507537745764544E-4,0.007214366571941973,3.8967095577215185E-4,1.8685183434314294E-7,4.216807072440617E-4,2.0861495309447596E-4,0.0011127863264850562,0.001137450495978456
return,1.264440862985947E-7,8.396741903688129E-4,0.0030944103226848763,1.9038982173350216E-4,0.003107683679807496,0.0023714419971884943,0.0033663145763670366,0.0011261414643024257,0.0011091863315796963,0.0012026449170592824,0.00622889606724296,0.002429260698295201,0.0012641996028365926,0.010112873096010628,7.419811527146276E-4,0.001706080972221643
analog,1.264440862985947E-7,0.0027054095317060266,5.428694799538388E-8,1.9038982173350216E-4,1.8297696391314058E-4,9.882161009865562E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,0.0012641996028365926,1.0425534887280159E-7,3.708051737704286E-7,3.792765276542059E-4
digit,3.794587029820826E-4,0.0074630346521159215,2.172020789295309E-4,1.901996221113908E-7,1.8297696391314058E-4,0.003952271592847853,0.0016832337918555413,5.89909159030093E-4,4.754561035667288E-4,3.0058608274413453E-7,0.003893206022654636,1.8685183434314294E-7,0.0016854590506328584,4.1712565084007917E-4,3.708051737704286E-7,0.0018956244643027055
rma,1.264440862985947E-7,9.338005383392753E-5,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,9.882161009865562E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0011212978578932008,4.212594477962655E-7,4.1712565084007917E-4,0.0011127863264850562,1.8954349208106246E-7
internet,1.264440862985947E-7,4.665271221013703E-4,5.429237669018341E-4,0.0017119867986246284,0.0018281244916037154,0.0013834234999013958,0.004896388016832031,0.007400059435988717,3.1702354656348695E-4,3.0058608274413453E-7,7.789526298702058E-4,5.60742354863772E-4,0.002106718498429124,0.0016681898373136982,0.0022252018477963422,0.013457777481247516
sudden,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.003754667893390433,1.5300734404649956E-7,5.362859285028598E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
exchang,1.264440862985947E-7,9.338005383392753E-5,0.0013572279868325923,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,0.0022952631680415395,1.0730008428499374E-4,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,0.002189466581677706,3.708051737704286E-7,1.8954349208106246E-7
board,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.9038982173350216E-4,1.8297696391314058E-4,1.9780130315687715E-4,1.5300734404649956E-7,5.362323052723326E-8,6.338886605699707E-4,0.005711436158221301,0.005450332719046852,1.8703868617748605E-4,4.212594477962655E-7,0.0016681898373136982,7.419811527146276E-4,3.792765276542059E-4
custom,0.0015174554796694346,6.531006562350916E-4,0.0013029410388372086,9.511883101790654E-4,0.0010969478126301266,0.0015810271993588153,0.004131351296599534,0.0010188950032479593,7.923212175732125E-4,3.0088666882687864E-4,0.002336079326262421,0.003176668035667773,4.212594477962655E-7,0.011989469375721056,0.0022252018477963422,0.0015165374801405806
panel,0.002529008170058192,7.463874233019522E-4,0.003800140646624867,9.511883101790654E-4,0.0014625361521169208,0.006718723385251729,1.5300734404649956E-7,4.290394674483933E-4,0.0019013491165959053,3.0088666882687864E-4,3.8967095577215185E-4,0.0016818533609226295,4.212594477962655E-7,0.0010426577440768886,3.708051737704286E-7,0.0013269939880595184
hour,1.264440862985947E-7,6.531006562350916E-4,8.143585068787535E-4,3.8058944384489294E-4,0.0014625361521169208,0.002766649396103334,0.0015302264478090418,0.0014478808474658253,0.0015844840025894217,0.0012026449170592824,0.0035039243485565823,0.003550371704354059,4.212594477962655E-7,0.006463935885462571,3.71175978944199E-4,0.00530740732176183
updat,2.5301461668348794E-4,4.665271221013703E-4,0.00244296694674027,5.707890659562838E-4,5.485653033999349E-4,0.0011858198004439761,0.004590373328739033,0.007024696822298084,6.338886605699707E-4,0.0012026449170592824,0.0011682343039682596,5.60742354863772E-4,4.216807072440617E-4,0.014074576353177087,0.001483591500255485,0.006065581290086079
roku,1.264440862985947E-7,7.463874233019522E-4,4.3434987091106635E-4,1.901996221113908E-7,0.0010969478126301266,3.954050026142969E-4,0.0027542852001810384,0.002734838380119423,3.1702354656348695E-4,3.0058608274413453E-7,3.8967095577215185E-4,3.7389052052062897E-4,4.216807072440617E-4,8.341470463312854E-4,0.001483591500255485,0.005117863829680767
remot,0.006954551190509005,0.005410725776644986,0.0036372798026387152,0.004755180752406881,5.485653033999349E-4,0.009880382576570444,0.00872157161799452,0.026489929503683757,0.0047531351426542585,0.031862425356961,0.012068121178713767,0.004297779041726631,0.014744501932317087,0.003961807512515333,0.006674863933041486,0.002464254940545893
number,1.264440862985947E-7,7.463874233019522E-4,5.434123494337925E-5,5.707890659562838E-4,3.657711336565378E-4,1.9780130315687715E-4,3.0616769543704555E-4,5.89909159030093E-4,1.5859098956024506E-4,0.0018038170825475514,0.0011682343039682596,0.0020555570296089155,4.212594477962655E-7,0.003961807512515333,3.708051737704286E-7,9.479070038973934E-4
refurbish,1.2657053038489326E-4,9.328676706686069E-8,0.0011943671428464408,1.901996221113908E-7,1.8279416974339722E-7,5.930087020717166E-4,6.121823835300447E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,9.479070038973934E-4
unit,0.003034784515252571,8.396741903688129E-4,0.0035287059066479477,9.511883101790654E-4,1.8279416974339722E-7,1.9760369945741976E-7,0.0027542852001810384,0.0014478808474658253,0.001267618888582938,0.005410850075477166,0.005450332719046852,0.003924075373040345,4.212594477962655E-7,0.004274573559133738,0.004079227716648485,0.004738776845518642
work,0.0070809952768076,0.007556321419182783,0.004343010126578705,0.013123964125308077,0.013709745524924535,0.018970152751611756,0.030601621816643956,0.018392821694071533,0.004436270028647775,0.011422571730359855,0.0035039243485565823,0.004671482710412917,0.006740572424188044,0.013136278213321874,0.006674863933041486,0.02293495208530064
issu,0.0064487748453146265,0.002612122764639166,0.0057001838264633025,0.002662984909181582,0.001279741982373524,0.001976234598273655,0.0032133072323205373,0.004397158526463655,0.012357897878809868,0.002104403165291686,0.006618177741341014,0.0014950015265794865,0.0012641996028365926,0.01814053495921635,0.002966812195337199,0.01156234256043689
repair,1.264440862985947E-7,9.328676706686069E-8,2.714890269249148E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,0.0024049892480358204,0.003893206022654636,1.8685183434314294E-7,4.216807072440617E-4,0.00510861635011615,3.708051737704286E-7,1.8954349208106246E-7
keyboard,1.264440862985947E-7,9.328676706686069E-8,2.714890269249148E-4,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,0.0019892484799485404,0.002734838380119423,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.001483591500255485,1.8973303557314348E-4
swivel,0.00139101139337084,9.328676706686069E-8,4.3434987091106635E-4,0.0034237833976271457,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0029898162013246303,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
low,0.0016438995659680293,0.0020524021622380017,0.001520088830818744,0.002282585664958801,0.005301213716728263,0.0013834234999013958,4.591750394835451E-4,2.6816977586669355E-4,0.0028519444586153565,0.006012022240965435,3.8928167409805384E-7,7.47594189206915E-4,0.005055534633002982,7.29891697458484E-4,0.003337617369107628,0.0022747114484648304
deal,5.059027892806773E-4,3.732403550345096E-4,0.0016829496748048958,0.0015217871765132375,0.012430186336720753,0.006521119685794309,0.004590373328739033,9.65271772720726E-4,0.0019013491165959053,6.014727515710131E-4,3.8928167409805384E-7,9.344460235500579E-4,0.0046342751852067165,0.0018767005350593014,3.708051737704286E-7,5.688200197352684E-4
contrast,0.0018967877385652186,0.003358416901174051,0.0016829496748048958,0.009319971683080259,0.0010969478126301266,0.0011858198004439761,3.0616769543704555E-4,5.362323052723326E-8,0.004594702585651017,9.020588343151476E-4,3.8967095577215185E-4,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,3.792765276542059E-4
switch,2.5301461668348794E-4,0.0027986962987728873,4.3434987091106635E-4,0.0015217871765132375,1.8297696391314058E-4,0.0017786308988162352,3.0616769543704555E-4,0.0014478808474658253,3.1702354656348695E-4,0.013526674309568797,0.0031146426744585285,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.0011127863264850562,0.0018956244643027055
output,1.2657053038489326E-4,0.00597044637904615,1.62915130934147E-4,3.8058944384489294E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.6816977586669355E-4,3.1702354656348695E-4,6.014727515710131E-4,3.8928167409805384E-7,5.60742354863772E-4,4.216807072440617E-4,3.1287030196727755E-4,0.004820838064189342,7.583635118163309E-4
panason,0.0012645673070722453,0.001119534491569395,0.0021172452587679665,0.0015217871765132375,5.485653033999349E-4,0.0021738382977310746,1.5300734404649956E-7,1.60923314812227E-4,6.338886605699707E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0016854590506328584,9.38402395204087E-4,3.708051737704286E-7,0.001706080972221643
hulu,5.059027892806773E-4,4.665271221013703E-4,5.428694799538388E-8,1.9038982173350216E-4,1.8279416974339722E-7,1.9760369945741976E-7,0.0038253366085065355,0.00284208484117389,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.001483591500255485,0.003601515893032268
year,0.0011381232207736507,9.329609574356736E-4,0.00678592278637098,0.002853184531292973,9.141536428867294E-4,0.0144252676640911,0.0024482705120880393,0.001555127308520292,0.002376646787605631,3.0088666882687864E-4,0.0035039243485565823,5.60742354863772E-4,4.212594477962655E-7,0.011155426584738642,0.010012110496975344,0.0030328854167890806
system,0.00733388344940479,0.0038248507365083546,5.97210714897218E-4,7.609886880676747E-4,1.8279416974339722E-7,0.0011858198004439761,4.591750394835451E-4,0.0024130989969560236,1.5843255700324187E-7,0.0015032309998034169,3.8928167409805384E-7,7.47594189206915E-4,0.005055534633002982,2.0861495309447596E-4,0.02484431744779249,0.001706080972221643
