,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
generat,3.658134190604887E-7,1.9917803209714152E-7,0.0014959056080196395,4.6218537885797693E-7,1.9873206854105632E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,6.059198288044621E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,0.006334421478128796,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
jack,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,6.905634044879373E-4,3.2855461596236604E-7,2.330747683909788E-4,2.3954195745064116E-7,0.003230829591462756,2.7865756162372645E-7,3.0584462970473147E-7,0.0018781675693470034,2.8024818622589964E-4,7.899930006620141E-7,0.008788426572412576,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
onlin,0.00292687316590297,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,0.0017881912520736234,0.001243460256822249,3.4510914767013364E-7,3.2855461596236604E-7,9.321592566662601E-4,0.001677033244111939,1.796600422784411E-4,2.7865756162372645E-7,9.178397337438991E-4,6.258472407021005E-7,0.003359898584312709,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.340121887418183E-4,3.098052749924563E-7,7.108159171586698E-7,4.3810622566015735E-4,0.002550645113965407,0.0031091811375826253,2.4944909168102247E-7,0.002413390001652759
bet,3.661792324795492E-4,0.0015936234348092292,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.454542568178037E-4,3.2855461596236604E-7,4.66522381842371E-5,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
rear,3.658134190604887E-7,1.9917803209714152E-7,0.0033653202643800983,4.6218537885797693E-7,9.939086957027083E-5,0.0015542476241859702,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,4.7932345685873295E-4,5.386211657118899E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.778781101525137E-4,7.485967241347484E-4,6.031967012378803E-7
lc,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,4.967059948539273E-8,9.326728894585276E-4,3.4510914767013364E-7,3.2855461596236604E-7,7.457367264595184E-4,2.3978149940809179E-4,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.004264133889296969,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0212374541335834E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
vari,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,1.9873206854105632E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.194972985977204E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.0018781675693470034,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
vivid,3.661792324795492E-4,1.9917803209714152E-7,0.0014959056080196395,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,6.905634044879373E-4,3.2855461596236604E-7,0.0015380324798381704,2.3954195745064116E-7,1.794805617167244E-7,0.0064094025749073325,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.0012187590219230446,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3810622566015735E-4,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
area,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,7.947792623657691E-4,3.107873673637213E-7,3.454542568178037E-4,0.0016431016344277927,0.001258398684528058,2.3954195745064116E-7,1.794805617167244E-7,0.0022295391505514355,3.061504743344362E-4,6.258472407021005E-7,0.001120152840249575,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,0.0015493361802372738,7.115267330758283E-4,4.3766855710305435E-7,8.162758112410391E-4,7.771010091433705E-7,0.0017463930908588384,6.031967012378803E-7
dot,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.002504014810049104,0.0014001210582574668,7.899930006620141E-7,0.0026368355512748297,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,7.485967241347484E-4,6.031967012378803E-7
blew,3.658134190604887E-7,1.9917803209714152E-7,0.0011220226767475474,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,9.325787073592251E-5,2.3954195745064116E-7,1.794805617167244E-7,8.362513424328031E-4,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
lol,3.658134190604887E-7,1.9917803209714152E-7,0.0014959056080196395,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,6.905634044879373E-4,3.2855461596236604E-7,1.8646913583929338E-4,2.3954195745064116E-7,5.386211657118899E-4,2.7865756162372645E-7,3.0584462970473147E-7,0.0012523203286449029,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,9.297256302523612E-4,0.005687238153186516,4.3766855710305435E-7,5.102106401720331E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
stock,3.658134190604887E-7,7.969113064206632E-4,3.738829312720918E-7,4.6218537885797693E-7,4.972027008487811E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,2.796804009426642E-4,0.0011979493292106566,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,0.00503970789236006,7.899930006620141E-7,4.3939935865269614E-7,6.096840484482596E-4,0.0044342850483331375,3.098052749924563E-7,7.115267330758283E-4,4.3766855710305435E-7,6.122323638617018E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
investig,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2888317057832835E-4,9.325787073592251E-5,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.096840484482596E-4,6.333788099318864E-7,3.098052749924563E-7,0.004976422236027847,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,6.03799897939118E-4
forward,3.658134190604887E-7,1.9937721012923865E-4,3.738829312720918E-7,4.6218537885797693E-7,7.947792623657691E-4,3.11098154731085E-4,3.4510914767013364E-7,3.2855461596236604E-7,3.72891666046035E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.90782993662676E-4,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.001122340982310045,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
fiddl,3.661792324795492E-4,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,0.0013145470184654266,5.127085637010913E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
knew,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,0.0023113890796687426,0.0010928028592781254,0.002175822358913413,0.001035672552158071,3.2855461596236604E-7,5.127085637010913E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.8024818622589964E-4,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,9.297256302523612E-4,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
laptop,3.658134190604887E-7,3.9855524222638016E-4,3.738829312720918E-7,4.6218537885797693E-7,0.0020365442495005872,3.107873673637213E-7,3.454542568178037E-4,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,0.0030513490297460317,2.7865756162372645E-7,0.0018353736228580936,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.398387580113488E-4,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.115267330758283E-4,0.001313443339866266,0.0013263844296893825,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
graphic,3.658134190604887E-7,1.9917803209714152E-7,7.481397454754557E-4,4.6218537885797693E-7,2.4840266802644904E-4,3.11098154731085E-4,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,5.386211657118899E-4,0.002786854273798888,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.115267330758283E-4,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
confus,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,1.4906146905566356E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,0.003353826946266427,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.8024818622589964E-4,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.340121887418183E-4,6.19920355259905E-4,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,0.0023320801284392547,2.496985407727035E-4,6.031967012378803E-7
quiet,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,5.593141962527767E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,8.792381166640449E-4,6.090749734747849E-7,6.340121887418183E-4,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
phenomen,3.658134190604887E-7,0.0013944454027120879,3.738829312720918E-7,9.248329430948118E-4,1.4906146905566356E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,0.001025370521769631,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
bump,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3978149940809179E-4,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0212374541335834E-4,0.005440484165012737,7.485967241347484E-4,6.031967012378803E-7
earli,3.658134190604887E-7,7.969113064206632E-4,3.738829312720918E-7,4.6218537885797693E-7,3.9741446648262717E-4,0.001243460256822249,3.4510914767013364E-7,3.2855461596236604E-7,9.325787073592251E-5,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,0.0012395309052448177,7.115267330758283E-4,4.3766855710305435E-7,6.122323638617018E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
consid,7.319926515400378E-4,0.003386225723683503,0.0018697885392917313,4.6264756423683483E-4,0.0012418146577343036,3.11098154731085E-4,3.454542568178037E-4,0.0013145470184654266,0.0011185817868730017,2.3954195745064116E-7,0.0012565434125787875,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,8.401846222416831E-4,0.0047407479969727466,8.792381166640449E-4,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.115267330758283E-4,0.001313443339866266,0.0013263844296893825,7.771010091433705E-7,9.98045815815771E-4,0.0018101933004148786
codec,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,5.464262649388053E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,9.182975349307077E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
bluetooth,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,3.9741446648262717E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.8646913583929338E-4,2.3954195745064116E-7,0.0021539462211624095,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
spec,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,0.003697945216242673,3.477438669972345E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,8.855536241145747E-4,2.3954195745064116E-7,7.181017274286144E-4,2.7865756162372645E-7,0.0015295289931533621,6.258472407021005E-7,0.003359898584312709,7.899930006620141E-7,8.792381166640449E-4,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,0.003939454682484592,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
paus,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.4840266802644904E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,5.102106401720331E-4,7.771010091433705E-7,2.4944909168102247E-7,6.03799897939118E-4
expect,3.658134190604887E-7,0.002589513595294937,0.0018697885392917313,4.6264756423683483E-4,0.0024835796448691217,0.002486609726277134,3.4510914767013364E-7,0.011828294729261139,0.002470145130871879,0.008623750010180533,0.0014360239742955117,0.0025081967121751616,0.0027529075119722877,0.002504014810049104,0.0053196761103679515,0.013430671004254902,0.006152030420496398,6.090749734747849E-7,0.0044342850483331375,0.0015493361802372738,0.0035547904017105077,0.0026264490111754294,0.0012243627059997139,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
fulli,3.658134190604887E-7,0.002390335563197795,3.738829312720918E-7,4.6218537885797693E-7,4.470850659680199E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,2.330747683909788E-4,2.3954195745064116E-7,1.796600422784411E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,0.0018101933004148786
email,3.658134190604887E-7,0.0035854037557806447,3.738829312720918E-7,4.6218537885797693E-7,4.967556654534126E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,2.3954195745064116E-7,3.591406039951655E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,0.001120152840249575,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,0.0024787520052146424,7.108159171586698E-7,4.3810622566015735E-4,0.0014284061533790511,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
spoke,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,9.939086957027083E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,5.602164042337914E-4,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,9.182975349307077E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
led,0.001829432908721504,0.003983759819974927,3.7425681420336386E-4,4.6218537885797693E-7,7.451086628803762E-4,0.004351333930459462,0.003106327438178873,0.002300210866352525,0.007550159079005589,0.005988788478223481,5.386211657118899E-4,0.0016722240273039826,0.012234091032818964,6.264730879428025E-4,0.0053196761103679515,0.023700580012861086,4.3939935865269614E-7,6.090749734747849E-7,0.0012673909986737047,9.297256302523612E-4,7.108159171586698E-7,0.001313443339866266,6.122323638617018E-4,7.771010091433705E-7,0.003991434915988041,0.015683717428886124
model,0.011340581804294212,0.00697143030143205,3.738829312720918E-7,0.0046223159739586265,0.003973697629430904,0.005283696032550626,3.4510914767013364E-7,0.0029573200982772564,0.004940243656111207,0.0026352010739145036,7.181017274286144E-4,5.575937808090766E-4,0.0027529075119722877,0.005007403772857505,0.018198214138730972,7.899930006620141E-7,4.3939935865269614E-7,6.096840484482596E-4,6.333788099318864E-7,0.0021689467302221863,7.108159171586698E-7,8.757747827632117E-4,0.007141622680000498,7.771010091433705E-7,0.0034925367326259955,6.031967012378803E-7
facebook,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,7.947792623657691E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
major,3.658134190604887E-7,9.960893385178048E-4,3.738829312720918E-7,4.6218537885797693E-7,2.4840266802644904E-4,0.001243460256822249,3.454542568178037E-4,3.2855461596236604E-7,0.0010719761543213162,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.0012523203286449029,0.0016800892762653585,7.899930006620141E-7,4.398387580113488E-4,0.0012187590219230446,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.002448623390275738,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
finicki,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.90782993662676E-4,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,0.005440484165012737,2.4944909168102247E-7,6.031967012378803E-7
constant,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.9807326751184177E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,7.457367264595184E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.0012523203286449029,8.401846222416831E-4,7.899930006620141E-7,4.3939935865269614E-7,6.096840484482596E-4,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,7.142540875513704E-4,0.008548888201586217,2.4944909168102247E-7,6.031967012378803E-7
highdef,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,0.001677033244111939,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
scrambl,3.658134190604887E-7,1.9937721012923865E-4,3.738829312720918E-7,4.6218537885797693E-7,4.972027008487811E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.0018781675693470034,2.799682180078918E-7,7.899930006620141E-7,8.792381166640449E-4,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
push,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,0.0011424734587635182,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,2.796804009426642E-4,2.3954195745064116E-7,8.975822891453387E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.0012187590219230446,6.340121887418183E-4,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,6.122323638617018E-4,7.771010091433705E-7,4.991476324537259E-4,6.03799897939118E-4
side,3.661792324795492E-4,5.977332743235217E-4,0.0018697885392917313,0.0046223159739586265,0.0014901676551612672,3.107873673637213E-7,3.4510914767013364E-7,9.859924025030604E-4,0.0028895958238370476,0.0026352010739145036,0.001077062850862063,0.00585208745165988,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,0.007900719999620803,4.3939935865269614E-7,6.090749734747849E-7,0.0025341486185374777,0.0015493361802372738,0.001422342650234498,0.001313443339866266,5.102106401720331E-4,7.778781101525137E-4,0.005987027649436221,0.0012069965991769983
exceed,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.4840266802644904E-4,3.107873673637213E-7,3.4510914767013364E-7,0.002300210866352525,3.262860334943496E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,0.0023707689949867042,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.115267330758283E-4,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
lower,3.658134190604887E-7,5.977332743235217E-4,0.0011220226767475474,9.248329430948118E-4,8.941204613365546E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,0.0011185817868730017,2.3954195745064116E-7,3.591406039951655E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,0.0013186374753167412,6.090749734747849E-7,6.340121887418183E-4,3.098052749924563E-7,7.108159171586698E-7,4.3810622566015735E-4,1.0212374541335834E-4,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
familiar,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,1.9873206854105632E-4,3.107873673637213E-7,3.4510914767013364E-7,0.002300210866352525,1.3986350328760793E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,6.119951040391676E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
server,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.470850659680199E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,0.0012565434125787875,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,5.102106401720331E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
