,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
blurri,1.7381788420115304E-4,7.000326005182061E-8,4.002153103145302E-4,7.10123931538656E-8,4.954576716445417E-4,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,7.503178701942581E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
purchas,0.0011293384870060923,0.004270268866421109,0.005162301294459025,0.002272467593316853,0.0030551090041969617,0.021855687538748433,0.0039337891948410695,0.005754989619217857,0.0028343026224280604,0.005205263907709077,0.001731211565362613,0.0026044747581616544,0.005825145531556126,0.001256209923844864,0.003483470094046602,0.009311135322643193
qwerti,8.695237485524947E-5,7.000326005182061E-8,4.0017529278525166E-8,7.108340554701945E-5,4.132598361104793E-5,5.106457120134868E-8,0.0027950757267748132,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,4.433608336003786E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,2.467126206177139E-4
larger,4.344144122388638E-4,1.4007652336369303E-4,3.201802517574798E-4,3.551329781624819E-4,0.001445005746623665,0.0018894401990211024,7.246876030179841E-4,1.129535618681413E-4,4.1688030983684987E-4,1.9278041212210943E-7,1.925278054580575E-4,5.546859073040608E-5,8.631683001279975E-4,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
water,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,5.643164464561186E-4,8.33593900893521E-8,0.001735216489511107,1.9233546998806945E-7,5.541317755285323E-8,0.001294644581121748,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
amd,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.5417297273240594E-4,5.106457120134868E-8,5.181146279701464E-5,3.3863500416212995E-4,0.0025842244521600043,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
recal,8.695237485524947E-5,7.007326331187242E-5,2.0012766392190438E-4,5.681701576240786E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,2.2579428301513563E-4,1.6680213956879353E-4,1.9278041212210943E-7,5.771987454341964E-4,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,4.933635784959582E-4
tomorrow,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,7.10123931538656E-8,4.128882738202701E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,5.550263179655193E-4
babi,8.686550934590358E-8,6.300993437264372E-4,1.2009260536485402E-4,7.10123931538656E-8,4.12846989121358E-8,3.064384917792934E-4,5.175970309392073E-8,0.0014670422156320732,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
free,8.686550934590358E-8,2.8008304346733426E-4,0.0016807762472273355,9.942445165472722E-4,3.716035749081343E-4,0.0018894401990211024,0.0013458040401450328,0.0032724937539839825,2.501615296581456E-4,3.8575360465634097E-4,1.925278054580575E-4,0.0013853848519988837,8.631683001279975E-4,6.281677661382028E-4,4.977452178950914E-4,0.0022815830231132294
standard,0.0031272452019618746,7.701058638300785E-4,0.0023610742449622635,0.0014913312686243316,8.67019961853764E-4,4.0856763418199076E-4,9.834861184875878E-4,3.3863500416212995E-4,0.0016672711611771314,0.001735216489511107,5.771987454341964E-4,0.0010529057866817642,2.1573814049687517E-7,0.001256209923844864,0.0028614440781817036,6.166890574350804E-4
strait,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.132598361104793E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.0013465406253864742,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
fingerprint,8.686550934590358E-8,4.200895635709755E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,3.7695090305553815E-4,1.244052031729796E-7,6.166273946956109E-8
pcgame,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.132598361104793E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,0.001726120862115498,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
polici,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,1.2389538143531953E-4,5.106967765846881E-4,1.0357116589093536E-4,9.028386098971016E-4,2.501615296581456E-4,1.9278041212210943E-7,1.925278054580575E-4,2.77121300941819E-4,2.1573814049687517E-7,1.257340399728736E-4,1.244052031729796E-7,0.0014799674100089357
xbox,6.950109402765745E-4,3.500863035191549E-4,0.0016407587179488102,0.0028405667385477777,8.261068252318373E-5,4.0856763418199076E-4,0.0010352458215815085,0.0021440865425140392,2.501615296581456E-4,1.9278041212210943E-7,1.925278054580575E-4,5.541871887060851E-4,2.15953878637372E-4,1.2560843154133227E-7,0.0022394180623168058,6.166273946956109E-8
roku,1.7381788420115304E-4,5.600960836746167E-4,7.203555445427315E-4,7.10123931538656E-8,1.2389538143531953E-4,6.128259189873854E-4,0.004399626522686356,2.2579428301513563E-4,8.344274947944145E-5,5.785340167784504E-4,0.0011542051553984048,0.0023828220479502416,4.3169201913424715E-4,1.2560843154133227E-7,0.0011197712337599893,6.172440220903064E-5
appreci,8.686550934590358E-8,7.000326005182061E-8,3.201802517574798E-4,6.391825507779443E-4,7.431658651173566E-4,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,5.771987454341964E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,5.550263179655193E-4
husband,8.686550934590358E-8,2.1007978341551365E-4,4.0017529278525166E-8,4.261453713163475E-4,4.12846989121358E-8,0.0013277299158062671,5.175970309392073E-8,2.2579428301513563E-4,8.33593900893521E-8,3.8575360465634097E-4,3.8486327544612694E-4,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,2.467126206177139E-4
start,0.0018242625617733211,0.0027301971452810556,0.0011605483666065084,3.551329781624819E-4,0.001445005746623665,8.170842037927803E-4,0.0015528428525207157,7.899978887501073E-4,0.002334146281891948,0.0019279969016332164,0.004616243615183655,0.0037127383092187194,0.0019418590026123732,0.0020098605130928577,0.0016173920464519077,0.0011099909731915691
son,8.686550934590358E-8,7.000326005182061E-8,4.002153103145302E-4,2.841205850086163E-4,4.12846989121358E-8,0.0018894401990211024,5.175970309392073E-8,6.77157167603113E-4,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,4.433608336003786E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
penni,8.695237485524947E-5,7.000326005182061E-8,1.2009260536485402E-4,7.108340554701945E-5,4.12846989121358E-8,3.5750306298064214E-4,2.588502751726976E-4,0.003385334475130977,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
crisp,0.0037353037673831997,0.0016801482445037465,5.602854274286308E-4,0.0036217030632402993,6.193117683809491E-4,0.001021342488598175,6.211681968301426E-4,7.899978887501073E-4,5.002396999262019E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,8.631683001279975E-4,0.0015074267869275286,4.977452178950914E-4,6.166273946956109E-8
antenna,5.212799215847674E-4,9.801156439855404E-4,1.601101346433792E-4,0.003266641097470971,4.12846989121358E-8,3.064384917792934E-4,9.834861184875878E-4,1.1284072114699433E-7,8.33593900893521E-8,0.0030846793743658733,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.2560843154133227E-7,0.004354306516257458,6.172440220903064E-5
mini,8.686550934590358E-8,3.500863035191549E-4,4.0017529278525166E-8,7.10123931538656E-8,4.128882738202701E-4,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,0.002334146281891948,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,7.465556242410505E-4,6.166273946956109E-8
underwat,6.08145430930671E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
surfer,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,7.465556242410505E-4,6.166273946956109E-8
afar,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,8.793846292208673E-4,1.244052031729796E-7,6.166273946956109E-8
n64,5.212799215847674E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
mce,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,3.106099782666183E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
videoish,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,3.5750306298064214E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
gladiat,6.08145430930671E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
chronic,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,7.465556242410505E-4,6.166273946956109E-8
neweggcom,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.108340554701945E-5,4.12846989121358E-8,3.064384917792934E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
accordian,1.7381788420115304E-4,7.000326005182061E-8,4.0017529278525166E-8,3.551329781624819E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
ting,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,0.001510382721618623,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
resili,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,0.0013496556652668882,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
10second,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,3.106099782666183E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
imit,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.0013465406253864742,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
dishpvr,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.0013465406253864742,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
yearnow,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,3.5750306298064214E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
ummmm,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,0.001294644581121748,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
u571,6.08145430930671E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
easi,0.010945141043093198,0.019180963257458897,0.001080513308049458,0.008166496225087699,0.0014037210477115293,0.0074554784599681085,0.011231907331083892,0.002031245821367045,6.669584801049061E-4,0.0015424360773889974,0.002500553445314891,0.003989804196982986,0.0019418590026123732,0.001256209923844864,0.00398109090673852,0.0011716537126611301
contact,1.7381788420115304E-4,5.600960836746167E-4,1.2009260536485402E-4,7.10123931538656E-8,4.954576716445417E-4,5.106967765846881E-4,5.175970309392073E-8,2.2579428301513563E-4,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,0.0016070375622102965,2.15953878637372E-4,1.257340399728736E-4,1.2452960837615256E-4,0.004254790686139185
comcast,1.7381788420115304E-4,7.000326005182061E-8,8.007507608632886E-5,7.812073370856755E-4,4.12846989121358E-8,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541871887060851E-4,2.1573814049687517E-7,1.2560843154133227E-7,0.0022394180623168058,1.233871416785917E-4
press,0.0018242625617733211,2.1007978341551365E-4,3.60197781036005E-4,2.841205850086163E-4,4.12846989121358E-8,5.106457120134868E-8,0.0010352458215815085,1.1284072114699433E-7,6.669584801049061E-4,1.9278041212210943E-7,0.011732656004742223,0.0021057561601859755,6.474301596311223E-4,1.2560843154133227E-7,4.977452178950914E-4,1.850498811481528E-4
macbook,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,0.0011147281553265788,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,0.0027509432323387082,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
renam,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,9.942445165472722E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.172440220903064E-5
excel,0.004265096508883866,0.0044872089693217005,0.003285439153766916,0.011866170896010941,0.0028940573937407195,0.0064392424284900685,0.002127323797160142,0.0062175237351993875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antiglar,1.7381788420115304E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,3.716035749081343E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
awesom,0.004786289564959287,0.0016170753071970561,0.003045333978095765,0.00753441491362514,0.0015729470285523741,0.005417951004463095,0.002851959640475032,0.007233090225522335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
play,0.003561572748691392,0.0010501189040373609,0.006763002465600032,0.0030536039180093745,0.0013211516498872577,4.596322053833394E-4,0.0040890683041228315,0.004965104571188897,0.004584849814304455,0.0011568752531447787,9.618696854103353E-4,0.004322283262300105,8.631683001279975E-4,0.0026379026707995194,0.009952540659041541,1.233871416785917E-4
nonwork,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
