,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
figur,0.001523261531135481,0.0019563664063860092,0.0018271428918551008,0.0013678458373955697,7.81190413406175E-4,0.0023044991175333544,0.0016181347587027933,2.3054367038894792E-7,0.0014225189418317521,0.0011511281156244238,0.0011727806997250893,2.7088723424946495E-7,0.0018208834023854383,0.0014248287346092141,0.0013198952265805475,1.5256523956633026E-7,0.001864111819371893,0.0011638541041021746,0.001765223040988087,6.833974057544418E-4,1.760695742444018E-7,2.2807238013827115E-7,0.0013029728658872713,1.7136277791401119E-7,0.003342477772919121,2.0804843700490973E-7
fit,0.0012694269150489153,2.7944099505585047E-7,9.136627939373422E-4,1.2433831809795198E-7,0.0018224305512351323,0.0010637104226073118,6.473509818588018E-4,0.006224909644171983,2.3704698247487953E-7,7.195090246516366E-4,0.0010052645306456592,0.002709143229728899,6.622447498358457E-4,4.0723929409413473E-4,2.1994588011673847E-7,7.629787630712176E-4,2.071005243163974E-7,0.001454781264232702,1.7650465363344537E-7,6.833974057544418E-4,1.7624564381864619E-4,0.0013686623532097651,0.005374254161623027,5.142596965199475E-4,2.865854060321214E-4,0.0024967892924959213
annoy,0.001523261531135481,0.0016769254113301589,0.0062118473618603415,4.974776107099059E-4,7.81190413406175E-4,3.5468831122100164E-4,4.8555368571813647E-4,0.0013834925660040763,2.3728402945735438E-4,0.0010072550853001616,8.377483615662292E-4,5.420453557331794E-4,0.001489843787371269,0.003052971839433341,6.600575862303321E-4,1.5256523956633026E-7,6.215086734735085E-4,0.0027639534848200756,1.7650465363344537E-7,0.0017082373044114403,7.044543665518517E-4,0.001140589973071494,0.0014658241177167015,5.142596965199475E-4,0.0010505584977538714,0.002080692418486102
offer,0.0017770961472220468,2.7944099505585047E-7,1.8269601958355173E-7,0.0036059355631587056,5.208803789489357E-4,8.864548947607343E-4,1.619590934368059E-4,4.613178844482847E-4,4.743310119322339E-4,0.0011511281156244238,0.0031829747286782487,5.420453557331794E-4,6.622447498358457E-4,0.0010177929584031823,0.0017597869868140243,0.00228863115873452,0.001864111819371893,0.0011638541041021746,1.7650465363344537E-7,1.7097745642594256E-4,3.52315218063048E-4,0.001140589973071494,9.77270362228411E-4,0.0015424363640040145,0.0015280416800799652,0.001456547107471373
list,2.5408845070265225E-4,0.0013974844162743083,7.309667743537905E-4,1.2433831809795198E-7,0.0013018104823206537,8.864548947607343E-4,8.091482779994671E-4,0.0025362109179488156,0.0011854719593568726,1.440169033545867E-4,0.001340296868804519,2.7088723424946495E-7,0.0026484824399208616,0.0014248287346092141,0.0037392999078646708,6.104135235048874E-4,6.215086734735085E-4,0.0018911720044284932,0.0024712416555218684,0.0015374306546352737,0.0019369413862626642,2.2807238013827115E-7,3.258653549106899E-4,8.5698525234797E-4,0.004201947501106089,6.24353359451734E-4
impress,0.004061607692001139,0.0022358074014418596,0.0010963588135208938,9.948308831017137E-4,0.0020827405856923714,0.0015954770061470443,1.6179729614066527E-7,2.3054367038894792E-7,2.3704698247487953E-7,0.0020143662975699987,0.001340296868804519,0.0018964815269805041,1.6568532731459171E-4,2.0351788810301586E-7,6.600575862303321E-4,0.001068109242203878,8.286091977899061E-4,0.0011638541041021746,0.0015887183873546417,1.708066497761664E-7,0.0017608718120182625,2.2807238013827115E-7,0.0016286753695461318,0.00377015247688616,0.0013370484071495274,6.24353359451734E-4
extra,0.0012694269150489153,0.0022358074014418596,0.0010963588135208938,9.948308831017137E-4,0.0031239807235213285,0.0028362657010730873,1.6179729614066527E-7,0.0025362109179488156,2.3704698247487953E-7,4.3176296400311163E-4,0.005193168757631409,0.0016255942927310392,0.0018208834023854383,2.0351788810301586E-7,6.600575862303321E-4,0.0018309354400355292,2.071005243163974E-7,5.819997838411201E-4,1.766811582870788E-4,0.0027330772030684392,5.283847923074498E-4,2.2807238013827115E-7,4.887166067401201E-4,1.7136277791401119E-7,0.00114605513421909,0.0016645955444762825
surpris,2.538346160865657E-7,0.0011180434212184579,1.8269601958355173E-7,7.461542469058099E-4,0.001562120516777893,0.0012409659504538893,1.6179729614066527E-7,9.224052252261806E-4,7.113779944071134E-4,1.4387303032426246E-7,0.003685523235916539,2.7088723424946495E-7,1.6551980750708467E-7,4.0723929409413473E-4,0.001979732866930763,0.003356587835698832,2.0730762484071378E-4,0.002036635584493757,1.766811582870788E-4,6.833974057544418E-4,0.0029933588317290756,2.2807238013827115E-7,0.0026057828805227134,0.0017137991419180257,0.0012415517706843087,8.324017964566439E-4
market,5.07923066789218E-4,0.0019563664063860092,1.8269601958355173E-7,7.461542469058099E-4,2.603100344572393E-7,1.7725552784657752E-7,1.6179729614066527E-7,0.0016140362363930244,2.3728402945735438E-4,0.0031653505401640987,0.001507813037883949,5.420453557331794E-4,1.6551980750708467E-7,2.0351788810301586E-7,0.001099949346463809,0.0018309354400355292,0.0010357097221063035,0.0011638541041021746,7.06195119187415E-4,0.0015374306546352737,3.52315218063048E-4,0.0031932413943159344,0.001791526621375562,0.004455603588542205,0.0027694979541278085,2.0804843700490973E-7
mine,2.5408845070265225E-4,0.0022358074014418596,0.001644446872271549,4.974776107099059E-4,0.0031239807235213285,0.0012409659504538893,0.001456337462562128,2.3054367038894792E-7,0.003318894801630788,7.195090246516366E-4,0.002010361545122239,0.0013547070584815743,1.6568532731459171E-4,2.0351788810301586E-7,0.001099949346463809,1.5256523956633026E-7,0.0014499107707390982,0.002473026324689548,0.0015887183873546417,0.0015374306546352737,1.760695742444018E-7,9.12517592933223E-4,4.887166067401201E-4,0.0011997108081759924,5.730753154277777E-4,0.0010404502334615535
suck,0.0017770961472220468,2.7944099505585047E-7,0.0014617508526879972,2.488009745140019E-4,0.004165220861350286,3.5468831122100164E-4,0.0029125131278281155,0.0013834925660040763,0.002844800836681029,4.3176296400311163E-4,1.6751616907942997E-7,2.7088723424946495E-7,1.6551980750708467E-7,0.005902222272875563,0.002639570507280978,1.5256523956633026E-7,2.071005243163974E-7,2.9107262371059263E-4,0.0019417276946215322,0.0015374306546352737,0.0019369413862626642,0.0015967347333480364,8.144191103989807E-4,0.0011997108081759924,9.549663646521874E-8,2.0804843700490973E-7
remov,7.617576828757838E-4,2.7944099505585047E-7,0.0027406229897728594,8.704925650037618E-4,5.208803789489357E-4,0.0015954770061470443,0.007604634715907408,0.005994365973783035,2.3704698247487953E-7,1.4387303032426246E-7,1.6751616907942997E-7,0.0016255942927310392,0.0011588041723570998,6.107571821971506E-4,2.1994588011673847E-7,1.5256523956633026E-7,2.071005243163974E-7,4.365362037758563E-4,1.7650465363344537E-7,0.0034163038021731047,1.760695742444018E-7,6.844452127949517E-4,1.6285125182943024E-7,0.0015424363640040145,6.685719518929965E-4,0.0024967892924959213
paid,0.0012694269150489153,2.7944099505585047E-7,5.482707547702387E-4,0.0019895374278853296,0.0018224305512351323,1.7743278337442408E-4,1.6179729614066527E-7,0.0013834925660040763,0.0016595659243066317,1.4387303032426246E-7,0.004355587912234259,0.0032509176982278287,0.0011588041723570998,6.107571821971506E-4,0.0032994081476311935,0.0019835006796018596,0.0010357097221063035,2.9107262371059263E-4,7.06195119187415E-4,1.708066497761664E-7,1.760695742444018E-7,0.0013686623532097651,3.258653549106899E-4,5.142596965199475E-4,3.820820424973402E-4,0.0018726439814811923
requir,5.07923066789218E-4,0.0011180434212184579,0.0020098389114386523,3.731392926119539E-4,0.0010415004478634144,0.0014182214783004668,8.091482779994671E-4,0.002305667247559868,2.3728402945735438E-4,2.878899336788492E-4,1.6751616907942997E-7,2.7088723424946495E-7,0.0024829626324137767,0.0010177929584031823,8.800034663470706E-4,4.5784828393855703E-4,0.003935117062535867,0.002036635584493757,1.766811582870788E-4,0.0017082373044114403,0.0010565935150406553,6.844452127949517E-4,6.515678585695504E-4,0.002056524697746048,0.0020055248624060587,0.0016645955444762825
consid,0.0020309307633086123,2.7944099505585047E-7,7.309667743537905E-4,0.002113875745983282,0.0020827405856923714,5.319438390675792E-4,6.473509818588018E-4,2.3054367038894792E-7,2.3704698247487953E-7,0.0014388741762729489,0.003518007066837109,0.0013547070584815743,1.6551980750708467E-7,6.107571821971506E-4,0.00241962462716424,0.00213606591916819,0.0016570112950554956,1.4560904364532894E-4,0.0010592044264543057,0.0010250107053067748,1.760695742444018E-7,0.002737096634039392,6.515678585695504E-4,0.0023992502535740705,0.0010505584977538714,8.324017964566439E-4
warranti,2.538346160865657E-7,5.591614311067568E-4,1.8269601958355173E-7,0.014672045873876433,2.603100344572393E-7,1.7725552784657752E-7,1.6179729614066527E-7,6.918615548372327E-4,0.006400505573804222,2.878899336788492E-4,3.3519985432793934E-4,0.002980030463978364,1.6568532731459171E-4,2.0351788810301586E-7,2.1994588011673847E-7,3.052830443722268E-4,8.286091977899061E-4,2.9107262371059263E-4,0.0019417276946215322,5.125907559782754E-4,5.283847923074498E-4,2.2807238013827115E-7,1.6285125182943024E-7,3.4289691860593636E-4,9.549663646521874E-8,2.0804843700490973E-7
definit,0.003553938459828007,0.006706863322335468,3.65574735186687E-4,6.218159288078579E-4,0.001562120516777893,0.0010637104226073118,1.6179729614066527E-7,0.0011529488956151285,0.0021336598892563903,0.0024459853885427864,0.002010361545122239,0.002709143229728899,8.277645573429304E-4,2.0351788810301586E-7,2.1994588011673847E-7,0.0024411963983008503,8.286091977899061E-4,4.365362037758563E-4,0.0010592044264543057,5.125907559782754E-4,0.0017608718120182625,0.0013686623532097651,8.144191103989807E-4,1.7136277791401119E-7,9.549663646521874E-8,2.0825648544191462E-4
top,5.07923066789218E-4,5.591614311067568E-4,0.004567583185608377,1.2433831809795198E-7,2.603100344572393E-7,0.0015954770061470443,6.473509818588018E-4,9.224052252261806E-4,0.0011854719593568726,5.756359943273741E-4,0.0016753292069633789,0.0016255942927310392,4.967249423287611E-4,0.0022389002870212772,6.600575862303321E-4,0.0018309354400355292,2.071005243163974E-7,0.002036635584493757,5.296904655539695E-4,0.0010250107053067748,0.0026412196832402714,9.12517592933223E-4,9.77270362228411E-4,0.0025706130314880815,8.595652248234338E-4,0.002912886166505741
onlin,0.002284765379395178,0.0016769254113301589,1.8269601958355173E-7,9.948308831017137E-4,2.603100344572393E-7,1.7725552784657752E-7,4.8555368571813647E-4,0.0016140362363930244,4.743310119322339E-4,2.878899336788492E-4,0.001340296868804519,2.711581214837144E-4,0.0024829626324137767,8.142750703001666E-4,0.002199678747047501,0.0012206744817702083,0.0020712123436882903,1.4546358006526367E-7,0.0028242509627887597,0.0017082373044114403,5.283847923074498E-4,2.2807238013827115E-7,1.6301410308125966E-4,8.5698525234797E-4,0.004488437410501746,0.0010404502334615535
arriv,2.538346160865657E-7,0.0016769254113301589,7.309667743537905E-4,0.0017408607916894257,0.0013018104823206537,3.5468831122100164E-4,0.003074310423968781,2.3054367038894792E-7,2.3704698247487953E-7,5.756359943273741E-4,3.3519985432793934E-4,0.0032509176982278287,4.967249423287611E-4,0.0018318645108152457,0.011437405711950515,1.5256523956633026E-7,2.071005243163974E-7,0.0011638541041021746,0.0010592044264543057,3.41784106202109E-4,1.7624564381864619E-4,9.12517592933223E-4,3.258653549106899E-4,3.4289691860593636E-4,9.559213310168395E-5,0.002080692418486102
decid,0.001523261531135481,0.003912453371776962,1.8269601958355173E-7,0.0012435075192976177,2.603100344572393E-7,8.864548947607343E-4,0.0011327428702807977,0.001844579906781972,0.0037929887665805475,0.0020143662975699987,0.002010361545122239,0.0016255942927310392,0.001986403209892523,0.0010177929584031823,8.800034663470706E-4,0.00213606591916819,0.0014499107707390982,8.729269439716474E-4,0.0015887183873546417,8.542040555306083E-4,1.7624564381864619E-4,2.2807238013827115E-7,3.258653549106899E-4,5.142596965199475E-4,2.865854060321214E-4,0.0012484986704664634
photo,5.07923066789218E-4,8.386024261626073E-4,9.136627939373422E-4,9.948308831017137E-4,5.208803789489357E-4,0.006026865202311482,6.473509818588018E-4,4.613178844482847E-4,2.3728402945735438E-4,0.0017266202369214739,5.027160234073693E-4,5.420453557331794E-4,1.6568532731459171E-4,2.0351788810301586E-7,0.0015398411066972861,0.004271979273096814,2.071005243163974E-7,0.0010183905240369112,0.001235709080087751,0.003587110451949271,7.044543665518517E-4,2.2807238013827115E-7,0.0011401216140578413,6.856224744339588E-4,0.004201947501106089,6.24353359451734E-4
final,0.0010155922989623495,5.591614311067568E-4,0.0012790548331044456,0.0027355673364730416,0.0013018104823206537,0.0010637104226073118,0.0024271212394061195,6.918615548372327E-4,2.3704698247487953E-7,0.0012950011459486863,0.002512910052360529,8.129325899826443E-4,0.0011588041723570998,2.0351788810301586E-7,4.401117061135936E-4,1.5271780480589656E-4,2.071005243163974E-7,0.0017457084243632293,0.0037067742309559865,3.41784106202109E-4,7.044543665518517E-4,2.2807238013827115E-7,8.144191103989807E-4,0.0010283480302619812,0.0017190349530104025,0.0018726439814811923
gps,0.0012694269150489153,0.0011180434212184579,1.8269601958355173E-7,4.974776107099059E-4,0.0013018104823206537,0.0010637104226073118,1.619590934368059E-4,0.001844579906781972,9.484249768819931E-4,1.440169033545867E-4,0.003015458559598819,5.420453557331794E-4,0.0011588041723570998,0.0012213108465061982,6.600575862303321E-4,0.001068109242203878,2.071005243163974E-7,0.0011638541041021746,0.001235709080087751,0.0011958173550829412,0.0015848022377738607,0.0013686623532097651,1.6301410308125966E-4,8.5698525234797E-4,0.009072275960832247,0.0010404502334615535
notic,0.0010155922989623495,2.7944099505585047E-7,0.0018271428918551008,6.218159288078579E-4,5.208803789489357E-4,1.7725552784657752E-7,0.0025889185355467853,0.0016140362363930244,7.113779944071134E-4,0.0012950011459486863,5.027160234073693E-4,0.002438255995479434,0.0013243239798641842,0.0014248287346092141,0.0015398411066972861,0.001068109242203878,2.071005243163974E-7,0.0018911720044284932,0.0019417276946215322,1.708066497761664E-7,0.0031694284059734772,6.844452127949517E-4,0.0016286753695461318,0.002056524697746048,2.865854060321214E-4,0.0018726439814811923
side,0.0012694269150489153,2.7944099505585047E-7,0.010048463773114929,6.218159288078579E-4,0.0010415004478634144,7.091993669141568E-4,0.0012945401664214626,6.918615548372327E-4,2.3728402945735438E-4,8.633820549758992E-4,1.6768368524850937E-4,0.0010838198242321094,0.0011588041723570998,2.0351788810301586E-7,4.401117061135936E-4,0.001678370200469199,2.071005243163974E-7,0.0030548806449506027,0.0014122137337211963,0.0017082373044114403,5.283847923074498E-4,0.001140589973071494,0.0032571878878404343,1.7136277791401119E-7,6.685719518929965E-4,0.001456547107471373
appl,0.0017770961472220468,0.0027946893915535603,3.65574735186687E-4,9.948308831017137E-4,5.208803789489357E-4,0.0014182214783004668,1.619590934368059E-4,2.3054367038894792E-7,0.001896612906781511,0.008488652662161809,1.6751616907942997E-7,0.0013547070584815743,1.6551980750708467E-7,4.0723929409413473E-4,0.003959245787981409,6.104135235048874E-4,6.215086734735085E-4,1.4546358006526367E-7,1.766811582870788E-4,5.125907559782754E-4,7.044543665518517E-4,2.2807238013827115E-7,0.0016286753695461318,0.006340594145596327,0.0029604912270582463,0.0012484986704664634
area,2.538346160865657E-7,0.0016769254113301589,9.136627939373422E-4,8.704925650037618E-4,5.208803789489357E-4,7.091993669141568E-4,4.8555368571813647E-4,9.224052252261806E-4,0.0014225189418317521,0.0011511281156244238,0.0010052645306456592,0.0013547070584815743,0.0036416012849633697,0.003663525503742389,2.1994588011673847E-7,3.052830443722268E-4,0.002485413392321085,5.819997838411201E-4,0.00811939057179212,0.0011958173550829412,8.805239407962535E-4,0.0015967347333480364,1.6285125182943024E-7,1.7153414069192517E-4,8.595652248234338E-4,0.0012484986704664634
storag,0.0012694269150489153,2.7944099505585047E-7,3.65574735186687E-4,2.488009745140019E-4,5.208803789489357E-4,0.0019499880618401993,4.8555368571813647E-4,0.0025362109179488156,9.484249768819931E-4,0.0011511281156244238,8.377483615662292E-4,5.420453557331794E-4,6.622447498358457E-4,0.0012213108465061982,0.001099949346463809,0.0012206744817702083,8.286091977899061E-4,7.274633639063837E-4,1.766811582870788E-4,0.015031155986952422,0.0019369413862626642,0.0013686623532097651,6.515678585695504E-4,0.0034274269210581377,5.730753154277777E-4,4.163049224468243E-4
con,2.5408845070265225E-4,2.797204360509063E-4,5.482707547702387E-4,0.0011191692011996658,2.6057034449169646E-4,0.0023044991175333544,0.0011327428702807977,0.0013834925660040763,2.3728402945735438E-4,0.0011511281156244238,0.001507813037883949,2.7088723424946495E-7,3.312051348216764E-4,0.003256489727536357,2.2016582599685517E-4,0.001068109242203878,2.071005243163974E-7,8.729269439716474E-4,0.001235709080087751,0.0037579171017254375,0.00440191542568429,0.002965169014177663,0.0032571878878404343,1.7136277791401119E-7,9.549663646521874E-8,0.002704837729500831
intern,2.538346160865657E-7,0.0016769254113301589,5.482707547702387E-4,0.002362552382179186,5.208803789489357E-4,0.0010637104226073118,1.6179729614066527E-7,6.918615548372327E-4,7.113779944071134E-4,7.195090246516366E-4,3.3519985432793934E-4,0.0010838198242321094,8.277645573429304E-4,6.107571821971506E-4,2.1994588011673847E-7,7.629787630712176E-4,0.005177720208434252,0.0010183905240369112,0.003000755616422205,0.012981476189638425,5.283847923074498E-4,2.283004525184094E-4,6.515678585695504E-4,0.0030847013652301153,3.820820424973402E-4,6.24353359451734E-4
color,0.001523261531135481,5.591614311067568E-4,1.8269601958355173E-7,7.461542469058099E-4,0.0018224305512351323,0.0010637104226073118,0.0011327428702807977,6.918615548372327E-4,4.743310119322339E-4,0.0014388741762729489,8.377483615662292E-4,0.0016255942927310392,9.93284364850015E-4,2.0351788810301586E-7,0.001979732866930763,9.155440026375479E-4,4.1440814915711115E-4,0.0016002448442979658,1.7650465363344537E-7,3.41784106202109E-4,0.0022890805347514677,0.0013686623532097651,0.010748345471994226,0.0017137991419180257,9.549663646521874E-8,2.0804843700490973E-7
allow,0.0012694269150489153,8.386024261626073E-4,0.0012790548331044456,8.704925650037618E-4,0.0013018104823206537,8.864548947607343E-4,9.709455741401323E-4,9.224052252261806E-4,4.743310119322339E-4,0.0021582393278942614,0.0016753292069633789,2.7088723424946495E-7,0.002979522054935031,0.003052971839433341,6.600575862303321E-4,3.052830443722268E-4,8.286091977899061E-4,0.0011638541041021746,0.0014122137337211963,0.0017082373044114403,0.002113010960507066,6.844452127949517E-4,4.887166067401201E-4,1.7136277791401119E-7,0.004392940774036527,6.24353359451734E-4
coupl,7.617576828757838E-4,2.797204360509063E-4,0.0012790548331044456,0.0012435075192976177,2.603100344572393E-7,0.0010637104226073118,0.005986661754500755,0.001844579906781972,0.005452317643904704,0.0018704932672457362,0.0016753292069633789,8.129325899826443E-4,4.967249423287611E-4,0.003663525503742389,2.2016582599685517E-4,1.5271780480589656E-4,6.215086734735085E-4,0.0016002448442979658,0.0015887183873546417,1.708066497761664E-7,0.0014087326635294588,9.12517592933223E-4,3.258653549106899E-4,8.5698525234797E-4,6.685719518929965E-4,4.163049224468243E-4
fact,0.001523261531135481,2.7944099505585047E-7,0.001644446872271549,9.948308831017137E-4,0.0020827405856923714,0.0019499880618401993,0.0016181347587027933,2.3054367038894792E-7,2.3728402945735438E-4,4.3176296400311163E-4,0.003015458559598819,0.002438255995479434,1.6551980750708467E-7,8.142750703001666E-4,4.401117061135936E-4,1.5256523956633026E-7,0.0031067149652702773,0.0013093176841674384,0.0010592044264543057,0.0025622705532922724,0.0015848022377738607,0.001140589973071494,8.144191103989807E-4,0.003598789698972149,0.00114605513421909,2.0804843700490973E-7
lack,0.0017770961472220468,5.591614311067568E-4,9.136627939373422E-4,0.0011191692011996658,0.0013018104823206537,0.0012409659504538893,1.619590934368059E-4,2.3054367038894792E-7,2.3728402945735438E-4,0.004028588722109674,1.6751616907942997E-7,0.002980030463978364,6.622447498358457E-4,2.0351788810301586E-7,2.2016582599685517E-4,0.0028988921169998414,6.215086734735085E-4,8.729269439716474E-4,0.0026477463091553136,0.0051243702999347685,0.0028172892574846735,6.844452127949517E-4,0.0013029728658872713,6.856224744339588E-4,7.64068588358215E-4,2.0804843700490973E-7
item,7.617576828757838E-4,2.797204360509063E-4,3.65574735186687E-4,0.0026112290183750897,0.0013018104823206537,1.7725552784657752E-7,9.709455741401323E-4,0.002305667247559868,0.002844800836681029,7.195090246516366E-4,6.702321924867993E-4,0.002980030463978364,8.277645573429304E-4,6.107571821971506E-4,0.016496160954635502,1.5256523956633026E-7,2.071005243163974E-7,5.819997838411201E-4,5.296904655539695E-4,0.0018790439541876067,1.760695742444018E-7,0.001140589973071494,0.0019543778732049925,1.7136277791401119E-7,4.7757867896255896E-4,0.0024967892924959213
ago,2.5408845070265225E-4,0.0016769254113301589,7.309667743537905E-4,0.002113875745983282,5.208803789489357E-4,5.319438390675792E-4,9.709455741401323E-4,4.613178844482847E-4,0.01730466676764868,5.756359943273741E-4,0.0023453938832810987,2.711581214837144E-4,4.967249423287611E-4,0.002442418175124293,2.1994588011673847E-7,4.5784828393855703E-4,8.286091977899061E-4,1.4546358006526367E-7,1.766811582870788E-4,0.0015374306546352737,1.7624564381864619E-4,0.0018248071134863073,3.258653549106899E-4,6.856224744339588E-4,1.9108876956690267E-4,0.0024967892924959213
point,2.538346160865657E-7,0.0016769254113301589,5.482707547702387E-4,7.461542469058099E-4,0.0020827405856923714,0.0015954770061470443,0.0011327428702807977,9.224052252261806E-4,7.113779944071134E-4,0.0025898584188670487,0.0023453938832810987,8.129325899826443E-4,8.277645573429304E-4,0.0022389002870212772,2.2016582599685517E-4,0.0015258049609028687,6.215086734735085E-4,1.4546358006526367E-7,0.001235709080087751,0.0010250107053067748,0.0017608718120182625,0.0034213137744542052,0.0019543778732049925,6.856224744339588E-4,0.00114605513421909,0.002288740855491012
care,0.0017770961472220468,8.386024261626073E-4,0.0014617508526879972,0.0036059355631587056,2.6057034449169646E-4,7.091993669141568E-4,4.8555368571813647E-4,0.00207512357717092,0.003318894801630788,0.0021582393278942614,1.6751616907942997E-7,2.7088723424946495E-7,6.622447498358457E-4,2.0351788810301586E-7,0.0028595163873977167,0.0015258049609028687,0.001864111819371893,0.0023275627446242846,7.06195119187415E-4,1.708066497761664E-7,3.52315218063048E-4,0.0013686623532097651,9.77270362228411E-4,0.0013710735860900033,0.0018145315894756214,4.163049224468243E-4
type,0.0020309307633086123,0.0016769254113301589,0.011510031929783341,1.2433831809795198E-7,5.208803789489357E-4,0.0019499880618401993,4.8555368571813647E-4,2.3054367038894792E-7,2.3704698247487953E-7,0.0018704932672457362,1.6751616907942997E-7,0.0010838198242321094,0.003972640899977539,4.0723929409413473E-4,0.0017597869868140243,7.629787630712176E-4,6.215086734735085E-4,0.0011638541041021746,0.001235709080087751,8.542040555306083E-4,5.283847923074498E-4,2.2807238013827115E-7,1.6285125182943024E-7,6.856224744339588E-4,0.002196518135336496,0.0031209346035106504
volum,7.617576828757838E-4,2.7944099505585047E-7,0.005481063283526135,2.488009745140019E-4,0.0028636706890640892,7.091993669141568E-4,6.473509818588018E-4,0.0016140362363930244,7.113779944071134E-4,0.0014388741762729489,6.702321924867993E-4,0.0010838198242321094,3.312051348216764E-4,0.0014248287346092141,0.0013198952265805475,9.155440026375479E-4,2.0730762484071378E-4,0.013528258409649588,5.296904655539695E-4,0.0013666240048591074,1.7624564381864619E-4,2.2807238013827115E-7,0.0011401216140578413,1.7153414069192517E-4,9.550618612886526E-4,0.0010404502334615535
access,0.001523261531135481,5.591614311067568E-4,0.0029233190093564112,1.2446265641604992E-4,2.6057034449169646E-4,0.0010637104226073118,1.619590934368059E-4,9.224052252261806E-4,0.0011854719593568726,0.0010072550853001616,8.377483615662292E-4,2.7088723424946495E-7,0.004469200322498793,0.003052971839433341,2.2016582599685517E-4,7.629787630712176E-4,2.071005243163974E-7,5.819997838411201E-4,0.0026477463091553136,0.00409953040127777,8.805239407962535E-4,9.12517592933223E-4,1.6301410308125966E-4,0.0010283480302619812,0.006684860049201777,6.24353359451734E-4
limit,2.538346160865657E-7,2.7944099505585047E-7,0.0018271428918551008,9.948308831017137E-4,2.603100344572393E-7,7.091993669141568E-4,8.091482779994671E-4,9.224052252261806E-4,2.3728402945735438E-4,0.0054673190253522975,6.702321924867993E-4,0.0010838198242321094,0.004138160707484624,8.142750703001666E-4,2.2016582599685517E-4,1.5256523956633026E-7,6.215086734735085E-4,7.274633639063837E-4,0.0014122137337211963,0.0064908234981440995,0.0015848022377738607,2.2807238013827115E-7,9.77270362228411E-4,0.002227887475660059,0.0024830080447321525,4.163049224468243E-4
speed,0.0027924346115683093,8.386024261626073E-4,0.0012790548331044456,1.2433831809795198E-7,5.208803789489357E-4,3.5468831122100164E-4,4.8555368571813647E-4,6.918615548372327E-4,2.3728402945735438E-4,0.0020143662975699987,0.0010052645306456592,2.711581214837144E-4,9.93284364850015E-4,0.0014248287346092141,2.2016582599685517E-4,7.629787630712176E-4,0.0014499107707390982,1.4560904364532894E-4,0.004942306806390104,8.542040555306083E-4,0.006866889465105915,0.0020528794936245784,8.144191103989807E-4,0.002056524697746048,0.00191002822594084,6.24353359451734E-4
bluetooth,0.0027924346115683093,2.7944099505585047E-7,1.8287871560313524E-4,2.488009745140019E-4,0.0023430506201496107,0.012408064204788275,0.0011327428702807977,0.001844579906781972,0.0011854719593568726,4.3176296400311163E-4,8.377483615662292E-4,2.7088723424946495E-7,1.6551980750708467E-7,0.0044775970561544524,4.401117061135936E-4,1.5256523956633026E-7,8.286091977899061E-4,0.0034912713851463937,0.0024712416555218684,1.7097745642594256E-4,0.0019369413862626642,0.0013686623532097651,0.0011401216140578413,1.7136277791401119E-7,0.0028649945905930277,0.0010404502334615535
easili,7.617576828757838E-4,0.0011180434212184579,0.003106015028939963,8.704925650037618E-4,0.0013018104823206537,0.0017727325339936218,0.0016181347587027933,0.00207512357717092,7.113779944071134E-4,8.633820549758992E-4,0.0011727806997250893,5.420453557331794E-4,0.0011588041723570998,0.0022389002870212772,4.401117061135936E-4,1.5256523956633026E-7,0.0012428102464227008,0.0021820991645590203,7.06195119187415E-4,6.833974057544418E-4,8.805239407962535E-4,2.2807238013827115E-7,0.006514212924429039,0.002741975809402093,0.0017190349530104025,6.24353359451734E-4
hear,5.07923066789218E-4,0.0011180434212184579,3.65574735186687E-4,0.0016165224735914736,0.003644600792435807,1.7743278337442408E-4,6.473509818588018E-4,6.918615548372327E-4,2.3728402945735438E-4,7.195090246516366E-4,0.0010052645306456592,5.420453557331794E-4,9.93284364850015E-4,0.002849453951330325,2.2016582599685517E-4,1.5271780480589656E-4,4.1440814915711115E-4,0.014691967050171699,1.7650465363344537E-7,6.833974057544418E-4,1.760695742444018E-7,4.5637283265668056E-4,6.515678585695504E-4,8.5698525234797E-4,5.730753154277777E-4,0.0018726439814811923
freez,2.5408845070265225E-4,0.0027946893915535603,0.0036541030876906183,8.704925650037618E-4,0.004685840930264765,1.7725552784657752E-7,0.008413621196610734,6.918615548372327E-4,0.0011854719593568726,0.0012950011459486863,1.6768368524850937E-4,0.002980030463978364,9.93284364850015E-4,0.0016283466227122298,2.2016582599685517E-4,1.5256523956633026E-7,0.0014499107707390982,4.365362037758563E-4,7.06195119187415E-4,0.00409953040127777,0.002113010960507066,2.283004525184094E-4,0.0013029728658872713,3.4289691860593636E-4,3.820820424973402E-4,0.002288740855491012
