,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
10fps,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,7.517954221079471E-4,1.3840708138154506E-4,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
invest,1.2824340392876233E-7,7.369683962036334E-5,8.630966657363638E-4,8.352354428485137E-8,3.1633362508014603E-4,7.394637245565752E-4,0.0012979613332841098,6.985104587367077E-5,1.3762576755054645E-4,7.295075928601802E-4,5.563558872163864E-4,1.0327389599070306E-4,1.1529142443938391E-7,5.859998572923356E-4,1.125863424660372E-7,1.475297535530942E-4,0.0018142891500817927,1.918333054814115E-4,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.9720267262695093E-4,1.2400781360721261E-4,1.9134830136285915E-7,1.7009509455042748E-4,2.431339553935418E-4
opportun,1.2824340392876233E-7,7.36232164039594E-8,2.9528485437852863E-4,4.177012449685417E-4,1.3840708138154506E-4,1.0562258599579706E-7,6.490167191206194E-4,3.142075281903601E-4,2.751964958019325E-8,2.736223329800526E-4,3.1795170757788346E-4,1.0317072526543764E-7,1.1540671586382328E-4,3.255844113230719E-4,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.918333054814115E-4,3.495522306691763E-4,1.6868890931149284E-7,2.557491802222679E-4,5.941084394870418E-4,6.19543532317353E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
increas,3.8485845519021573E-4,7.36232164039594E-8,2.498599094699018E-4,3.3417770068369033E-4,0.0012455055755061734,1.0572820858179284E-4,7.210495712927668E-8,3.142075281903601E-4,2.752240154515127E-4,4.5597643693210375E-4,7.946805987950099E-8,4.12786071787016E-4,4.612809891819751E-4,6.510386149231593E-8,5.630442986726521E-4,4.422944959169188E-4,6.480437139889326E-4,1.9164166381759393E-7,4.3691844678244205E-4,1.6868890931149284E-7,5.11370549759767E-4,5.941084394870418E-4,0.0016106149697376335,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
d800e,1.2824340392876233E-7,7.36232164039594E-8,4.315596891044091E-4,8.352354428485137E-8,5.337994007117695E-4,1.0562258599579706E-7,5.048068048620661E-4,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,6.480437139889326E-4,1.918333054814115E-4,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
confid,1.2824340392876233E-7,7.369683962036334E-5,3.6342227174146886E-4,8.352354428485137E-8,1.7794631331456747E-4,3.1697338057338695E-4,7.210495712927668E-8,1.396671836784392E-4,2.751964958019325E-8,9.117705197602554E-8,2.3848364769838245E-4,1.0317072526543764E-7,1.1529142443938391E-7,5.859998572923356E-4,3.378716137405776E-4,4.422944959169188E-4,7.776265402214726E-4,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,3.8355986499101746E-4,2.969057668600909E-7,1.238839296775351E-7,5.742362523899402E-4,5.667947169291153E-8,2.428910643292126E-7
test,3.8485845519021573E-4,0.0012516683020837138,0.001317346114822632,0.0015035073206716096,0.0019769813662670888,3.1697338057338695E-4,5.769117619913427E-4,8.378285617261231E-4,0.0018988833406829147,8.206846448362058E-4,0.003178801863239919,4.12786071787016E-4,0.0011530295358182785,0.001888077087138654,9.008033260707636E-4,0.0011792063518264802,0.002980534586174653,1.918333054814115E-4,0.0013979468240283655,1.6868890931149284E-7,0.0010226132888347653,2.9720267262695093E-4,0.004583829281998475,0.001722326060567095,5.101719247078966E-4,4.8602501972275436E-4
understand,6.413452630477405E-4,7.36232164039594E-8,9.539465555536174E-4,3.3417770068369033E-4,4.5472093684572457E-4,1.0572820858179284E-4,7.932266333791727E-4,6.283801483118179E-4,6.054598104138318E-4,9.118616968122313E-4,7.946805987950099E-8,0.0019603469507685806,5.76572413621359E-4,0.0016927655026617063,5.630442986726521E-4,1.473823711819123E-7,0.0012959578451516326,1.9164166381759393E-7,6.990170951222392E-4,0.0011809910540897615,0.001150423973603515,2.969057668600909E-7,0.0012389631807050282,0.0021050226632928133,9.63607698251189E-4,2.428910643292126E-7
fz200,1.2824340392876233E-7,0.001987900466123308,2.498599094699018E-4,8.352354428485137E-8,1.7794631331456747E-4,1.0562258599579706E-7,7.217706208640596E-5,1.0475911477605497E-4,2.754716922977344E-5,9.117705197602554E-8,1.5901558781888147E-4,1.0317072526543764E-7,1.1540671586382328E-4,6.516896535380823E-5,1.1269892880850322E-4,1.475297535530942E-4,2.592952352913125E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6885759822080431E-4,1.279384954535183E-4,2.969057668600909E-7,6.19543532317353E-4,1.9153964966422198E-4,5.6736151164604434E-5,2.428910643292126E-7
technic,3.8485845519021573E-4,7.36232164039594E-8,4.315596891044091E-4,1.6713061211398757E-4,3.756424729796797E-4,2.113507945775899E-4,2.8849193347423605E-4,1.7457525258082336E-4,4.1282226335247896E-4,9.117705197602554E-8,7.946805987950099E-8,2.064446212561407E-4,8.071552625001268E-4,0.001106830749230863,1.125863424660372E-7,1.475297535530942E-4,1.2958282623254E-7,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,4.956596026398179E-4,1.9134830136285915E-7,1.7009509455042748E-4,2.428910643292126E-7
worthwhil,1.2824340392876233E-7,7.36232164039594E-8,1.3629754719833478E-4,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,2.8849193347423605E-4,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
mile,1.2824340392876233E-7,2.9456648883224157E-4,9.087260228970796E-5,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,3.1795170757788346E-4,1.0317072526543764E-7,1.1529142443938391E-7,1.3027282684612416E-4,0.00225183943566321,1.475297535530942E-4,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6885759822080431E-4,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
6fps,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,3.1633362508014603E-4,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,2.751964958019325E-8,9.117705197602554E-8,7.954752793938047E-5,2.064446212561407E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
break,1.2824340392876233E-7,7.363057872559978E-4,2.0443496456127498E-4,8.352354428485137E-8,1.5817669734805625E-4,1.0562258599579706E-7,7.210495712927668E-8,2.0948332148320757E-4,5.504205112534452E-4,9.117705197602554E-8,7.947600668548893E-4,2.064446212561407E-4,1.1529142443938391E-7,5.208959958000197E-4,0.0019140804082650987,8.844416094626557E-4,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,3.8355986499101746E-4,2.9720267262695093E-4,1.2400781360721261E-4,1.9134830136285915E-7,3.9681298132207364E-4,2.428910643292126E-7
rent,1.2824340392876233E-7,7.36232164039594E-8,9.087260228970796E-5,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,3.1795170757788346E-4,1.0317072526543764E-7,1.1529142443938391E-7,6.516896535380823E-5,1.125863424660372E-7,1.473823711819123E-7,9.072093664540126E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.9720267262695093E-4,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
def,0.0010260754748340273,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,2.8849193347423605E-4,3.4908068902384194E-8,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,3.8288795102708114E-4,5.667947169291153E-8,2.428910643292126E-7
1855mm,1.283716473326911E-4,7.36232164039594E-8,0.0013854835321855722,2.506541563988389E-4,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,1.651454171307397E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,0.0035631661080879505,1.2400781360721261E-4,1.9134830136285915E-7,5.6736151164604434E-5,0.0021862624700272424
x100,1.2824340392876233E-7,7.36232164039594E-8,4.7698463401303593E-4,8.352354428485137E-8,2.767943931471236E-4,1.0562258599579706E-7,2.1638697634495933E-4,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.954752793938047E-5,1.0317072526543764E-7,1.1540671586382328E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,2.478917432847477E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
babi,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,7.90982334820114E-5,1.0562258599579706E-7,5.048068048620661E-4,4.538398037998969E-4,3.8530261377228567E-4,9.117705197602554E-8,8.742281267343903E-4,3.096153465215783E-4,0.0014989038091364302,1.3027282684612416E-4,4.504579562066149E-4,1.473823711819123E-7,6.480437139889326E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.279384954535183E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,1.7009509455042748E-4,2.428910643292126E-7
holiday,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,2.113507945775899E-4,7.210495712927668E-8,2.0948332148320757E-4,2.752240154515127E-4,5.471534889081292E-4,3.9741976745738447E-4,1.0317072526543764E-7,4.612809891819751E-4,1.9537668833844007E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
downsid,1.2824340392876233E-7,1.4732005602432273E-4,3.17997326832842E-4,8.352354428485137E-8,2.965640091136348E-4,5.282185525649812E-4,3.6059689060351273E-4,1.396671836784392E-4,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.516896535380823E-5,5.630442986726521E-4,1.473823711819123E-7,1.2958282623254E-7,5.751166331165994E-4,6.116508790089736E-4,6.749243261552829E-4,6.391812345285167E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
told,1.2824340392876233E-7,1.4732005602432273E-4,9.087260228970796E-5,8.36070678291362E-5,1.7794631331456747E-4,1.0562258599579706E-7,5.769117619913427E-4,1.396671836784392E-4,2.752240154515127E-4,5.471534889081292E-4,1.5901558781888147E-4,1.0317072526543764E-7,5.76572413621359E-4,0.002734427286538761,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,6.116508790089736E-4,1.6885759822080431E-4,3.8355986499101746E-4,2.969057668600909E-7,0.0014867310400600985,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
crisper,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,3.955900154898895E-5,1.0562258599579706E-7,2.1638697634495933E-4,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.954752793938047E-5,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,2.478917432847477E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
stream,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,3.8530261377228567E-4,9.117705197602554E-8,3.1795170757788346E-4,1.0317072526543764E-7,1.1540671586382328E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,0.0014853130401416312,1.6868890931149284E-7,2.557491802222679E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
tight,1.2824340392876233E-7,1.4732005602432273E-4,2.0443496456127498E-4,8.352354428485137E-8,1.1863746541503383E-4,2.113507945775899E-4,7.210495712927668E-8,4.538398037998969E-4,4.4034191293267224E-4,2.736223329800526E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,0.0015763213808669867,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
powershot,2.5661505126145344E-4,0.0021351468989312264,6.816012983539454E-5,8.36070678291362E-5,1.3840708138154506E-4,1.0562258599579706E-7,0.007066357903626245,3.4908068902384194E-8,1.101061179703532E-4,9.117705197602554E-8,2.3848364769838245E-4,1.0317072526543764E-7,1.1540671586382328E-4,6.516896535380823E-5,1.125863424660372E-7,4.422944959169188E-4,5.184608877563926E-4,7.667582969341934E-4,3.495522306691763E-4,8.436132354667757E-4,1.279384954535183E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
fine,0.0020520227062641263,0.0014725379512955919,9.766590280079308E-4,0.0014199837763867581,0.0018188244385349988,1.0562258599579706E-7,0.0011537514190255564,0.0012567253885547333,0.0016787261440413684,0.001185392852740308,0.0015894406656498995,9.286396981142041E-4,0.0012683209602576623,0.001237038472215495,0.002026666750731136,8.844416094626557E-4,0.0016847063238492525,0.001341683288386975,0.002883172497953883,1.6868890931149284E-7,0.0019172880822160123,0.0017817315069274054,0.003097222125868055,5.742362523899402E-4,9.63607698251189E-4,9.718071483811797E-4
brighter,1.2824340392876233E-7,2.2094327242828214E-4,2.9528485437852863E-4,4.177012449685417E-4,2.3725516121410114E-4,1.0572820858179284E-4,7.210495712927668E-8,3.494297697128658E-5,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.279384954535183E-4,2.969057668600909E-7,7.43427461994888E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
three,1.2824340392876233E-7,4.418129216401604E-4,5.678345238302895E-4,8.352354428485137E-8,6.919563284438592E-4,1.0562258599579706E-7,9.374365476377261E-4,0.0012916334574571175,4.953812120930588E-4,0.0010030387487882568,6.358239470958874E-4,2.064446212561407E-4,0.0016141952335758142,0.002734427286538761,0.002026666750731136,5.896768670988311E-4,6.480437139889326E-4,5.751166331165994E-4,2.6218601455591054E-4,3.3754650753229715E-4,1.2781068476874958E-7,2.969057668600909E-7,1.2400781360721261E-4,5.742362523899402E-4,0.0011336461133299237,2.428910643292126E-7
entir,1.2824340392876233E-7,2.2094327242828214E-4,4.542721615587225E-4,8.36070678291362E-5,3.756424729796797E-4,1.0562258599579706E-7,2.8849193347423605E-4,3.840236659951285E-4,5.22900861673252E-4,3.647993849560782E-4,3.1795170757788346E-4,1.0317072526543764E-7,1.1529142443938391E-7,3.906882728153879E-4,4.504579562066149E-4,1.475297535530942E-4,1.2971240905877254E-4,1.918333054814115E-4,8.736621611326575E-8,6.749243261552829E-4,6.391812345285167E-4,2.969057668600909E-7,1.2400781360721261E-4,1.9134830136285915E-7,2.2677456624333904E-4,2.428910643292126E-7
nr,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,2.5702477718061236E-4,1.0562258599579706E-7,7.217706208640596E-5,6.985104587367077E-5,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6885759822080431E-4,1.2781068476874958E-7,2.969057668600909E-7,1.2400781360721261E-4,1.9153964966422198E-4,1.7009509455042748E-4,2.428910643292126E-7
meth,1.283716473326911E-4,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,3.7177567296228277E-4,1.9134830136285915E-7,5.667947169291153E-8,2.431339553935418E-4
exclus,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1540671586382328E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,6.480437139889326E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,1.7009509455042748E-4,2.428910643292126E-7
blew,1.2824340392876233E-7,7.36232164039594E-8,6.816012983539454E-5,1.6713061211398757E-4,7.90982334820114E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.126822902800155E-5,7.954752793938047E-5,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,2.478917432847477E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
hint,1.2824340392876233E-7,7.36232164039594E-8,4.544765738108113E-5,8.352354428485137E-8,1.1863746541503383E-4,1.0562258599579706E-7,7.210495712927668E-8,1.0475911477605497E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,2.306981403032072E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
deer,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,6.283801483118179E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0327389599070306E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
dof,1.2824340392876233E-7,7.36232164039594E-8,5.224095789216627E-4,8.352354428485137E-8,3.1633362508014603E-4,1.0562258599579706E-7,7.217706208640596E-5,1.0475911477605497E-4,5.506681880996669E-5,9.117705197602554E-8,7.954752793938047E-5,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,0.0013511486959349125,1.473823711819123E-7,1.2958282623254E-7,1.918333054814115E-4,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,3.9681298132207364E-4,2.428910643292126E-7
a6000,1.2824340392876233E-7,7.36232164039594E-8,0.0011129338627338112,8.352354428485137E-8,4.744905528122358E-4,1.0562258599579706E-7,7.210495712927668E-8,6.985104587367077E-5,3.5778296419209244E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,2.306981403032072E-4,6.510386149231593E-8,1.125863424660372E-7,1.475297535530942E-4,7.776265402214726E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,9.911953213499582E-4,1.9134830136285915E-7,6.802103397866312E-4,2.428910643292126E-7
stupid,1.2824340392876233E-7,2.9456648883224157E-4,4.544765738108113E-5,8.352354428485137E-8,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,1.396671836784392E-4,2.751964958019325E-8,1.824452810040271E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,5.208959958000197E-4,2.2528527127454044E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,3.495522306691763E-4,1.6868890931149284E-7,7.669919192972662E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
pocket,3.8485845519021573E-4,0.001840654033315389,0.0019078703986347807,8.353189663927984E-4,5.535690166782807E-4,7.394637245565752E-4,0.0015142762046719397,5.585640105070495E-4,0.0016787261440413684,0.008297202906870301,6.358239470958874E-4,0.00371424928028102,8.071552625001268E-4,6.516896535380823E-5,0.0052916706822462144,1.473823711819123E-7,0.002203037628779413,5.751166331165994E-4,8.736621611326575E-8,0.0011809910540897615,7.669919192972662E-4,8.910142063471326E-4,8.673113916724232E-4,1.9134830136285915E-7,6.802103397866312E-4,2.428910643292126E-7
adob,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,3.361032410466573E-4,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,8.258646839015994E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.475297535530942E-4,3.888780615238525E-4,1.9164166381759393E-7,8.736621611326575E-8,3.3754650753229715E-4,3.8355986499101746E-4,2.969057668600909E-7,0.005203248930386151,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
depress,2.5661505126145344E-4,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,1.396671836784392E-4,2.754716922977344E-5,9.117705197602554E-8,7.946805987950099E-8,1.0327389599070306E-4,1.1529142443938391E-7,6.510386149231593E-8,1.1269892880850322E-4,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,9.63607698251189E-4,2.428910643292126E-7
neutral,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,3.1633362508014603E-4,1.0562258599579706E-7,7.210495712927668E-8,1.0475911477605497E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,2.064446212561407E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
wasabi,1.2824340392876233E-7,7.36232164039594E-8,9.087260228970796E-5,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,4.1282226335247896E-4,9.117705197602554E-8,7.946805987950099E-8,2.064446212561407E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,2.949121247350065E-4,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
drawback,1.2824340392876233E-7,7.36232164039594E-8,2.0443496456127498E-4,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,1.7457525258082336E-4,4.1282226335247896E-4,9.117705197602554E-8,5.563558872163864E-4,3.096153465215783E-4,1.1529142443938391E-7,2.60480549830756E-4,9.008033260707636E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,3.495522306691763E-4,1.6868890931149284E-7,6.391812345285167E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
vast,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,5.733386326447919E-4,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,1.5901558781888147E-4,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.475297535530942E-4,1.2958282623254E-7,1.9164166381759393E-7,5.242846628957078E-4,6.749243261552829E-4,1.279384954535183E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
