,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
clean,2.68387204713748E-4,2.5133926125358975E-7,2.4560282612546696E-4,0.0010111842927351233,6.666391214313926E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5636505758014372E-4,6.241828186962401E-4,3.2984946330193825E-7,0.002118484011288226,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,1.9311156289501737E-4,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,0.0025713589382616773,1.4964231672331038E-4,5.711394117035604E-7,3.180792021982277E-4,1.9271959337707554E-7
icon,2.681190856281199E-7,2.5133926125358975E-7,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,7.376654456125149E-4,6.600287760671784E-4,3.5302183157610834E-7,5.909008747538242E-4,5.873398757692508E-4,3.6444662788468616E-7,2.2242556861984487E-7,0.0010200114789534163,9.650752768366685E-8,3.475832029462277E-4,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,0.001047047514464302,5.711394117035604E-7,0.0020666405336227677,1.9271959337707554E-7
concern,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.7994903900741475E-4,6.249916037743807E-4,5.674415052381028E-4,3.2984946330193825E-7,3.5302183157610834E-7,9.847035237067227E-4,2.935231762964772E-7,7.29257702397257E-4,2.2242556861984487E-7,2.0396150348998527E-7,1.9311156289501737E-4,3.472359669792485E-7,1.9893031192670768E-7,6.69704265825403E-4,5.141689538615631E-7,7.479124485506381E-4,5.711394117035604E-7,1.5896012103859456E-7,7.710710931016793E-4
sharp,2.68387204713748E-4,2.515906005148433E-4,2.4560282612546696E-4,8.089878734719512E-4,2.2213899414574897E-7,0.0012953512162002185,4.247938619038792E-4,1.7994903900741475E-4,3.1257390631155604E-4,3.1210559467648456E-4,6.600287760671784E-4,3.5337485340768436E-4,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,4.450735628083096E-4,6.120884719734458E-4,9.650752768366685E-8,3.472359669792485E-7,3.9805955416534207E-4,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,5.717105511152639E-4,1.5911908115963312E-4,1.9271959337707554E-7
depend,2.68387204713748E-4,0.0010056083842756127,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,3.186219394085332E-4,1.797692697376771E-7,1.5620884873141234E-7,6.809241321543775E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9709822580092566E-4,8.80863052065728E-4,3.648110745125708E-4,2.226479941884647E-4,2.0396150348998527E-7,4.826341459460179E-4,0.0010420551369047246,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
bring,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,6.067914542087792E-4,8.887781155771417E-4,3.886960303786477E-4,1.0627809441784129E-4,5.394875784827689E-4,1.5620884873141234E-7,3.404762514055532E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,5.873398757692508E-4,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,4.826341459460179E-4,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,5.983449155938062E-4,5.711394117035604E-7,9.53919686352606E-4,1.9271959337707554E-7
song,8.046253759699878E-4,2.5133926125358975E-7,7.363177634390872E-4,2.02196419263172E-7,4.4450012728564363E-4,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,7.376654456125149E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,5.873398757692508E-4,7.29257702397257E-4,2.2242556861984487E-7,0.0010200114789534163,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,0.0010288520766769877,8.226962150290542E-4,0.0011428499628188243,1.5896012103859456E-7,1.9271959337707554E-7
common,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.296516915724846E-4,2.1245001691318725E-4,5.394875784827689E-4,1.5620884873141234E-7,4.823295350508967E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,0.0025514908418206883,2.2242556861984487E-7,6.120884719734458E-4,4.826341459460179E-4,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,6.731286820722222E-4,5.711394117035604E-7,1.5896012103859456E-7,0.0021201082467412076
chose,2.68387204713748E-4,0.001508286906782792,4.909602947822771E-4,4.0459503494560717E-4,4.4450012728564363E-4,1.2952216940308156E-7,1.0617192249534595E-7,8.990261179581232E-4,0.00124982699870003,1.418816543020725E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.648110745125708E-4,6.674991314281545E-4,2.0396150348998527E-7,5.791416736296848E-4,0.0010420551369047246,1.9893031192670768E-7,0.002008443427895174,5.141689538615631E-7,7.478376647841599E-8,5.717105511152639E-4,1.5896012103859456E-7,1.9271959337707554E-7
menus,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,6.067914542087792E-4,4.4450012728564363E-4,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5636505758014372E-4,4.255882215927593E-4,9.898782393691166E-4,3.5302183157610834E-7,3.939995502773749E-4,0.0011743862283622054,3.6444662788468616E-7,2.2242556861984487E-7,6.120884719734458E-4,9.66040352113505E-5,3.475832029462277E-4,1.9912924223863438E-4,6.69704265825403E-4,0.0010288520766769877,7.485855024489439E-5,0.0011428499628188243,0.0019076804125841731,3.856319063475281E-4
larger,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,0.0014155771312614673,2.2213899414574897E-7,2.5917386097556614E-4,2.1245001691318725E-4,1.797692697376771E-7,1.5620884873141234E-7,7.660361023415836E-4,3.3017931276524014E-4,3.5337485340768436E-4,1.9690132447644924E-7,2.935231762964772E-7,7.29257702397257E-4,2.2242556861984487E-7,4.081269684834605E-4,9.650752768366685E-8,6.948191699254762E-4,3.9805955416534207E-4,3.350194753079602E-4,5.141689538615631E-7,2.2442608320172636E-4,0.0011428499628188243,1.5896012103859456E-7,3.856319063475281E-4
develop,2.68387204713748E-4,2.5133926125358975E-7,2.4560282612546696E-4,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,0.0012741692418666468,1.797692697376771E-7,1.5620884873141234E-7,7.376654456125149E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,3.861266182623511E-4,3.472359669792485E-7,1.9912924223863438E-4,6.69704265825403E-4,5.141689538615631E-7,7.479124485506381E-4,0.0011428499628188243,3.180792021982277E-4,1.9291231297045259E-4
pull,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,6.067914542087792E-4,2.223611331398947E-4,1.2952216940308156E-7,1.0617192249534595E-7,3.5971830874509186E-4,1.5636505758014372E-4,5.674415052381028E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,9.650752768366685E-8,3.475832029462277E-4,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,5.983449155938062E-4,5.711394117035604E-7,0.0011128798073912005,0.0015419494666099813
adapt,2.681190856281199E-7,0.0012569476455292024,0.0026991775126935682,2.0239861568243514E-4,2.223611331398947E-4,1.2952216940308156E-7,1.0627809441784129E-4,1.797692697376771E-7,1.5636505758014372E-4,1.7025231103114116E-4,3.3017931276524014E-4,3.5337485340768436E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9912924223863438E-4,0.0026778130089300596,5.146831228154247E-4,0.001047047514464302,5.717105511152639E-4,7.949595653140115E-4,3.856319063475281E-4
crazi,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,6.067914542087792E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.7994903900741475E-4,0.00124982699870003,5.107001917799654E-4,3.2984946330193825E-7,3.5302183157610834E-7,5.909008747538242E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,7.959201780187575E-4,0.0016737586373777313,5.141689538615631E-7,7.478376647841599E-8,5.717105511152639E-4,0.001271839928429795,5.783514997246037E-4
venezuela,2.681190856281199E-7,7.542691230220228E-4,2.4535746865681015E-7,2.0239861568243514E-4,0.0015551950980143886,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,6.249916037743807E-4,2.8370656729068683E-8,3.2984946330193825E-7,3.5302183157610834E-7,9.847035237067227E-4,2.9381669947277367E-4,7.29257702397257E-4,2.2242556861984487E-7,4.081269684834605E-4,3.861266182623511E-4,3.472359669792485E-7,1.9893031192670768E-7,0.0010043890563428458,0.004113865799846366,2.2442608320172636E-4,5.711394117035604E-7,1.5896012103859456E-7,5.783514997246037E-4
speak,5.365062903418679E-4,0.0010056083842756127,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,7.944067590706521E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.9381669947277367E-4,3.6444662788468616E-7,6.674991314281545E-4,6.120884719734458E-4,7.721567289970184E-4,3.472359669792485E-7,1.9893031192670768E-7,3.350194753079602E-4,5.141689538615631E-7,7.485855024489439E-5,5.717105511152639E-4,1.5896012103859456E-7,7.710710931016793E-4
stream,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,1.2952216940308156E-7,5.309657843992251E-4,1.797692697376771E-7,1.5636505758014372E-4,0.001078113326361339,3.3017931276524014E-4,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,5.983449155938062E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
headset,2.68387204713748E-4,5.02929861768433E-4,4.909602947822771E-4,2.02196419263172E-7,4.4450012728564363E-4,1.2952216940308156E-7,1.0627809441784129E-4,5.394875784827689E-4,3.1257390631155604E-4,4.255882215927593E-4,3.3017931276524014E-4,0.0024715058428643345,3.939995502773749E-4,2.935231762964772E-7,3.648110745125708E-4,4.450735628083096E-4,0.0020398189964033427,3.861266182623511E-4,3.472359669792485E-7,1.9912924223863438E-4,6.69704265825403E-4,5.141689538615631E-7,2.2442608320172636E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9291231297045259E-4
letter,5.365062903418679E-4,2.5133926125358975E-7,0.0012270327007527077,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,2.1245001691318725E-4,3.5971830874509186E-4,1.5620884873141234E-7,3.688469081346219E-4,3.2984946330193825E-7,3.5302183157610834E-7,7.878021992302734E-4,5.873398757692508E-4,3.6444662788468616E-7,2.2242556861984487E-7,8.160499754634312E-4,5.791416736296848E-4,3.472359669792485E-7,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,0.0017487202915455785,1.9271959337707554E-7
indic,2.68387204713748E-4,2.515906005148433E-4,0.001717747638066328,2.0239861568243514E-4,2.2213899414574897E-7,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,3.1210559467648456E-4,9.898782393691166E-4,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,0.0018358574929133572,9.66040352113505E-5,3.472359669792485E-7,5.969898660920498E-4,0.0010043890563428458,5.146831228154247E-4,8.974799815074702E-4,5.711394117035604E-7,1.5896012103859456E-7,5.783514997246037E-4
keypad,2.68387204713748E-4,2.515906005148433E-4,2.4535746865681015E-7,4.0459503494560717E-4,4.4450012728564363E-4,1.2952216940308156E-7,1.0617192249534595E-7,5.394875784827689E-4,4.6878275504296836E-4,2.269936244892785E-4,0.001319727702671055,0.001059418516559901,3.939995502773749E-4,2.935231762964772E-7,3.648110745125708E-4,2.2242556861984487E-7,8.160499754634312E-4,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,0.0015430210305385507,7.485855024489439E-5,5.711394117035604E-7,0.00317936138089293,7.710710931016793E-4
term,2.68387204713748E-4,2.515906005148433E-4,2.4560282612546696E-4,2.02196419263172E-7,4.4450012728564363E-4,1.296516915724846E-4,6.371377068945712E-4,1.7994903900741475E-4,1.5636505758014372E-4,7.376654456125149E-4,3.2984946330193825E-7,3.5337485340768436E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,4.826341459460179E-4,3.475832029462277E-4,1.9893031192670768E-7,3.350194753079602E-4,5.141689538615631E-7,6.731286820722222E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
share,2.681190856281199E-7,2.515906005148433E-4,2.4535746865681015E-7,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,0.0012741692418666468,1.797692697376771E-7,1.5620884873141234E-7,7.660361023415836E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,3.7399361615855835E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
inch,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,0.002830952066103671,2.2213899414574897E-7,0.0018134398938125446,1.0617192249534595E-7,5.394875784827689E-4,1.5620884873141234E-7,4.823295350508967E-4,3.2984946330193825E-7,3.5337485340768436E-4,3.939995502773749E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,8.160499754634312E-4,9.650752768366685E-8,3.475832029462277E-4,1.9912924223863438E-4,0.0010043890563428458,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
exist,5.365062903418679E-4,7.542691230220228E-4,2.4535746865681015E-7,0.0010111842927351233,8.887781155771417E-4,1.2952216940308156E-7,5.309657843992251E-4,1.797692697376771E-7,1.5620884873141234E-7,3.404762514055532E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,8.899247000479994E-4,2.0396150348998527E-7,3.861266182623511E-4,3.472359669792485E-7,3.9805955416534207E-4,0.0010043890563428458,5.141689538615631E-7,7.479124485506381E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
band,0.0010727444615981079,2.5133926125358975E-7,2.4535746865681015E-7,4.0459503494560717E-4,0.0026658900687431333,7.772625385878924E-4,3.186219394085332E-4,1.7994903900741475E-4,1.5636505758014372E-4,3.688469081346219E-4,3.2984946330193825E-7,3.5337485340768436E-4,1.9709822580092566E-4,5.873398757692508E-4,3.648110745125708E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,6.948191699254762E-4,0.0015916414257255882,6.69704265825403E-4,0.0010288520766769877,7.478376647841599E-8,0.0017139893745223846,4.7703932323682225E-4,1.9271959337707554E-7
surf,0.002145220804110587,2.5133926125358975E-7,2.4560282612546696E-4,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,3.186219394085332E-4,1.797692697376771E-7,3.1257390631155604E-4,6.241828186962401E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.648110745125708E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,0.0015916414257255882,3.346847905174428E-7,5.146831228154247E-4,4.4877738263697433E-4,5.717105511152639E-4,1.5911908115963312E-4,1.9271959337707554E-7
ui,2.681190856281199E-7,2.515906005148433E-4,2.4535746865681015E-7,2.02196419263172E-7,4.4450012728564363E-4,0.0014248733856033,9.556534743806089E-4,1.797692697376771E-7,1.5620884873141234E-7,6.809241321543775E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0396150348998527E-7,9.650752768366685E-8,0.0024309990048217186,5.969898660920498E-4,3.346847905174428E-7,5.146831228154247E-4,5.983449155938062E-4,5.711394117035604E-7,3.180792021982277E-4,1.9271959337707554E-7
hot,2.68387204713748E-4,0.0010056083842756127,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,3.404762514055532E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,0.0029355252861410683,3.648110745125708E-4,2.2242556861984487E-7,2.0416546499347522E-4,4.826341459460179E-4,3.472359669792485E-7,1.9893031192670768E-7,0.0010043890563428458,5.141689538615631E-7,0.001047047514464302,5.711394117035604E-7,6.359994442754169E-4,1.9271959337707554E-7
worri,2.681190856281199E-7,7.542691230220228E-4,7.363177634390872E-4,0.002022166389050983,8.887781155771417E-4,1.2952216940308156E-7,5.309657843992251E-4,1.797692697376771E-7,1.5620884873141234E-7,4.255882215927593E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,6.756492013133517E-4,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,3.7399361615855835E-4,5.711394117035604E-7,6.359994442754169E-4,1.9271959337707554E-7
reciev,2.681190856281199E-7,0.0030163224743043303,2.4535746865681015E-7,2.0239861568243514E-4,2.2213899414574897E-7,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,7.81200452505793E-4,2.8370656729068683E-8,3.2984946330193825E-7,7.063966849837926E-4,1.9690132447644924E-7,5.873398757692508E-4,3.648110745125708E-4,2.2242556861984487E-7,0.001427934485933387,3.861266182623511E-4,3.475832029462277E-4,0.0019895020495790034,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,0.0011128798073912005,1.9291231297045259E-4
speakerphon,5.365062903418679E-4,2.5133926125358975E-7,0.0012270327007527077,4.0459503494560717E-4,6.666391214313926E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,3.1257390631155604E-4,5.107001917799654E-4,0.001319727702671055,7.063966849837926E-4,1.9709822580092566E-4,2.935231762964772E-7,0.001093704330281943,2.2242556861984487E-7,0.0010200114789534163,9.66040352113505E-5,3.472359669792485E-7,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9291231297045259E-4
separ,8.046253759699878E-4,5.02929861768433E-4,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0627809441784129E-4,3.5971830874509186E-4,4.6878275504296836E-4,5.958121619671714E-4,6.600287760671784E-4,3.5337485340768436E-4,1.9690132447644924E-7,2.935231762964772E-7,0.0014581509581666294,8.899247000479994E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,3.7399361615855835E-4,0.0011428499628188243,3.180792021982277E-4,1.9271959337707554E-7
stand,5.365062903418679E-4,2.515906005148433E-4,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,3.886960303786477E-4,6.371377068945712E-4,1.797692697376771E-7,1.5620884873141234E-7,5.390708485090341E-4,0.001319727702671055,3.5302183157610834E-7,3.939995502773749E-4,0.0011743862283622054,3.6444662788468616E-7,6.674991314281545E-4,2.0396150348998527E-7,1.9311156289501737E-4,3.475832029462277E-4,9.948504899454653E-4,3.346847905174428E-7,5.141689538615631E-7,1.4964231672331038E-4,5.717105511152639E-4,1.5896012103859456E-7,1.9271959337707554E-7
forward,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.0239861568243514E-4,2.2213899414574897E-7,2.5917386097556614E-4,7.433096293899171E-4,1.7994903900741475E-4,1.5620884873141234E-7,5.107001917799654E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,6.674991314281545E-4,2.0396150348998527E-7,1.9311156289501737E-4,6.948191699254762E-4,7.959201780187575E-4,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,0.0015419494666099813
knew,2.681190856281199E-7,0.001508286906782792,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,5.182181997817293E-4,5.309657843992251E-4,1.7994903900741475E-4,1.5620884873141234E-7,2.8373493794741587E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,9.650752768366685E-8,3.472359669792485E-7,0.0013927111137988805,0.0016737586373777313,5.141689538615631E-7,5.983449155938062E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
chanc,0.0018771017184824675,2.5133926125358975E-7,4.909602947822771E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,8.49481551885263E-4,7.192568482204461E-4,1.5620884873141234E-7,3.688469081346219E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.651717843643521E-4,3.472359669792485E-7,1.9893031192670768E-7,0.0010043890563428458,5.141689538615631E-7,3.7399361615855835E-4,5.717105511152639E-4,3.180792021982277E-4,1.9271959337707554E-7
tone,2.68387204713748E-4,7.542691230220228E-4,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,3.886960303786477E-4,1.0627809441784129E-4,1.7994903900741475E-4,1.5620884873141234E-7,4.823295350508967E-4,3.2984946330193825E-7,3.5337485340768436E-4,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,2.226479941884647E-4,0.0024477420033833133,9.650752768366685E-8,3.472359669792485E-7,3.9805955416534207E-4,3.346847905174428E-7,5.146831228154247E-4,4.4877738263697433E-4,5.711394117035604E-7,7.949595653140115E-4,1.9271959337707554E-7
creat,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,0.0011064839830904076,3.2984946330193825E-7,3.5337485340768436E-4,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,4.450735628083096E-4,4.081269684834605E-4,3.861266182623511E-4,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
plenti,0.0018771017184824675,2.5133926125358975E-7,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,3.886960303786477E-4,3.186219394085332E-4,1.797692697376771E-7,0.0010936181499686178,3.404762514055532E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,8.80863052065728E-4,3.648110745125708E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,0.0015430210305385507,0.0013461825803779662,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
meet,2.681190856281199E-7,2.515906005148433E-4,4.909602947822771E-4,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0627809441784129E-4,1.797692697376771E-7,0.0014060358474314422,3.688469081346219E-4,3.3017931276524014E-4,0.001059418516559901,9.847035237067227E-4,2.935231762964772E-7,3.6444662788468616E-7,4.450735628083096E-4,2.0396150348998527E-7,2.896190905786842E-4,6.948191699254762E-4,1.9893031192670768E-7,3.350194753079602E-4,5.141689538615631E-7,2.2442608320172636E-4,5.711394117035604E-7,3.180792021982277E-4,0.0011565102798558303
avoid,2.681190856281199E-7,2.515906005148433E-4,7.363177634390872E-4,2.02196419263172E-7,2.2213899414574897E-7,2.5917386097556614E-4,1.0617192249534595E-7,5.394875784827689E-4,1.5620884873141234E-7,3.1210559467648456E-4,9.898782393691166E-4,3.5337485340768436E-4,3.939995502773749E-4,5.873398757692508E-4,0.0025514908418206883,8.899247000479994E-4,8.160499754634312E-4,9.650752768366685E-8,6.948191699254762E-4,1.9893031192670768E-7,3.350194753079602E-4,5.146831228154247E-4,4.4877738263697433E-4,5.717105511152639E-4,4.7703932323682225E-4,1.9271959337707554E-7
futur,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,2.02196419263172E-7,4.4450012728564363E-4,6.477403691848108E-4,4.247938619038792E-4,5.394875784827689E-4,1.5620884873141234E-7,3.1210559467648456E-4,0.001319727702671055,7.063966849837926E-4,1.9690132447644924E-7,2.9381669947277367E-4,7.29257702397257E-4,2.2242556861984487E-7,2.0396150348998527E-7,5.791416736296848E-4,3.472359669792485E-7,3.9805955416534207E-4,6.69704265825403E-4,5.141689538615631E-7,6.731286820722222E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
afford,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,4.0459503494560717E-4,6.666391214313926E-4,5.182181997817293E-4,0.0025482323118107986,1.797692697376771E-7,0.0020308712423570915,2.5536428121834717E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,6.674991314281545E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,3.9805955416534207E-4,3.350194753079602E-4,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
expand,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,2.5917386097556614E-4,6.371377068945712E-4,1.797692697376771E-7,1.5620884873141234E-7,5.390708485090341E-4,3.2984946330193825E-7,3.5302183157610834E-7,5.909008747538242E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.475832029462277E-4,1.9893031192670768E-7,3.350194753079602E-4,5.146831228154247E-4,0.0014209663468563822,5.717105511152639E-4,1.5896012103859456E-7,1.9271959337707554E-7
