,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
comcast,4.4759131880919454E-4,4.4363686760784524E-8,0.0014955783750479408,3.1534488935813733E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,8.615741380166824E-4,0.001209312111349215,1.5406341684479045E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,4.654678257073441E-4
internet,0.0011188104922296312,0.0010647728459455895,0.0016106140165407447,0.006989032766125916,0.001789515460505683,2.378544812465889E-4,0.0011441525428253208,6.658169834410899E-4,0.0020101482263575354,7.558767490135514E-4,8.470023231931733E-4,6.659907509000532E-4,8.398126174656676E-4,0.0010643340875802509,4.0519910659724104E-4,0.011577123207547457
glare,1.1198173209897617E-4,3.54953857773037E-4,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,0.004200774861896187,3.814689235661357E-4,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,3.8504305229425146E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,0.0012153947708756533,1.1641058858147676E-4
macbook,1.1198173209897617E-4,4.44080504475453E-5,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,1.5859607363359694E-4,1.272410504797407E-4,8.877436486622743E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,0.0026636776197618037,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
widget,4.4759131880919454E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,4.072916195196996E-4
oversea,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,0.0010360749213737706,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
compani,2.238515943357156E-4,0.0023513197620083407,5.752932431055114E-4,3.1534488935813733E-4,9.418006739148902E-8,7.933766602060495E-5,6.356967966525308E-4,2.959392080724493E-4,8.615741380166824E-4,9.070218697921059E-4,0.005697574667631854,4.757348586275055E-4,0.0014695146550555208,2.6628303465829313E-4,3.0392464856243944E-4,3.4911541333205505E-4
clear,0.013200755613797492,0.0015084097135534345,0.008972895072080182,0.0019443553159707446,0.003767296875726952,0.004834842122800123,0.002415291908257296,0.002293279195063108,0.0021537199874001422,6.047316282349969E-4,0.0010779819586426342,0.0010465025354451484,0.0014695146550555208,0.005586623387471344,0.003139609473536883,0.001279934712334368
doa,1.1186986223673945E-7,4.4363686760784524E-8,2.3018631862710022E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,6.160226877437124E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,5.817620618764456E-8
contrari,0.0014544200789398493,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,6.047316282349969E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
roku,1.1198173209897617E-4,3.105901710122525E-4,4.6025760161270767E-4,0.0034682682957051197,3.768144496333476E-4,7.925840761299197E-8,1.271139365431975E-7,4.0690254068304147E-4,1.4357176104260665E-7,7.558767490135514E-4,3.8504305229425146E-4,2.854789663549578E-4,2.0990067919661773E-7,2.6628303465829313E-4,3.0392464856243944E-4,0.004130568815528952
swap,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,1.5859607363359694E-4,1.271139365431975E-7,1.1100032038812902E-4,4.308588548888625E-4,1.5114512077855455E-7,3.8504305229425146E-4,6.659907509000532E-4,0.0016794153342521384,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
olevia,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,0.0011302549887652596,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.707020502830346E-5,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
brilliant,5.59461181045934E-4,8.877173720832983E-5,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,6.341465193115488E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,4.757348586275055E-4,2.0990067919661773E-7,5.323000522989456E-4,1.0127445803480156E-7,5.817620618764456E-8
claim,0.001566289941176589,4.4363686760784524E-8,5.752932431055114E-4,1.0514999560167184E-4,9.418006739148902E-8,7.925840761299197E-8,3.814689235661357E-4,8.507558711254102E-4,1.4357176104260665E-7,1.5114512077855455E-7,0.0016939276531745303,4.757348586275055E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
qwerti,1.1186986223673945E-7,3.105901710122525E-4,1.1503564149280371E-7,0.0014188680815795812,9.42742474588805E-5,3.171128888595809E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,0.0017453443618355247
1st,1.1186986223673945E-7,2.2186279749068343E-4,3.4522196011990393E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,5.085828601093333E-4,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,6.930158995601994E-4,1.9035102021868394E-4,0.004827925522201405,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
junk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322159813172937E-4,6.196949951920737E-4,7.776314393465186E-4,2.9489663302244886E-4,2.0990067919661774E-5,5.586357370453703E-4,4.1522527794268636E-4,6.399382680640902E-5
onscreen,1.1198173209897617E-4,1.3313542396911436E-4,3.4522196011990393E-4,5.780885065537191E-4,2.8263438224185853E-4,7.925840761299197E-8,1.271139365431975E-7,2.5895143053558526E-4,5.744306159314691E-4,1.5114512077855455E-7,7.707020502830346E-5,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,0.001316669228910455,8.145250628332115E-4
router,1.1186986223673945E-7,1.774991107298989E-4,1.1503564149280371E-7,0.0040463042535354,9.418006739148902E-8,2.378544812465889E-4,3.814689235661357E-4,3.702476531440091E-5,1.4371533280364924E-4,3.0244138667788765E-4,6.160226877437124E-4,9.52230740824101E-5,2.101105798758143E-4,2.660170176406525E-7,1.0127445803480156E-7,0.004421449846467175
satellit,1.1186986223673945E-7,4.4363686760784524E-8,0.002300827865497567,2.6279616591902096E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,0.003158722314698389,6.047316282349969E-4,7.6993211816487E-8,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,2.026501905276379E-4,6.399964442702778E-4
purchas,7.832009055194129E-4,0.011002238680361324,0.001955720941019156,0.003941206806657167,0.019118647860539663,0.0022985730791843803,0.00788119117961479,0.00321797363348471,0.0015794329432297154,0.002720763319134761,0.00862331671665836,0.0020929099429441607,0.009235839785330376,0.0034584872463461233,8.102969387364471E-4,0.002676163660837837
weak,1.1186986223673945E-7,3.993175445338215E-4,1.1503564149280371E-7,9.459295706275338E-4,9.418006739148902E-8,5.548881116985568E-4,2.543549870229382E-4,2.5895143053558526E-4,5.744306159314691E-4,0.001965037715241988,2.3105662866127746E-4,3.8060691249123163E-4,2.0990067919661773E-7,0.004788572334549386,1.0137573249283635E-4,2.3276300095676592E-4
satisfi,6.824061596441105E-4,0.0020451659596721667,2.415748471348878E-4,4.256446598568426E-4,0.0029290000958753087,4.04217878826259E-4,0.0026821040610614678,5.215276632697832E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pic,0.0012306803544663706,4.4363686760784524E-8,1.1503564149280371E-7,2.102474424799046E-4,1.8845431485036953E-4,4.7562970408556484E-4,0.004322000956405258,1.4798809792499309E-4,1.4357176104260665E-7,1.5114512077855455E-7,2.3105662866127746E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
wii,2.238515943357156E-4,2.6622648425146797E-4,0.004026362487889622,3.6789361279725375E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,0.0024184730775776517,7.6993211816487E-8,9.512794613627383E-8,6.299119382690497E-4,2.660170176406525E-7,1.0127445803480156E-7,7.563488566455669E-4
multitud,2.238515943357156E-4,8.877173720832983E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,0.0013604572321277695,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
shuffl,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,0.0012153947708756533,5.817620618764456E-8
upgrad,0.0010069406299928916,0.0021738650149652023,5.752932431055114E-4,9.459295706275338E-4,0.0010360749213737706,7.926633345375326E-4,0.0012712664793685183,0.002182315862452516,1.4357176104260665E-7,6.047316282349969E-4,0.0010009887468261473,0.0031393173504431727,2.101105798758143E-4,0.006916708475674606,3.0392464856243944E-4,0.0016289919494602355
cover,1.1198173209897617E-4,4.4368123129460605E-4,3.4522196011990393E-4,5.254872343911637E-8,9.418006739148902E-8,4.7562970408556484E-4,1.272410504797407E-4,2.2196365299872122E-4,0.001723004704272322,1.5114512077855455E-7,3.8504305229425146E-4,9.52230740824101E-5,2.0990067919661773E-7,0.005054589352190038,4.0519910659724104E-4,1.1641058858147676E-4
av,8.950707677561523E-4,2.2186279749068343E-4,5.752932431055114E-4,3.6789361279725375E-4,3.768144496333476E-4,7.925840761299197E-8,1.272410504797407E-4,4.0690254068304147E-4,1.4371533280364924E-4,0.005139085251591633,7.6993211816487E-8,5.708628047637793E-4,2.0990067919661773E-7,2.660170176406525E-7,5.064735646320426E-4,1.7458679476912132E-4
replug,1.1198173209897617E-4,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,0.0013604572321277695,6.160226877437124E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
busi,1.1186986223673945E-7,3.54953857773037E-4,1.1503564149280371E-7,1.0514999560167184E-4,0.0010360749213737706,7.925840761299197E-8,1.271139365431975E-7,1.4798809792499309E-4,4.308588548888625E-4,1.5114512077855455E-7,0.0016939276531745303,4.757348586275055E-4,0.0031487200886284625,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
stand,4.4759131880919454E-4,0.004525140413286783,0.0017256496580335483,0.0018918065925316284,5.651745844163257E-4,0.012047357215582394,2.543549870229382E-4,4.0690254068304147E-4,0.01679803961374602,0.0016627474736848787,0.0013859548059085825,0.0017123981583990653,2.0990067919661773E-7,0.0037245042639867756,8.102969387364471E-4,2.909392071444105E-4
hum,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,1.576987190407882E-4,9.418006739148902E-8,4.7562970408556484E-4,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,3.8504305229425146E-4,9.512794613627383E-8,2.0990067919661773E-7,0.0018623851405022084,6.077480226668442E-4,5.82343823938322E-5
reduct,0.0029087282880174625,8.877173720832983E-5,1.151506771342965E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,1.4357176104260665E-7,3.0244138667788765E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,5.323000522989456E-4,0.001316669228910455,5.817620618764456E-8
rug,1.1186986223673945E-7,4.4363686760784524E-8,0.0012655070920623336,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
lift,0.0012306803544663706,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,0.0011096969649895005,1.272410504797407E-4,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.707020502830346E-5,9.512794613627383E-8,8.398126174656676E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
3840x2160,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,0.0011096703138834586,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,0.0031393173504431727,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
juli,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,0.0018665764653149287,1.5114512077855455E-7,2.3105662866127746E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
fair,6.713310432826734E-4,0.001020409159184805,0.004141398129382426,7.357346768710682E-4,9.418006739148902E-8,0.0011889553726024925,7.628107331957284E-4,4.0690254068304147E-4,0.0012922894211445022,0.001209312111349215,7.6993211816487E-8,0.0010465025354451484,2.0990067919661773E-7,2.660170176406525E-7,5.064735646320426E-4,8.145250628332115E-4
annoy,1.1186986223673945E-7,4.4368123129460605E-4,1.1503564149280371E-7,0.0012086731878231157,9.42742474588805E-5,0.0010304385573765085,1.271139365431975E-7,8.137680935885461E-4,0.0015794329432297154,0.001965037715241988,3.8504305229425146E-4,9.513745893088745E-4,4.2001125907243205E-4,5.323000522989456E-4,0.006380392130650532,7.563488566455669E-4
attract,1.1186986223673945E-5,2.706184892407856E-4,4.7164613012049515E-4,1.6290104266126075E-4,2.9195820891361594E-4,0.0010382851397301948,0.002427876187975073,4.068655529055046E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
certifi,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.925840761299197E-8,0.0017797222255413084,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
browser,3.3572145657245506E-4,8.877173720832983E-5,1.1503564149280371E-7,0.0017341604222142792,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,2.959392080724493E-4,1.4371533280364924E-4,1.512962658993331E-4,7.6993211816487E-8,0.001236758427717696,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,0.0036069829598401504
hulu,1.1186986223673945E-7,3.993175445338215E-4,6.903288845983151E-4,0.002312196380044559,9.418006739148902E-8,7.925840761299197E-8,2.543549870229382E-4,7.401254285126497E-5,1.4357176104260665E-7,4.5358650745644223E-4,2.3105662866127746E-4,1.9035102021868394E-4,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,0.004188745021716596
lg,1.1186986223673945E-7,0.004613867786808352,4.6025760161270767E-4,0.0017867091456533956,1.8845431485036953E-4,0.0021400562639583964,0.0025424058448004936,0.0018124380870838755,2.8728709384625586E-4,0.0028719084399133153,0.0024638597713394,8.562466431726008E-4,8.398126174656676E-4,0.001596368122861556,0.001823041519084463,0.005468621557844777
consumerreport,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,0.0013983804159117157,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
secondbestinclass,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,0.0013983804159117157,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
powergam,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.260127216255548E-5,0.0010360749213737706,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
mmo,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.260127216255548E-5,0.0010360749213737706,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
compuer,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.933766602060495E-5,0.0013983804159117157,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
audiovideodata,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,0.0029264532110648183,1.0127445803480156E-7,5.817620618764456E-8
movietelevis,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,8.719217421505246E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,5.817620618764456E-8
537h,0.0012306803544663706,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
oneperson,0.0012306803544663706,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
asa,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.933766602060495E-5,0.0013983804159117157,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
glossi,1.1198173209897617E-4,4.4363686760784524E-8,4.6025760161270767E-4,5.254872343911637E-8,9.418006739148902E-8,0.0019815394487324124,0.0012712664793685183,3.698777753686406E-8,1.4371533280364924E-4,1.5114512077855455E-7,7.707020502830346E-5,9.513745893088745E-4,2.0990067919661773E-7,5.323000522989456E-4,4.0519910659724104E-4,5.817620618764456E-8
slow,0.001566289941176589,2.2186279749068343E-4,1.1503564149280371E-7,0.0014188680815795812,9.418006739148902E-8,7.933766602060495E-5,8.899246697389258E-4,8.137680935885461E-4,0.0015794329432297154,9.070218697921059E-4,5.390294759272255E-4,6.659907509000532E-4,2.0990067919661773E-7,2.660170176406525E-7,0.0019243159771192644,0.0036069829598401504
option,0.003691817323674638,0.0011535002194671584,0.0036812555634112114,0.002574939997240141,0.00207205566268015,0.0013474721878284767,0.0010170386062821233,0.0022193036399893802,4.308588548888625E-4,0.0034764889230275335,8.470023231931733E-4,0.001902654050671613,4.2001125907243205E-4,2.660170176406525E-7,0.0039498051378152954,0.002617987454650193
promo,8.950707677561523E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,3.814689235661357E-4,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
easier,2.238515943357156E-4,1.774991107298989E-4,3.4522196011990393E-4,0.0016290629753360467,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,1.8497587546185715E-4,4.308588548888625E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,4.2001125907243205E-4,2.660170176406525E-7,4.0519910659724104E-4,8.145250628332115E-4
guess,0.0016781598034133283,9.316817856632359E-4,1.1503564149280371E-7,4.729910596754864E-4,9.42742474588805E-5,7.926633345375326E-4,0.0031779755275164814,8.507558711254102E-4,1.4371533280364924E-4,1.5114512077855455E-7,9.239955350096603E-4,6.659907509000532E-4,0.002099216692645374,2.660170176406525E-7,0.0010128458548060502,7.563488566455669E-4
process,5.59461181045934E-4,3.105901710122525E-4,0.002300827865497567,7.357346768710682E-4,1.8845431485036953E-4,6.341465193115488E-4,3.814689235661357E-4,9.617192037360023E-4,2.8728709384625586E-4,1.5114512077855455E-7,0.0019249072886239913,8.562466431726008E-4,0.0023091173718419915,2.660170176406525E-7,1.0127445803480156E-7,0.0011054060937714344
output,5.59461181045934E-4,4.44080504475453E-5,1.1503564149280371E-7,0.0014714168050186974,2.8263438224185853E-4,2.378544812465889E-4,1.271139365431975E-7,0.001405572534178371,7.180023769740758E-4,0.010580309599619598,7.707020502830346E-5,0.0014270143199902436,2.0990067919661773E-7,5.323000522989456E-4,6.077480226668442E-4,5.82343823938322E-5
greatest,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.52230740824101E-5,2.0990067919661773E-7,0.006384674440393302,1.0127445803480156E-7,5.817620618764456E-8
number,5.59461181045934E-4,0.001109136532706374,9.204001675839224E-4,4.2044233623637006E-4,1.8845431485036953E-4,4.7562970408556484E-4,1.271139365431975E-7,2.5895143053558526E-4,7.180023769740758E-4,0.0028719084399133153,0.005158622184916445,6.659907509000532E-4,2.0990067919661773E-7,7.983170699395982E-4,1.0127445803480156E-7,5.236440318949887E-4
televis,0.0029087282880174625,0.004125867232439722,0.003796291204904015,9.459295706275338E-4,0.008193760043126936,0.0014267305954414687,0.0025424058448004936,0.002182315862452516,0.002728007031570569,0.0010581669905706606,0.004080717219485627,0.0010465025354451484,0.006297230276577729,0.0018623851405022084,8.102969387364471E-4,0.0017453443618355247
dvi,1.1186986223673945E-7,4.44080504475453E-5,8.053645260911188E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.699147631461774E-4,1.4357176104260665E-7,0.002720763319134761,7.6993211816487E-8,0.0023782937813529824,2.101105798758143E-4,2.6628303465829313E-4,2.026501905276379E-4,5.817620618764456E-8
download,1.1198173209897617E-4,3.105901710122525E-4,1.1503564149280371E-7,0.0013137706347013485,9.418006739148902E-8,7.933766602060495E-5,1.272410504797407E-4,6.288292059042259E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,0.0018075261045353392,2.101105798758143E-4,2.660170176406525E-7,3.0392464856243944E-4,0.00372333537221544
cheep,0.001566289941176589,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,1.8845431485036953E-4,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4371533280364924E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
bright,0.011970187129193358,6.654996650985286E-4,0.0017256496580335483,0.0012086731878231157,6.593546518078147E-4,0.007291852758802874,1.272410504797407E-4,0.0018494258646207396,5.744306159314691E-4,0.0010581669905706606,7.6993211816487E-8,0.0017123981583990653,0.0012596139758589032,0.0018623851405022084,0.012153036238634222,2.909392071444105E-4
impress,0.0014654951953012867,0.0029768033816486416,7.017174131061026E-4,0.002159752533347683,6.68678478479572E-4,0.002940486922442002,9.025089494567023E-4,0.0024079043176498498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
averag,0.0011188104922296312,4.8804491805539053E-4,1.1503564149280371E-7,4.2044233623637006E-4,9.42742474588805E-5,0.0012682137802154847,0.003050861590973284,4.0690254068304147E-4,4.308588548888625E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,0.0023944191757835132,3.0392464856243944E-4,5.82343823938322E-5
composit,4.4759131880919454E-4,4.4363686760784524E-8,0.0012655070920623336,5.260127216255548E-5,9.42742474588805E-5,7.925840761299197E-8,1.272410504797407E-4,1.4798809792499309E-4,1.4357176104260665E-7,0.0037787791645846427,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
blue,0.0016781598034133283,2.2186279749068343E-4,0.0011504714505695297,8.408321237493011E-4,9.418006739148902E-8,9.511801497635166E-4,1.272410504797407E-4,2.959392080724493E-4,0.0028715787926131757,0.001209312111349215,3.8504305229425146E-4,1.9035102021868394E-4,2.0990067919661773E-7,5.323000522989456E-4,0.006988038878859342,3.4911541333205505E-4
ghost,8.950707677561523E-4,2.2186279749068343E-4,0.0017256496580335483,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,4.0690254068304147E-4,1.4357176104260665E-7,3.0244138667788765E-4,7.707020502830346E-5,3.8060691249123163E-4,2.0990067919661773E-7,2.6628303465829313E-4,0.0012153947708756533,5.82343823938322E-5
instal,8.950707677561523E-4,6.211359783377441E-4,1.1503564149280371E-7,0.0019443553159707446,6.593546518078147E-4,8.719217421505246E-4,1.272410504797407E-4,5.548536508304977E-4,0.004738011686167061,1.5114512077855455E-7,0.0012319683822756085,0.0018075261045353392,4.2001125907243205E-4,2.660170176406525E-7,4.0519910659724104E-4,0.002094401598961392
