,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
photo,0.0027636557695632164,0.0020440099963041666,5.867021415434681E-4,0.0018465582132554197,2.849429857579797E-7,0.0017706395272209514,2.1360793630382224E-7,1.246191397569416E-4,1.9067689152429776E-7,0.0011097367920019066,0.004808430023869681,4.609033706063885E-4,1.691625472767029E-7,8.848659904218636E-4,0.0024108913039169416,0.0012092930580629936,4.546204294288686E-4,2.557176264295024E-4,0.003503009912867327,0.003449740131668995,0.0010100022740703071,2.298257319410011E-4,0.0014948227679387137,2.2530266032875262E-7,0.0042037582000280065,1.0933174904340187E-7
final,6.142651371602927E-4,3.608066583676727E-4,4.400632658765177E-4,4.10505830988123E-4,0.0028497148005655545,0.0017706395272209514,0.002777116779885993,0.002614512041993538,0.0015256058090859063,0.0015535427476115473,6.273683101444682E-4,0.0016125859558297482,0.00253760737169782,8.848659904218636E-4,2.681148978136716E-4,2.418102495626862E-7,0.0013634068950537934,2.5546216426523715E-7,2.6958666342246534E-4,6.677813789924725E-4,0.0016158824624748103,2.2959613580519595E-7,7.475047987155099E-4,0.0031544625472628655,0.0015764914270971564,0.001858749065486875
gps,0.0023030720626197325,0.005410416672177154,1.467855145426172E-4,0.0012311071922837212,5.701709145017172E-4,5.903443196522693E-4,0.0012818612257592375,7.470923653160907E-4,0.0011442520260373109,0.0015535427476115473,0.002090739909948293,4.609033706063885E-4,0.0013534695407608998,0.002359151212717538,0.004285820659257303,2.418102495626862E-7,9.09013662241331E-4,0.0012775662834904511,8.084905383299423E-4,0.003338461781561934,8.080422112688061E-4,4.5942186774619706E-4,7.475047987155099E-4,6.761332836465866E-4,0.0015764914270971564,0.0014214220693132675
notic,0.0018424883556762489,0.0010821795174833127,0.0010266187685443189,2.0535549066422345E-4,0.0017099428575336362,0.002164071263077179,0.002990724716189815,8.715870104279205E-4,9.535751345130132E-4,4.440278585874455E-4,2.0926213877194689E-4,0.0011519129217404044,0.0015226320880376027,0.0026540082571766726,5.359619485765804E-4,0.0012092930580629936,0.0018178001278662556,2.5546216426523715E-7,0.002155750225598635,6.677813789924725E-4,2.0196006280150112E-7,0.0029849793616033523,0.0016816522602445148,0.002027949245619102,0.0013137647498040715,1.0933174904340187E-7
side,7.677930394747872E-4,0.0013226371371885262,1.4663887566695027E-7,2.0535549066422345E-4,8.55113900259697E-4,0.002164071263077179,2.1382154424012605E-4,6.225977202042609E-4,0.00629252809719335,6.659308363922658E-4,8.364213958307289E-4,6.912398876510604E-4,8.459818989307912E-4,0.004423150523931482,2.6784705076290876E-7,2.418102495626862E-7,0.002272193360678718,7.666419549599766E-4,0.005119721537589757,1.112783501070609E-7,0.0010100022740703071,6.89018003551393E-4,0.0035499471833025254,2.2530266032875262E-7,0.002233308120329869,2.1877282983584712E-4
appl,0.0024565999649342274,0.008416136918492322,4.400632658765177E-4,4.10505830988123E-4,2.852279287437376E-4,9.837760555084967E-4,2.1360793630382224E-7,2.491137848687714E-4,5.722213514644176E-4,0.00332876657005011,6.273683101444682E-4,0.00414628764332114,1.691625472767029E-7,5.900089459627289E-4,0.001071656050102398,2.418102495626862E-7,2.274238130226374E-4,0.0017884906120209255,8.084905383299423E-4,0.0036722968318831165,6.060821484673048E-4,0.0018369986825773725,9.343342910213109E-4,6.761332836465866E-4,5.255847179248165E-4,0.0016400855674000713
area,0.0018424883556762489,0.0010821795174833127,0.001173257644211269,2.0535549066422345E-4,0.0014249998717756564,1.9671586792811371E-7,2.1360793630382224E-7,0.005726878169789283,0.0020976364836587996,0.0035506695478549305,8.364213958307289E-4,0.0020732589899190917,6.768193516540884E-4,0.0017694371237992684,0.001071656050102398,2.418102495626862E-7,0.0027265865934911803,7.666419549599766E-4,6.73764569603073E-4,1.112783501070609E-7,0.0012119623368718082,9.18614139356589E-4,0.001307993275632913,0.0015773439249615973,9.196747338644441E-4,9.8409507313966E-4
storag,0.0012283767464182707,0.0013226371371885262,1.4663887566695027E-7,0.0014362575326076208,2.852279287437376E-4,1.9691258379604182E-4,6.410374168477705E-4,6.225977202042609E-4,1.9067689152429776E-7,0.0015535427476115473,0.015052031222496454,2.303365170446719E-7,6.768193516540884E-4,0.0011797230348809986,2.681148978136716E-4,7.256725589376211E-4,2.2719661640623118E-7,7.666419549599766E-4,0.003907187819047935,0.0013354514796348378,0.0010100022740703071,0.0022961909541877644,3.738458141039078E-4,0.0013520412646328445,0.0034155781681487517,5.467680769660528E-4
con,0.003991878988079172,1.202288098526067E-7,7.333410172104183E-4,0.0024620092342271184,8.55113900259697E-4,0.0013772077913647243,2.1382154424012605E-4,4.98103075092431E-4,7.628982429887154E-4,0.0026630576366356486,0.0016726337385757713,2.303365170446719E-7,0.0013534695407608998,0.0017694371237992684,2.681148978136716E-4,4.8386230937493496E-4,0.0015906035114600246,2.5546216426523715E-7,0.002155750225598635,0.0015580081798489596,0.0010100022740703071,0.0018369986825773725,7.475047987155099E-4,0.0018026465852903496,0.0010510380725109864,0.0024054078107038843
intern,0.0016889604533617544,2.4057784851506597E-4,8.799798928773685E-4,2.0515034032389957E-7,2.852279287437376E-4,1.9691258379604182E-4,8.546453531515929E-4,1.244946451118298E-7,0.0013349289175616087,6.659308363922658E-4,0.015052031222496454,2.303365170446719E-7,3.384942571006825E-4,0.0011797230348809986,0.0013395031008653067,4.8386230937493496E-4,2.274238130226374E-4,2.557176264295024E-4,0.0017515723194180268,2.2266797856422885E-4,0.003635483090489822,0.0016074025467721768,3.738458141039078E-4,0.011040055658769206,0.001182401411157529,2.1877282983584712E-4
color,0.002149544160305238,0.0015630947568937394,0.0013198965198782193,0.0016414078729315201,0.0011400568860176767,1.9671586792811371E-7,2.1382154424012605E-4,4.98103075092431E-4,5.722213514644176E-4,0.0026630576366356486,0.0010454744815169895,0.0013822494387850763,8.459818989307912E-4,2.9515190150359395E-4,2.6784705076290876E-7,2.420520598122488E-4,0.004089766291928568,2.557176264295024E-4,0.0020210242568717653,8.903380792065941E-4,2.0196006280150112E-7,0.0013778064109669808,0.005044583121748933,2.2530266032875262E-7,0.0026273981362694965,0.0010934268221830619
allow,0.0018424883556762489,0.0026451540455672,1.4663887566695027E-7,2.0515034032389957E-7,0.0017099428575336362,9.837760555084967E-4,2.1360793630382224E-7,0.003236985267552687,0.0034323747243288844,4.440278585874455E-4,0.002090739909948293,6.912398876510604E-4,6.768193516540884E-4,0.0017694371237992684,8.038089993394891E-4,9.674828085003074E-4,0.0015906035114600246,7.666419549599766E-4,5.390386008762039E-4,0.00411741023231136,0.0016158824624748103,6.89018003551393E-4,5.606753064097089E-4,9.014359439753393E-4,0.001445128088450614,3.2810457887924897E-4
coupl,1.5352790231449453E-7,0.0016833235667463463,0.001173257644211269,4.10505830988123E-4,2.849429857579797E-7,9.837760555084967E-4,0.00341794058879746,0.0018675441713225588,1.9067689152429776E-7,0.00332876657005011,0.001881686824262032,2.303365170446719E-7,0.004398395391741552,0.0035385793905540774,0.0016073501516282154,0.004352826302377914,0.002272193360678718,0.0020439527762861624,1.3472596872686923E-7,3.3394632867128973E-4,2.0196006280150112E-7,0.0020665948183825685,1.870163217981068E-4,9.014359439753393E-4,0.001445128088450614,3.2810457887924897E-4
fact,9.213209417892818E-4,0.0014428659470411328,1.467855145426172E-4,0.0010259568519598217,0.0031346577863235344,7.870601875803831E-4,0.001922685034670704,3.7360842998060125E-4,0.0011442520260373109,8.878338141970863E-4,0.0016726337385757713,0.0032249415751424513,8.459818989307912E-4,5.900089459627289E-4,0.0021430442531540327,7.256725589376211E-4,6.818170458350997E-4,2.5546216426523715E-7,0.0016168463506911577,0.001001616429313655,0.0014139223996733094,4.5942186774619706E-4,5.606753064097089E-4,0.0029291598869341127,0.0018392181043902416,0.0024054078107038843
lack,0.0013819046487327652,0.00300584047512502,1.4663887566695027E-7,0.0024620092342271184,2.849429857579797E-7,7.870601875803831E-4,0.0014954691620630597,4.98103075092431E-4,1.9067689152429776E-7,0.0026630576366356486,0.001881686824262032,9.215764046957325E-4,6.768193516540884E-4,0.0011797230348809986,5.359619485765804E-4,0.0016929135571883659,4.546204294288686E-4,2.5546216426523715E-7,0.0024252021630523733,0.0026707916809195686,0.0018178425252763114,0.001148210275161785,0.0011211637833271118,0.0018026465852903496,6.569480565713591E-4,0.0014214220693132675
item,6.142651371602927E-4,7.214930879254928E-4,0.003959396281883324,2.0535549066422345E-4,0.005699144658145352,0.013967023338764003,6.410374168477705E-4,4.98103075092431E-4,1.9067689152429776E-7,6.659308363922658E-4,0.0010454744815169895,0.004606960677410483,5.076568043773853E-4,2.9485704445913485E-7,0.0018751972023911241,2.418102495626862E-7,0.0011362102786475622,2.5546216426523715E-7,1.3472596872686923E-7,7.790597290995334E-4,0.0014139223996733094,2.2959613580519595E-7,3.738458141039078E-4,9.014359439753393E-4,0.001182401411157529,7.654315750528565E-4
ago,1.53681430216809E-4,0.0010821795174833127,0.004985868411551976,6.156561713120225E-4,2.849429857579797E-7,3.936284517241555E-4,0.0036315485251012824,8.715870104279205E-4,1.9067689152429776E-7,8.878338141970863E-4,2.0926213877194689E-4,0.0025339320240084355,0.0016917946353143057,0.0029488653016358076,2.6784705076290876E-7,0.0031437750545644824,0.0013634068950537934,0.004854036583203772,2.6958666342246534E-4,5.565030288854116E-4,0.0010100022740703071,0.0025257870899929604,0.001307993275632913,9.014359439753393E-4,5.255847179248165E-4,9.8409507313966E-4
point,0.0012283767464182707,9.61950707630706E-4,0.001173257644211269,0.002667159574551018,0.001994885843291616,7.870601875803831E-4,0.0012818612257592375,4.98103075092431E-4,1.9067689152429776E-7,6.659308363922658E-4,0.0016726337385757713,0.0016125859558297482,0.0018609571825910084,0.0020642941682584032,0.0013395031008653067,0.0019347238067510518,2.274238130226374E-4,2.557176264295024E-4,0.002155750225598635,0.0020031215802772035,2.0196006280150112E-7,2.2959613580519595E-7,1.870163217981068E-4,0.002027949245619102,7.883113952179016E-4,0.0031707300540076973
care,0.0010748488441037762,7.214930879254928E-4,0.004545951784551125,2.0515034032389957E-7,8.55113900259697E-4,0.0017706395272209514,2.1360793630382224E-7,0.0014940602359870695,1.9067689152429776E-7,8.878338141970863E-4,4.1831522445820755E-4,9.215764046957325E-4,0.001184306993484197,5.900089459627289E-4,0.0021430442531540327,2.418102495626862E-7,0.003635373059116105,0.0022994149405513994,0.0013473944132374191,0.0015580081798489596,0.0024237227136808146,4.5942186774619706E-4,0.002242140737161918,0.002027949245619102,3.9422137927827404E-4,0.0010934268221830619
type,6.142651371602927E-4,7.214930879254928E-4,5.867021415434681E-4,2.0535549066422345E-4,8.55113900259697E-4,9.837760555084967E-4,0.0032043326524936375,0.0013695655908752397,0.0032416978328045866,0.001997348703221188,2.0926213877194689E-4,2.303365170446719E-7,1.691625472767029E-7,2.9485704445913485E-7,0.001071656050102398,0.007979980045818204,0.0018178001278662556,0.001022104119225214,5.390386008762039E-4,0.0037835751819901772,2.0196006280150112E-7,0.0027553832257981564,0.0028026292140793207,0.001126738604304092,0.0015764914270971564,0.0010934268221830619
volum,0.0012283767464182707,0.0014428659470411328,7.333410172104183E-4,8.208065116359222E-4,0.0022798288290495953,1.9671586792811371E-7,0.001068253289455415,1.246191397569416E-4,0.0038137285073774796,0.001331639769806727,0.0014635806528895108,0.0013822494387850763,8.459818989307912E-4,0.0026540082571766726,8.038089993394891E-4,0.0019347238067510518,0.0015906035114600246,2.557176264295024E-4,0.0016168463506911577,0.001001616429313655,0.0010100022740703071,0.0020665948183825685,0.009528490937088158,0.0013520412646328445,0.0030214881522091243,2.1877282983584712E-4
access,9.213209417892818E-4,0.0034867557145354467,4.400632658765177E-4,2.0515034032389957E-7,0.0011400568860176767,3.936284517241555E-4,2.1382154424012605E-4,0.0029879959773290274,0.0015256058090859063,6.659308363922658E-4,0.002926952252693335,2.303365170446719E-7,3.384942571006825E-4,0.0026540082571766726,0.002946585405442759,0.0024183443058764242,0.0011362102786475622,0.001022104119225214,2.6958666342246534E-4,0.0050076370331678475,0.0012119623368718082,2.298257319410011E-4,1.8682949230580102E-7,0.003379765207591618,0.0036783048454418366,2.1877282983584712E-4
limit,7.677930394747872E-4,0.00589133191158758,0.0013198965198782193,2.0515034032389957E-7,2.849429857579797E-7,1.9671586792811371E-7,8.546453531515929E-4,3.7360842998060125E-4,0.001716282700610204,2.2212488078262514E-4,0.004808430023869681,4.609033706063885E-4,5.076568043773853E-4,0.0014745800793401335,0.00267873835467985,2.420520598122488E-4,9.09013662241331E-4,7.666419549599766E-4,0.0016168463506911577,0.003449740131668995,0.0024237227136808146,4.5942186774619706E-4,0.0011211637833271118,9.014359439753393E-4,0.0015764914270971564,8.747633240962583E-4
speed,0.005066574304280634,7.214930879254928E-4,1.4663887566695027E-7,0.0012311071922837212,0.0014249998717756564,3.936284517241555E-4,2.1360793630382224E-7,0.0022410281066580482,7.628982429887154E-4,0.001331639769806727,0.0014635806528895108,2.303365170446719E-7,3.384942571006825E-4,0.0011797230348809986,0.0013395031008653067,0.0014511033076256797,6.818170458350997E-4,0.0015330284477556883,0.0029641060379598503,0.0020031215802772035,4.0412208566580375E-4,9.18614139356589E-4,9.343342910213109E-4,0.003379765207591618,9.196747338644441E-4,0.0016400855674000713
bluetooth,0.0010748488441037762,0.0016833235667463463,4.400632658765177E-4,2.0515034032389957E-7,0.001994885843291616,0.0015739236592928378,0.0014954691620630597,6.225977202042609E-4,0.004004405398901778,0.0022192516810260084,2.0905308568626064E-7,4.609033706063885E-4,8.459818989307912E-4,5.900089459627289E-4,0.0013395031008653067,2.420520598122488E-4,2.274238130226374E-4,0.0017884906120209255,0.00121266844451055,0.0023369566305983863,0.0010100022740703071,0.0013778064109669808,0.005418242106360535,2.2530266032875262E-7,0.009195565068596622,2.1877282983584712E-4
easili,0.0032242394765067,0.001803552376598953,0.001173257644211269,0.002256858893903219,2.849429857579797E-7,1.9671586792811371E-7,0.0025635088435821706,0.00124507094576341,9.535751345130132E-4,0.0017754457254163674,8.364213958307289E-4,4.609033706063885E-4,8.459818989307912E-4,2.9515190150359395E-4,0.0016073501516282154,0.0012092930580629936,0.0052257493739597234,0.0038321879261428225,0.0014821203819642883,0.0017805648800630815,6.060821484673048E-4,0.0013778064109669808,9.343342910213109E-4,6.761332836465866E-4,0.0013137647498040715,9.8409507313966E-4
hear,4.607372348457981E-4,6.012642780728861E-4,0.0014665353955451695,0.0010259568519598217,0.003419600772081514,7.870601875803831E-4,0.004913196142924216,4.98103075092431E-4,0.004195082290426075,2.2212488078262514E-4,4.1831522445820755E-4,2.3056685356171656E-4,6.768193516540884E-4,0.0014745800793401335,5.359619485765804E-4,7.256725589376211E-4,2.2719661640623118E-7,5.111797906947396E-4,5.390386008762039E-4,3.3394632867128973E-4,0.002019802588077813,9.18614139356589E-4,0.012704592306286776,4.5083062331783397E-4,0.001445128088450614,2.1877282983584712E-4
freez,9.213209417892818E-4,0.0010821795174833127,8.799798928773685E-4,2.0515034032389957E-7,0.003419600772081514,0.0011804919234366105,0.004272372334012749,9.9608165553975E-4,0.0024789902667073952,2.2190297780482034E-7,0.0035541115097521177,4.609033706063885E-4,0.0035525826553580377,2.9485704445913485E-7,0.0016073501516282154,0.013057995286634615,0.002044996744272487,0.0017884906120209255,0.0014821203819642883,5.565030288854116E-4,2.021620228643026E-4,4.5942186774619706E-4,7.475047987155099E-4,9.014359439753393E-4,6.569480565713591E-4,1.0933174904340187E-7
brand,6.142651371602927E-4,0.0013226371371885262,0.003226201903548573,4.10505830988123E-4,2.849429857579797E-7,0.005114809281998885,0.0014954691620630597,0.0023655227517698782,5.722213514644176E-4,2.2212488078262514E-4,0.0012545275672032502,0.00414628764332114,0.001015144446207494,5.900089459627289E-4,8.038089993394891E-4,0.0024183443058764242,0.0013634068950537934,0.001022104119225214,5.390386008762039E-4,2.2266797856422885E-4,0.0010100022740703071,0.0018369986825773725,3.738458141039078E-4,0.002253251905947855,1.3149470198518904E-4,0.0013120903202698657
instal,9.213209417892818E-4,0.0036069845243880535,4.400632658765177E-4,2.0535549066422345E-4,0.0017099428575336362,3.936284517241555E-4,0.0012818612257592375,9.9608165553975E-4,0.0015256058090859063,2.2212488078262514E-4,0.008989491737594894,9.215764046957325E-4,0.0018609571825910084,2.9485704445913485E-7,8.038089993394891E-4,7.256725589376211E-4,9.09013662241331E-4,5.111797906947396E-4,0.0016168463506911577,0.004006131882204299,0.0032315629648868196,4.5942186774619706E-4,9.343342910213109E-4,2.2530266032875262E-7,0.0010510380725109864,4.3743632792265087E-4
recept,0.005527158011224117,2.4057784851506597E-4,0.00175981314687907,2.0535549066422345E-4,8.55113900259697E-4,9.837760555084967E-4,8.546453531515929E-4,0.0022410281066580482,9.535751345130132E-4,0.007544923148341696,2.0926213877194689E-4,0.0016125859558297482,6.768193516540884E-4,0.007076863924063696,0.0016073501516282154,7.256725589376211E-4,0.002272193360678718,0.0022994149405513994,9.432165070568116E-4,6.677813789924725E-4,8.080422112688061E-4,0.0013778064109669808,0.007099707537112744,0.0015773439249615973,7.883113952179016E-4,1.0944108079244526E-4
oper,0.002917183671877711,0.0046890438130615135,5.867021415434681E-4,0.003077460255198817,5.701709145017172E-4,0.002164071263077179,0.0014954691620630597,8.715870104279205E-4,0.001716282700610204,0.001331639769806727,0.0014635806528895108,2.3056685356171656E-4,1.691625472767029E-7,0.0020642941682584032,0.0013395031008653067,7.256725589376211E-4,0.0011362102786475622,0.0022994149405513994,5.390386008762039E-4,0.0013354514796348378,0.0012119623368718082,6.89018003551393E-4,0.002055311244856117,0.0031544625472628655,6.569480565713591E-4,9.8409507313966E-4
save,6.142651371602927E-4,0.0014428659470411328,1.4663887566695027E-7,4.10505830988123E-4,0.003419600772081514,3.936284517241555E-4,0.0014954691620630597,0.0024900173968817082,0.001716282700610204,0.001997348703221188,0.00439032385249716,2.303365170446719E-7,0.0035525826553580377,0.0017694371237992684,2.681148978136716E-4,2.418102495626862E-7,4.546204294288686E-4,0.003576725761877585,5.390386008762039E-4,0.002448234980705447,0.0018178425252763114,2.2959613580519595E-7,1.8682949230580102E-7,6.761332836465866E-4,0.001182401411157529,0.0025147395597472865
contract,9.213209417892818E-4,0.0013226371371885262,0.0010266187685443189,0.0016414078729315201,0.0011400568860176767,5.903443196522693E-4,0.001068253289455415,0.005104404944230133,5.722213514644176E-4,0.0017754457254163674,2.0905308568626064E-7,0.002303595506963764,1.693317098239796E-4,8.848659904218636E-4,2.681148978136716E-4,4.8386230937493496E-4,9.09013662241331E-4,0.003576725761877585,1.3472596872686923E-7,3.3394632867128973E-4,2.0196006280150112E-7,0.0013778064109669808,5.606753064097089E-4,0.0018026465852903496,0.0010510380725109864,0.006122687278179547
front,6.142651371602927E-4,0.0012024083273359195,5.867021415434681E-4,0.006565016040705109,2.849429857579797E-7,7.870601875803831E-4,0.001068253289455415,9.9608165553975E-4,0.0019069595921345018,2.2190297780482034E-7,2.0926213877194689E-4,2.303365170446719E-7,6.768193516540884E-4,0.0011797230348809986,5.359619485765804E-4,4.8386230937493496E-4,2.2719661640623118E-7,0.001022104119225214,0.012260197880113828,2.2266797856422885E-4,2.021620228643026E-4,0.001148210275161785,1.8682949230580102E-7,2.2530266032875262E-7,0.002233308120329869,0.0010934268221830619
lumia,1.5352790231449453E-7,0.0015630947568937394,0.0023463686495468713,0.003282610595522717,0.0025647718148075747,1.9671586792811371E-7,4.274294805439483E-4,0.0013695655908752397,0.0030510209412802887,4.440278585874455E-4,0.0016726337385757713,2.303365170446719E-7,1.691625472767029E-7,0.0011797230348809986,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,2.557176264295024E-4,0.0016168463506911577,0.0013354514796348378,2.0196006280150112E-7,2.2959613580519595E-7,1.8682949230580102E-7,2.2530266032875262E-7,2.628580406317315E-4,0.02285044488182003
web,0.0032242394765067,0.0019237811864515598,5.867021415434681E-4,2.0515034032389957E-7,2.849429857579797E-7,3.936284517241555E-4,0.001068253289455415,0.0023655227517698782,0.0024789902667073952,6.659308363922658E-4,0.0012545275672032502,4.609033706063885E-4,8.459818989307912E-4,8.848659904218636E-4,0.00508936181154603,4.8386230937493496E-4,0.002044996744272487,2.557176264295024E-4,8.084905383299423E-4,0.005675307133810213,0.0016158824624748103,2.298257319410011E-4,9.343342910213109E-4,0.0018026465852903496,0.0030214881522091243,5.467680769660528E-4
keyboard,0.0015354325510472597,0.0028856116652724133,7.333410172104183E-4,4.10505830988123E-4,5.701709145017172E-4,7.870601875803831E-4,8.546453531515929E-4,1.244946451118298E-7,0.0019069595921345018,0.00332876657005011,0.0016726337385757713,0.0011519129217404044,0.001015144446207494,8.848659904218636E-4,0.0013395031008653067,0.009430841543194322,0.0034081764427098737,0.0012775662834904511,0.0017515723194180268,0.0050076370331678475,0.0012119623368718082,6.89018003551393E-4,0.002242140737161918,9.014359439753393E-4,0.002890124813562582,4.3743632792265087E-4
complet,4.607372348457981E-4,7.214930879254928E-4,0.0024930075252138214,2.0535549066422345E-4,0.0031346577863235344,0.002164071263077179,0.0023499009072783486,0.0013695655908752397,9.535751345130132E-4,6.659308363922658E-4,4.1831522445820755E-4,9.215764046957325E-4,0.0018609571825910084,0.0035385793905540774,5.359619485765804E-4,0.005320067300628659,2.2719661640623118E-7,2.557176264295024E-4,0.00121266844451055,0.0018918432301701425,8.080422112688061E-4,0.0032145754974085483,9.343342910213109E-4,0.002253251905947855,1.3136333864654252E-7,0.0013120903202698657
simpl,6.142651371602927E-4,0.0010821795174833127,2.934243902095675E-4,0.009231970464915803,2.849429857579797E-7,0.0011804919234366105,6.410374168477705E-4,1.244946451118298E-7,0.0022883133751830974,0.001997348703221188,4.1831522445820755E-4,2.303365170446719E-7,1.693317098239796E-4,8.848659904218636E-4,0.0034822795069685765,0.0014511033076256797,0.0015906035114600246,0.002554877104816637,6.73764569603073E-4,0.0026707916809195686,0.0018178425252763114,6.89018003551393E-4,0.0029894587063851222,9.014359439753393E-4,0.0010510380725109864,0.0021867443126170807
perform,0.003838351085764678,0.002164238806156773,4.400632658765177E-4,0.0024620092342271184,0.0014249998717756564,7.870601875803831E-4,8.546453531515929E-4,1.246191397569416E-4,7.628982429887154E-4,6.659308363922658E-4,2.0905308568626064E-7,6.912398876510604E-4,8.459818989307912E-4,0.0014745800793401335,0.0016073501516282154,0.0019347238067510518,0.0013634068950537934,0.0020439527762861624,0.004176639756501673,6.677813789924725E-4,0.0010100022740703071,0.0016074025467721768,0.0016816522602445148,0.002027949245619102,0.001182401411157529,0.001968080814530277
check,0.0015354325510472597,0.0020440099963041666,0.003079563027881623,2.0515034032389957E-7,0.0014249998717756564,0.0015739236592928378,2.1360793630382224E-7,0.0028635013322171974,0.0019069595921345018,4.440278585874455E-4,0.001881686824262032,9.215764046957325E-4,0.001184306993484197,0.002359151212717538,2.6784705076290876E-7,2.418102495626862E-7,0.002499389977084949,0.001022104119225214,4.0431263214933455E-4,0.0032271834314548734,0.0012119623368718082,9.18614139356589E-4,7.475047987155099E-4,0.0031544625472628655,0.0013137647498040715,6.560998260094546E-4
ship,6.142651371602927E-4,1.2034903866245928E-4,0.005719062789886727,2.0515034032389957E-7,2.849429857579797E-7,0.010426137716057955,0.00341794058879746,1.244946451118298E-7,1.9067689152429776E-7,6.659308363922658E-4,0.0010454744815169895,0.005528306745589171,1.691625472767029E-7,0.002359151212717538,2.6784705076290876E-7,0.0024183443058764242,9.09013662241331E-4,0.0017884906120209255,6.73764569603073E-4,5.565030288854116E-4,0.0016158824624748103,4.5942186774619706E-4,9.343342910213109E-4,6.761332836465866E-4,1.3136333864654252E-7,0.0012027585712264639
cost,1.5352790231449453E-7,9.61950707630706E-4,0.002639646400880772,2.0515034032389957E-7,2.849429857579797E-7,0.002164071263077179,0.0014954691620630597,0.002739006687105368,1.9067689152429776E-7,2.2190297780482034E-7,0.0012545275672032502,0.004376624160365812,0.001015144446207494,0.0020642941682584032,5.359619485765804E-4,2.420520598122488E-4,9.09013662241331E-4,0.010729666361304225,0.0014821203819642883,6.677813789924725E-4,0.0010100022740703071,0.0013778064109669808,7.475047987155099E-4,9.014359439753393E-4,3.9422137927827404E-4,0.004592042791571921
3g,0.0024565999649342274,9.61950707630706E-4,7.333410172104183E-4,8.208065116359222E-4,0.0014249998717756564,0.00275421886686152,4.274294805439483E-4,0.003236985267552687,7.628982429887154E-4,0.0022192516810260084,0.0010454744815169895,0.0020732589899190917,1.693317098239796E-4,0.005012864612849752,8.038089993394891E-4,0.0012092930580629936,6.818170458350997E-4,5.111797906947396E-4,0.00121266844451055,0.0015580081798489596,0.002019802588077813,0.001148210275161785,7.475047987155099E-4,0.010814752998440454,0.0015764914270971564,2.1877282983584712E-4
switch,3.0720933253130356E-4,0.0014428659470411328,7.333410172104183E-4,2.0535549066422345E-4,0.0017099428575336362,0.0011804919234366105,0.002136292970974526,0.003610469202888176,0.0019069595921345018,0.0011097367920019066,0.0012545275672032502,0.0025339320240084355,0.0032142575608046318,2.9485704445913485E-7,0.0024108913039169416,0.0014511033076256797,9.09013662241331E-4,2.5546216426523715E-7,0.0024252021630523733,0.0032271834314548734,0.0012119623368718082,0.0013778064109669808,0.0011211637833271118,0.0018026465852903496,0.0013137647498040715,0.0015307538183566695
experi,6.142651371602927E-4,0.0027653828554198064,0.0035194796548824736,0.002256858893903219,2.849429857579797E-7,9.837760555084967E-4,0.002136292970974526,0.0023655227517698782,5.722213514644176E-4,0.0015535427476115473,0.0012545275672032502,0.0018429224728744198,6.768193516540884E-4,0.004128293479472347,0.0021430442531540327,9.674828085003074E-4,4.546204294288686E-4,0.002554877104816637,0.0017515723194180268,0.0016692865299560206,2.0196006280150112E-7,2.298257319410011E-4,0.0011211637833271118,0.0015773439249615973,1.3136333864654252E-7,0.002077412563573679
activ,4.607372348457981E-4,7.214930879254928E-4,0.0019064520225460203,2.0535549066422345E-4,8.55113900259697E-4,9.837760555084967E-4,0.001068253289455415,0.009212728232920518,0.001716282700610204,2.2190297780482034E-7,6.273683101444682E-4,0.005297970228544499,0.0015226320880376027,8.848659904218636E-4,0.002946585405442759,2.418102495626862E-7,0.0011362102786475622,0.0015330284477556883,5.390386008762039E-4,0.0018918432301701425,0.0050492035301003295,6.89018003551393E-4,0.002055311244856117,0.003605067867920371,0.001970581443036784,1.0944108079244526E-4
compani,1.5352790231449453E-7,7.214930879254928E-4,0.006158979416887578,6.156561713120225E-4,0.0014249998717756564,0.003737798206502089,0.0038451564614051044,0.0024900173968817082,9.535751345130132E-4,4.440278585874455E-4,0.0014635806528895108,0.007140662364901874,0.001015144446207494,5.900089459627289E-4,0.0013395031008653067,0.0014511033076256797,6.818170458350997E-4,0.0022994149405513994,1.348606946955961E-4,0.0012241731295277768,0.0032315629648868196,0.0027553832257981564,1.8682949230580102E-7,0.0018026465852903496,5.255847179248165E-4,8.747633240962583E-4
design,0.002610127867248722,0.0016833235667463463,0.001173257644211269,0.0028723099148749176,2.849429857579797E-7,5.903443196522693E-4,0.001068253289455415,4.98103075092431E-4,7.628982429887154E-4,2.2212488078262514E-4,0.0022997929956345533,4.609033706063885E-4,8.459818989307912E-4,0.004718007568390617,2.6784705076290876E-7,7.256725589376211E-4,0.003635373059116105,0.003065801433347111,0.003637735881594196,8.903380792065941E-4,0.0016158824624748103,0.001148210275161785,0.0028026292140793207,0.0024785545662766076,0.0026273981362694965,0.002077412563573679
