,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
speak,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.0022997171612227003,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.174168986176423E-4,1.2238299268027322E-6,0.003094098168210365,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
onoff,6.730802237587896E-7,0.004143321889534694,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.308353842882271E-4,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,5.852378435858225E-7,0.0010742430237283694,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.741045404595288E-4,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
rma,0.0013468335277413378,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.0058714015558737126,3.2355056626202355E-7,0.0011174357390684236,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.0034490010998647295,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,0.0049024269022759385
mode,0.0020199137515001272,5.918185815647328E-7,8.541846935228028E-7,0.0028500484696305423,7.995477757780199E-7,0.0026520557011242996,7.338334653010515E-7,0.0016180763818763799,0.005584944940741282,0.005267725830115987,0.01181130473015885,6.050679279509313E-7,5.73819924978783E-7,0.001150433222580671,0.004040977389312469,0.0059174310908826,1.0682539496019153E-6,0.005499918889714758,1.2238299268027322E-6,0.0038674293774606434,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,0.004386546753834803,8.590275636174339E-7,9.802893225906695E-7
rear,6.730802237587896E-7,0.0011842289817110302,8.541846935228028E-7,5.704656104979349E-4,7.995477757780199E-7,5.308353842882271E-4,7.338334653010515E-7,3.2355056626202355E-7,0.0039096289901139605,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.174168986176423E-4,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,0.0024251400121438793,9.389301449104076E-4,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
trumot,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.373899384068454E-4,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.004438258214771464,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
read,6.730802237587896E-7,5.918185815647328E-7,0.0017092235717391284,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.005177132610758639,5.584386502091073E-7,5.852378435858225E-7,5.373899384068454E-4,6.050679279509313E-7,0.0045911332197552425,1.149283938642029E-6,1.0099918493657758E-6,0.008136190405049305,1.0682539496019153E-6,9.16500398219423E-7,0.007344203390743196,0.002320766958960086,8.809742165276049E-7,0.00606103208432361,0.004690898755941008,1.0963625978092482E-6,8.590275636174339E-7,0.009803873515229284
touch,6.730802237587896E-7,5.918185815647328E-7,0.0017092235717391284,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,0.002792751689695746,5.852378435858225E-7,0.0037585084503359897,6.050679279509313E-7,0.005164953144734025,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,0.001718914154798485,9.802893225906695E-7
rememb,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0010742430237283694,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,0.0010110018412151413,7.395864380555681E-7,0.0032058301027553474,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
real,6.737533039825483E-4,5.918185815647328E-7,0.0017092235717391284,5.698957147831518E-7,7.995477757780199E-7,0.003182360780333318,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0017562987686010531,0.0021479491943714175,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.006410591951561093,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
unit,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.003989839899196846,7.995477757780199E-7,0.004773276017960372,7.338334653010515E-7,3.2355056626202355E-7,0.0033511903399048534,0.0017562987686010531,5.368530853215239E-7,6.050679279509313E-7,0.0011482136698825448,0.026434679872705313,1.0099918493657758E-6,0.007396603966993736,0.01816138539718216,0.005499918889714758,1.2238299268027322E-6,0.002320766958960086,0.006167700489909762,1.21196402405991E-6,0.01594680458903281,0.003290184156025554,8.590275636174339E-7,9.802893225906695E-7
sensor,0.0026929939752589173,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.004274084052357263,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.389301449104076E-4,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
gear,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,0.001675874389277531,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.002320766958960086,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
disappoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492839386420292E-4,0.0031309747330339048,8.13545081861125E-4,0.004379841193367852,9.165003982194231E-5,1.2238299268027322E-4,7.733312092502787E-5,8.80974216527605E-5,1.2119640240599099E-4,0.004783759979064015,1.0963625978092483E-4,8.590275636174338E-5,9.802893225906694E-5
gloss,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.0015914455427062633,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0017562987686010531,0.0010742430237283694,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
today,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.00221949890060476,0.002137576153153432,0.003666918093275912,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
louder,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.0022997171612227003,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.174168986176423E-4,0.008568033317545928,7.733312092502786E-7,8.818551907441324E-4,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
tuner,0.007404555541570443,0.006510596215793625,8.550388782163255E-4,0.005129631328763149,7.995477757780199E-7,0.0015914455427062633,0.005137568090572662,3.2355056626202355E-7,5.584386502091073E-7,0.006438201517287632,0.00805333313290818,6.056729958788822E-4,5.73819924978783E-7,1.149283938642029E-6,0.004040977389312469,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.002320766958960086,0.01145354578907539,1.21196402405991E-6,0.004690898755941008,1.0963625978092482E-6,8.590275636174339E-7,0.002941848257094599
dedic,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.345672987663525E-4,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,0.005628890908698658,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
atsc,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0029267744557726983,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,0.002643803623799342,1.21196402405991E-6,0.0018769222976680576,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
reason,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.007979109902678907,0.003198990650887858,5.303050792090181E-7,7.338334653010515E-7,0.002265177514400427,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,0.005738773069712808,1.149283938642029E-6,1.0099918493657758E-6,0.0029590853386603283,1.0682539496019153E-6,9.16500398219423E-7,0.0012250537567295348,0.002320766958960086,0.0017628294072717374,1.21196402405991E-6,0.007504875214213958,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
thought,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.007979109902678907,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.0012945258156143564,0.0022343130394866387,5.852378435858225E-7,5.373899384068454E-4,6.050679279509313E-7,5.73819924978783E-7,0.011493988670358933,1.0099918493657758E-6,0.003698671776715896,1.0682539496019153E-6,0.0027504176950564883,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.598865911810512E-4,0.0019615589345039295
ship,6.730802237587896E-7,0.0029596847264052287,0.002563408265261931,0.0034199441844136942,7.995477757780199E-7,5.303050792090181E-7,0.022749571257797897,0.002912278646924474,0.0011174357390684236,5.852378435858225E-7,0.012885010900801897,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,0.007070952937409796,0.019969573413938395,0.004274084052357263,9.174168986176423E-4,0.007344203390743196,7.733312092502786E-7,8.818551907441324E-4,0.0012131759880839696,9.379921527576501E-7,0.0010974589604070574,0.02319460324523433,9.8126961191326E-4
simultan,6.730802237587896E-7,0.004143321889534694,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.373899384068454E-4,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.0015474357497098075,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
compon,6.737533039825483E-4,0.010653326286746756,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.004853582044496615,0.0011174357390684236,0.0029267744557726983,5.368530853215239E-7,0.0012107409238298135,0.00401731329477646,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.0032058301027553474,9.16500398219423E-7,0.004896543537137732,7.741045404595288E-4,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
app,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.002912278646924474,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.056729958788822E-4,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.0018339172968370654,1.2238299268027322E-6,7.741045404595288E-4,8.809742165276049E-7,1.21196402405991E-6,0.0028149144504257075,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
mount,6.730802237587896E-7,0.0059187776342288926,0.0017092235717391284,5.704656104979349E-4,7.995477757780199E-7,0.003712665859542336,7.338334653010515E-7,0.002265177514400427,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.001815808851780745,5.73819924978783E-7,0.010344704731716904,0.023230822527262208,7.395864380555681E-7,1.0682539496019153E-6,0.003666918093275912,1.2238299268027322E-6,7.733312092502786E-7,0.002643803623799342,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
letter,6.730802237587896E-7,0.004143321889534694,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.004896543537137732,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
experienc,6.730802237587896E-7,5.924104001462974E-4,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.009615353800366839,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
worth,6.730802237587895E-5,5.918185815647328E-5,0.008627265404580309,0.006325842434092985,0.014471814741582162,5.8333558712992E-4,0.003008717207734311,0.0013265573216742965,5.5843865020910736E-5,5.852378435858225E-5,5.36853085321524E-5,6.050679279509314E-5,0.003500301542370576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
popular,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.858230814294082E-4,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.012643272609000961,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
devic,6.730802237587896E-7,0.0047351404710994265,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.0010611404634972453,0.002202234229368455,0.005824233743282686,0.0033511903399048534,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.403260244936236E-4,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.0015474357497098075,8.809742165276049E-7,1.21196402405991E-6,0.011256843825244557,1.0963625978092482E-6,8.590275636174339E-7,9.8126961191326E-4
broaden,0.004712234646535285,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.589970888593164E-4,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
broken,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,0.0022343130394866387,0.004097250142944343,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.011015693171151392,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
asa,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,0.009595372857112016,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
call,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.008072901951776866,9.709752493523326E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.00961536328116044,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.0015474357497098075,8.809742165276049E-7,0.013332816228683068,0.006566883061456309,0.0010974589604070574,0.011168217354590256,0.0019615589345039295
ownership,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.005747568977148788,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.008568033317545928,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
rug,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,0.009691597356020182,1.21196402405991E-6,9.389301449104076E-4,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
worri,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0022801527548473905,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.004598285038506759,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.0015474357497098075,0.0017628294072717374,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,0.003436969282033353,0.002941848257094599
mother,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,0.0049024269022759385
view,6.730802237587896E-7,0.0035515033079699617,0.0017092235717391284,5.698957147831518E-7,0.003998538426665877,0.012197547126886626,0.008072901951776866,0.0016180763818763799,0.0011174357390684236,5.852378435858225E-7,0.0021479491943714175,0.007261420203339127,0.007460232844649157,0.001150433222580671,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.0018339172968370654,0.007344203390743196,7.741045404595288E-4,8.809742165276049E-7,0.00848496013244343,9.379921527576501E-7,1.0963625978092482E-6,0.003436969282033353,0.005882716224866608
dust,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.002265177514400427,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
effici,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0028500484696305423,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.0012945258156143564,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.174168986176423E-4,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
bleed,6.730802237587896E-7,5.918185815647328E-7,8.550388782163255E-4,5.698957147831518E-7,7.995477757780199E-7,0.0015914455427062633,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0037585084503359897,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
longer,6.730802237587896E-7,0.0011842289817110302,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.005137568090572662,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.002320766958960086,0.019382313737823835,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.8126961191326E-4
consum,6.730802237587896E-7,5.918185815647328E-7,0.005980147039353143,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.0012945258156143564,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.001815808851780745,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
worst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712064148432319,1.0099918493657757E-4,0.004511477272138965,1.0682539496019153E-4,0.0028411512344802114,0.008689192480299398,8.506643301753066E-4,8.80974216527605E-5,0.001333160426465901,0.0019697835207910653,1.0963625978092483E-4,8.590275636174338E-5,0.002058607577440406
shop,6.730802237587896E-7,5.918185815647328E-7,0.002563408265261931,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.002202234229368455,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.004598285038506759,1.0099918493657758E-6,0.0059174310908826,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
attract,6.730802237587895E-5,5.918185815647328E-5,0.011189819485148716,5.6989571478315183E-5,7.995477757780199E-5,5.8333558712992E-4,7.338334653010515E-5,0.0013265573216742965,0.0017311598156482327,0.0029847130022876943,5.36853085321524E-5,0.001270642648696956,5.73819924978783E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
