,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
retail,4.0904697372732194E-7,0.001297876357649825,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,9.748103358150969E-4,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
spear,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.004093895879029792,4.368515757454763E-7
locat,4.0904697372732194E-7,0.0017304297179730462,0.0026009517380606436,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
speak,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.004096291221087972,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
onoff,8.185029944283712E-4,2.1627668016161058E-7,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,3.924402136348863E-4,0.0038977798584990454,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
rma,4.0904697372732194E-7,6.490463171649933E-4,3.715114609428144E-7,0.002157736072765022,4.660468554187501E-7,0.0011765365445737203,4.871615871139914E-7,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,0.003812958612978438,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.853434902026598E-4,4.368515757454763E-7
mode,0.0024546908893376593,0.00324436647910432,0.0026009517380606436,0.0034521188398706133,0.001398606613111669,3.9204816546941696E-7,0.008769395729638961,0.0012962033649452315,0.004389047255137116,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.002237561846131132,5.853434902026598E-4,0.006116358912012413
rear,8.185029944283712E-4,4.327696370033827E-4,0.003343974659946272,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0010898057684002075,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
trumot,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0030583978817940796
read,0.0016365969418830153,2.1627668016161058E-7,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,0.0011765365445737203,0.007307910968296986,6.482636673970027E-4,6.275441083262752E-4,5.851008743162365E-7,0.007080742026472313,0.001984647911821055,6.480432011519616E-7,0.004474564441613393,5.847587314711887E-7,0.00655321048775789
touch,4.0904697372732194E-7,0.0019467063981346566,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,3.9204816546941696E-7,9.748103358150969E-4,0.003240022457589917,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
rememb,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.0011765365445737203,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.619901898476761E-4,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,8.741400030666981E-4
real,0.002863737863064981,0.0015141530378114357,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0027236974751471458,6.619901898476761E-4,6.486912443531135E-4,5.598098995194359E-4,5.847587314711887E-7,4.368515757454763E-7
unit,0.0024546908893376593,6.490463171649933E-4,0.0014864173552322005,4.314609223685307E-7,0.0018646534685304193,0.005881114530206723,9.748103358150969E-4,0.00194414306249346,0.0012544612994614154,0.007606896466985391,0.008170003164303606,0.017195211714514914,6.480432011519616E-7,0.003915313792742828,0.0011701022216738485,0.0034952494575395555
sensor,4.0904697372732194E-7,8.65322997326604E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0027968124950016977,5.847587314711887E-7,4.368515757454763E-7
gear,0.001227549968155693,2.1627668016161058E-7,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
disappoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025703604836540745,6.436109617478603E-4,0.0016883547636385027,6.613288609866895E-5,0.0013608907224191193,5.592506488705654E-5,5.847587314711887E-5,0.0013542398848109766
gloss,4.0904697372732194E-7,2.1627668016161058E-7,0.0029724631990034577,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
today,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.0032408640489609603,5.592506488705653E-7,5.847587314711887E-7,0.002184694730303127
louder,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.0023409885981392625,5.451751994845615E-4,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
tuner,4.0904697372732194E-7,4.327696370033827E-4,0.013746295566345074,0.0025891969951335526,0.009321403155230421,3.924402136348863E-4,0.006820749381182994,0.0016201732137193457,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.001296734445505075,0.0027968124950016977,5.847587314711887E-7,0.002184694730303127
dedic,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.665129022741688E-4,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0032683280440627916,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
atsc,4.0904697372732194E-7,2.1627668016161058E-7,0.0018579288161750147,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,0.0011190605483900012,5.847587314711887E-7,4.368515757454763E-7
reason,0.0024546908893376593,0.0030280897989427096,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.003136777371920805,4.876487487011054E-4,0.0016201732137193457,6.269171911351402E-7,5.851008743162365E-7,0.0021790669062315,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,0.007602448267856924,4.3728842732122173E-4
thought,4.0904697372732194E-7,0.0019467063981346566,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.002923456684271063,0.004535901852686374,6.269171911351402E-7,0.0017558877238230256,0.0016344363373158536,0.002645976772807745,6.480432011519616E-7,5.598098995194359E-4,5.847587314711887E-7,0.0017478431545576508
ship,0.0016365969418830153,0.0030280897989427096,3.715114609428144E-7,0.003883579762239144,4.660468554187501E-7,0.009409548019431476,0.013153850013664883,6.482636673970027E-4,0.0012544612994614154,5.856859751905526E-4,0.005991480888641021,0.005291292216754502,0.03305085130195119,0.0016783111972605666,5.847587314711887E-7,4.368515757454763E-7
simultan,0.002863737863064981,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.665129022741688E-4,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
compon,0.009408489442702133,2.1627668016161058E-7,0.003343974659946272,4.314609223685307E-7,0.0018646534685304193,3.9204816546941696E-7,0.00194913351004308,0.0029160526088158026,0.003135212872866836,5.856859751905526E-4,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0011190605483900012,5.853434902026598E-4,4.368515757454763E-7
app,0.0016365969418830153,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0022681129112675745,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0027968124950016977,5.847587314711887E-7,4.368515757454763E-7
mount,4.0904697372732194E-7,6.490463171649933E-4,0.0044585090427747155,4.314609223685307E-7,0.0023307003239491694,0.002352681040981971,0.004384941445613037,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.003915313792742828,0.015789070508453566,4.368515757454763E-7
letter,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,0.00326279403478667,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.856859751905526E-4,5.44630568915646E-7,0.0013233190508343655,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0013109915788121743
experienc,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.004368952609030508
worth,0.0024951865397366637,0.0028332245101170984,3.715114609428144E-5,0.009535286384344527,4.660468554187501E-5,0.004743782802179945,4.8716158711399145E-5,3.5636683365152574E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
popular,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,0.00727527879971457,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
devic,0.0024546908893376593,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.003563992306364031,0.003135212872866836,5.851008743162365E-7,0.003812958612978438,6.613288609866894E-7,6.480432011519616E-7,0.0011190605483900012,5.847587314711887E-7,0.009611171517976224
broaden,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0046786546105009805,4.368515757454763E-7
broken,4.0904697372732194E-7,8.65322997326604E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.0038977798584990454,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.005291292216754502,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
asa,4.0904697372732194E-7,2.1649295684177217E-4,3.715114609428144E-7,0.004746501606976206,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
call,4.094560207010492E-4,2.1627668016161058E-7,0.0011149058942893858,4.3189238329089915E-4,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.004389047255137116,5.851008743162365E-7,0.0076253725953879595,0.00925926538267464,0.014257598468544307,5.598098995194359E-4,5.847587314711887E-7,4.368515757454763E-7
ownership,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,9.72233516171117E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.005291292216754502,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
rug,4.0904697372732194E-7,2.1627668016161058E-7,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.00727527879971457,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
worri,8.185029944283712E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.004474564441613393,0.0046786546105009805,4.3728842732122173E-4
mother,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0032683280440627916,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
view,0.0020456439156103373,0.007569900082336531,0.003715486120889086,4.314609223685307E-7,0.00512698145646167,0.0019606328755125543,4.871615871139914E-7,0.00421193200391226,0.008150550401947957,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0016783111972605666,0.008771965730799301,4.368515757454763E-7
dust,4.0904697372732194E-7,0.0015141530378114357,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
effici,4.0904697372732194E-7,6.490463171649933E-4,7.433944333465715E-4,0.0017262751503964913,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.619901898476761E-4,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
bleed,4.0904697372732194E-7,0.001297876357649825,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.002237561846131132,5.847587314711887E-7,4.3728842732122173E-4
longer,4.0904697372732194E-7,0.0010815996774882145,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.876487487011054E-4,0.0016201732137193457,6.269171911351402E-7,5.851008743162365E-7,0.0010898057684002075,6.613288609866894E-7,6.480432011519616E-7,0.01230407352580131,5.847587314711887E-7,4.368515757454763E-7
consum,4.0904697372732194E-7,0.001297876357649825,3.715114609428144E-7,8.633533056594298E-4,4.660468554187501E-7,3.9204816546941696E-7,0.0024362950971570712,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
worst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269171911351402E-5,5.8510087431623655E-5,0.005500768746048024,0.0073407503569522525,0.0013608907224191193,6.151757137576219E-4,5.847587314711887E-5,9.173883090655003E-4
shop,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,0.002157736072765022,4.660468554187501E-7,0.0011765365445737203,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.005184993652416844,5.598098995194359E-4,5.847587314711887E-7,4.368515757454763E-7
attract,4.09046973727322E-5,6.704577085009927E-4,0.003752265755522425,4.314609223685307E-5,5.126515409606252E-4,0.0055278791331187785,4.8716158711399145E-5,3.239698487741143E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basketbal,4.0904697372732194E-7,2.1627668016161058E-7,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.856859751905526E-4,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.003356063143872263,5.847587314711887E-7,4.368515757454763E-7
penni,4.094560207010492E-4,2.1649295684177217E-4,3.715114609428144E-7,0.009061110830661512,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
shot,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.00194414306249346,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
comput,0.009817536416429455,0.005190856600558816,3.715114609428144E-7,0.016827407433295062,0.00326279403478667,7.844883791043032E-4,0.007307910968296986,6.482636673970027E-4,0.0037621300640019763,0.008777098215617863,0.0027236974751471458,6.613288609866894E-7,0.005184993652416844,5.592506488705653E-7,5.847587314711887E-7,0.002184694730303127
enabl,4.0904697372732194E-7,2.1627668016161058E-7,7.433944333465715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.876487487011054E-4,0.0012962033649452315,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
bezel,0.006136113652883557,2.1627668016161058E-7,3.715114609428144E-7,0.002157736072765022,0.0018646534685304193,3.9204816546941696E-7,4.871615871139914E-7,0.0022681129112675745,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
newegg,0.0024546908893376593,0.0017304297179730462,3.7188297240375715E-4,0.0034521188398706133,0.00326279403478667,0.02705171546555524,0.0038977798584990454,0.0012962033649452315,0.01567355669556964,0.005266492969720445,0.009259264302134898,0.003307305633794434,0.02462628968697569,0.0011190605483900012,0.001754860953145037,4.368515757454763E-7
case,4.0904697372732194E-7,2.1627668016161058E-7,0.0011149058942893858,0.0030206579175020834,0.0027967471793679194,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.003932101033285032
item,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.005489066364737306,4.871615871139914E-7,0.0012962033649452315,6.269171911351402E-7,5.856859751905526E-4,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.002184694730303127
consid,4.0904697372732194E-7,8.65322997326604E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.002744729206451388,4.871615871139914E-7,3.239698487741143E-7,0.0037621300640019763,0.0011707868495067892,5.44630568915646E-7,6.613288609866894E-7,0.0019447776466570367,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
phone,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.275441083262752E-4,0.0023409885981392625,0.0027236974751471458,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,8.741400030666981E-4
style,4.0904697372732194E-7,2.1649295684177217E-4,0.002229440277117829,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
card,0.0032727848367923025,0.002811813118781099,7.433944333465715E-4,4.314609223685307E-7,0.0037288408902054196,3.9204816546941696E-7,0.0034106182713850544,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
care,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.0017262751503964913,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0016201732137193457,6.269171911351402E-7,5.851008743162365E-7,0.011437786577797482,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.001754860953145037,4.368515757454763E-7
terribl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269171911351402E-5,0.010590325825123882,5.44630568915646E-5,7.274617470853584E-4,0.005249149929330889,6.151757137576219E-4,0.01292316796551327,0.0017910914605564526
protect,4.0904697372732194E-7,4.327696370033827E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.003135212872866836,5.851008743162365E-7,5.44630568915646E-7,0.003307305633794434,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
display,4.094560207010492E-4,0.0056234099608820365,7.433944333465715E-4,4.314609223685307E-7,0.008855356299811672,0.002352681040981971,0.008769395729638961,0.0025920827600416883,0.0012544612994614154,0.008777098215617863,0.0010898057684002075,6.613288609866894E-7,0.005833036853568806,0.03970735532045901,5.847587314711887E-7,0.008737468366485273
morn,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.0017262751503964913,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0011701022216738485,4.368515757454763E-7
rebat,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,3.9204816546941696E-7,0.007795072555410978,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
alot,8.185029944283712E-4,6.490463171649933E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0017478431545576508
shut,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.924402136348863E-4,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.001984647911821055,6.480432011519616E-7,0.0011190605483900012,0.004093895879029792,4.368515757454763E-7
luck,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.3189238329089915E-4,4.660468554187501E-7,3.9204816546941696E-7,9.748103358150969E-4,0.0016201732137193457,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.0038889072501129217,5.592506488705653E-7,5.847587314711887E-7,4.3728842732122173E-4
simpli,4.094560207010492E-4,0.0010815996774882145,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0029160526088158026,0.0050159644462722565,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.004093895879029792,4.368515757454763E-7
cloud,4.0904697372732194E-7,0.0017304297179730462,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
profil,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,9.72233516171117E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.002339619684616226,0.0026215463060486033
480i,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0012962033649452315,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0016783111972605666,5.847587314711887E-7,4.368515757454763E-7
kind,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0022681129112675745,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0029243784160874146,0.0030583978817940796
basebal,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.856859751905526E-4,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.003356063143872263,5.847587314711887E-7,4.368515757454763E-7
