,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
drain,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.003293882956825715,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
kinda,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,0.0012227415877304102,3.433883155257876E-7,2.4215390597252446E-4,2.6327174983660576E-4,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0017385983789073706,5.690046117823786E-7
creat,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,7.647506278421724E-4,3.056089946839315E-7,0.0013738966504186763,4.842593908480737E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
paint,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.00282339546120713,9.081679127117785E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
stun,9.584322717974676E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,0.0013074180394249415,0.0018413241964096677,0.0037110562760389286,1.9472471280538921E-7,0.0014119329743513742,0.001210789676361155,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
save,6.390613048539596E-4,9.331017939122958E-4,0.004136289810715666,0.0020389102876925093,3.056089946839315E-7,0.0010305083348928885,0.0019368923001013695,2.6327174983660576E-4,4.1229377580701353E-7,0.0017527171399613082,9.414454787327889E-4,3.029243854130257E-4,8.297894839422672E-4,4.581995963261557E-7,0.002781548816164341,5.695736163941608E-4
rang,9.584322717974676E-4,6.221715060374887E-4,3.181516660807373E-7,2.548319319700674E-7,0.0033620045505179303,3.433883155257876E-7,4.8421096975109866E-8,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.004705345443681471,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.006605700419439901,5.690046117823786E-7
huge,3.1937096694350803E-7,3.10930287874807E-7,0.003499986478554191,0.0028034060836027116,3.056089946839315E-7,3.433883155257876E-7,0.0013074180394249415,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
multipl,3.1969033791045154E-4,3.112412181626818E-4,3.181516660807373E-7,0.00101958255981224,6.115235983625469E-4,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,0.0037110562760389286,1.9472471280538921E-7,9.414454787327889E-4,3.0262176364937636E-7,0.0024885390770302577,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
march,0.005429625809006581,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
face,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.811015847982934E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.00282339546120713,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,0.001043298087402723,5.690046117823786E-7
lowest,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.0020606732814702515,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
lost,3.1969033791045154E-4,0.002176822945411524,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.002352907965588545,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
hassl,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
smaller,0.0012778032387409759,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.059146036786154E-4,3.433883155257876E-7,3.87417196897854E-4,2.6327174983660576E-4,0.0016495873970038613,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
detail,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,0.004587229607393184,0.003056395555833999,0.0017172849659444639,0.0015979446212756004,7.892892320276264E-4,8.249998453898341E-4,1.9472471280538921E-7,9.414454787327889E-4,0.0015134114400105314,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
configur,3.1937096694350803E-7,0.0012440320817871029,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,3.3899609992274417E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
polici,3.1937096694350803E-7,0.001865892657536717,0.0015910764820697674,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,5.84368863128973E-4,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
agre,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,0.004705345443681471,0.001210789676361155,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
elit,3.1937096694350803E-7,3.10930287874807E-7,9.547731499082927E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,9.414454787327889E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
restart,3.1969033791045154E-4,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,0.0010522979731231368,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
timer,0.0015971742056844838,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
tinker,3.1937096694350803E-7,0.0012440320817871029,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
map,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,0.0014119329743513742,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
trip,3.1937096694350803E-7,3.112412181626818E-4,0.0012729248159890302,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
perfect,0.00673872740250802,0.0025185353317859365,0.007349303486465033,0.010473592403969771,0.002781041851623777,0.008962435035223057,0.0023290547645027845,0.002919397026160164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spec,3.1937096694350803E-7,3.10930287874807E-7,0.0012729248159890302,2.548319319700674E-7,9.171325930464784E-4,0.002404061596996039,5.811015847982934E-4,7.892892320276264E-4,0.002886468724424902,1.9472471280538921E-7,4.7048749561858524E-7,0.0018160332036599078,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,0.0011385782281765394
safe,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
piec,3.1937096694350803E-7,9.331017939122958E-4,3.181516660807373E-7,0.0020389102876925093,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,0.001557992427155919,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.003983601287088432
suspect,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.127060695828205E-4,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
solv,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,5.262804909321161E-4,4.1229377580701353E-7,9.738182887397515E-4,4.7095798311420374E-4,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
setup,0.01373327094953779,0.002487753233286331,3.181516660807373E-7,7.647506278421724E-4,0.003667613545201862,0.0034342265435734014,0.004551631536757302,2.630087410955103E-7,0.017316750877670376,0.0036999642680152003,0.0014119329743513742,0.004237007312854918,0.0020738516787582604,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
fall,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
knew,3.1937096694350803E-7,9.331017939122958E-4,0.0015910764820697674,2.548319319700674E-7,3.059146036786154E-4,0.004807779805676551,6.779437787485131E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
reliabl,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,9.171325930464784E-4,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0017527171399613082,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
size,0.008303964511498153,0.0012440320817871029,3.181516660807373E-7,0.004077565743453049,0.00519565851862152,3.433883155257876E-7,0.002130576688001809,0.005523446571746812,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,9.168573922486374E-4,0.006953350565192225,0.0011385782281765394
io,3.1937096694350803E-7,3.10930287874807E-7,0.0012729248159890302,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
bluray,0.0015971742056844838,6.221715060374887E-4,3.181516660807373E-7,0.003567901879512914,0.007640530476092972,3.433883155257876E-7,0.004115841663981314,0.0021043329375051776,0.0020618811728108748,1.9491943751819457E-4,4.7095798311420374E-4,0.001210789676361155,0.0012444768822142648,0.004124254566531727,6.956479416503996E-4,5.695736163941608E-4
claim,0.003194029040402024,3.112412181626818E-4,3.181516660807373E-7,5.099186958721049E-4,6.115235983625469E-4,3.437317038413133E-4,4.842593908480737E-4,0.0013153067142186471,4.1229377580701353E-7,0.0019474418527666974,4.7048749561858524E-7,6.055461490624021E-4,4.151020856702696E-4,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
sensor,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.0022914561812271044,3.476501457523236E-7,0.002845592063523675
wow,3.1937096694350803E-7,6.221715060374887E-4,0.004136289810715666,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,9.200492636240626E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7095798311420374E-4,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
sooner,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
onscreen,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,0.0033291420219067895,0.0012444768822142648,0.006415252548162505,3.476501457523236E-7,5.690046117823786E-7
nois,0.0012778032387409759,3.10930287874807E-7,3.181516660807373E-7,0.004842061539363252,3.056089946839315E-7,3.437317038413133E-4,4.3583829387296386E-4,2.630087410955103E-7,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,0.001043298087402723,5.690046117823786E-7
convers,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
awesom,0.005461243534733988,0.0018966747560363226,0.014030488474160517,0.005122121832598356,0.006753958782514887,0.007588881773119906,0.0022322125705525647,0.0026563882850646537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attempt,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.1229377580701353E-7,0.002336891278377476,4.7048749561858524E-7,9.081679127117785E-4,8.297894839422672E-4,4.581995963261557E-7,0.001043298087402723,0.002845592063523675
true,6.390613048539596E-4,0.005597056112034401,3.181516660807373E-7,0.0038227338114829815,0.0033620045505179303,3.437317038413133E-4,0.0010168914575742823,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,0.003317913873574253,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
watch,9.584322717974676E-4,0.009639149854406892,3.18469817746818E-4,0.010448364042704734,0.005501267513305452,0.0027474499125218262,0.010943216337471804,0.0039453941251737495,0.002886468724424902,0.0019474418527666974,0.007998757913011568,0.0036317637855561658,0.006635413059750235,0.01878664164896871,3.476501457523236E-7,0.0051216105106531885
buy,0.003194029040402024,0.006840777263533629,0.017180508120025896,0.0033130699475428464,6.115235983625469E-4,3.433883155257876E-7,0.004551631536757302,0.00420840286626926,0.0045356438276529555,0.012267851631452324,4.7095798311420374E-4,0.0027238984946080366,4.1468739827199763E-7,0.003207855373879416,0.007996301002449196,0.005690615122435567
builtin,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.004807779805676551,7.74785972698733E-4,0.0015783154553141573,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,0.001210789676361155,4.151020856702696E-4,9.168573922486374E-4,0.0013909482331550468,5.690046117823786E-7
minut,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,0.002808472045653347,2.630087410955103E-7,0.0016495873970038613,3.896441503235838E-4,4.7048749561858524E-7,0.006355359658400553,0.004561976068390245,4.581995963261557E-7,0.0017385983789073706,0.0022765874517412968
email,3.1937096694350803E-7,0.00466426524840998,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,2.4215390597252446E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
pretti,3.1937096694350803E-7,0.00777356812715805,3.18469817746818E-4,0.005351725403303386,0.001833959577098273,0.0013738966504186763,0.003244261918429336,7.892892320276264E-4,4.1229377580701353E-7,7.790935759343623E-4,0.005175832939300055,0.003026520258257413,0.0024885390770302577,0.021077639630599485,0.0017385983789073706,0.001707582839958918
