,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
sharp,0.005821926909511005,0.0022751619696473693,0.0014722597379570675,0.0026319959329408997,8.341985542689879E-4,0.0033091710645695204,5.310196267020157E-4,0.0015373891644210468,0.0011095962392717188,1.8209194878627523E-7,0.0027016357458322328,6.106783077632461E-4,0.004677958297825279,0.002645816669268342,3.6200487725747253E-4,9.84694798759769E-4,0.0010399999643479515,0.0011161007860850402,0.001971360144866203,7.36852004220264E-4,3.714351945847887E-4,0.0013757856034516387,0.0015446201548759322,0.0023257532375920626,3.904638348648944E-4,5.237593178458116E-4
indoor,0.013907861636288078,0.006370044026806919,8.179947727500606E-4,1.79510006471572E-4,9.732084783264762E-4,0.001612203774207981,6.372023155046582E-4,6.833789630983901E-4,0.0019416894070795319,7.285498870938873E-4,0.0016445198938044906,0.002136992498623646,0.0010025508997982035,0.003587532064848675,2.896183791056084E-4,0.002362991857611675,4.457991562645626E-4,0.002550882542229214,8.625393646777256E-4,0.0031922068999892207,5.571063740823087E-4,1.9662502624860577E-4,0.001081280442384402,0.001374351976816254,5.2057507607279E-4,6.982875810400176E-4
hold,7.54741147397372E-4,0.0018201750744074193,0.001799392220560571,0.0011963944150076347,0.0016682580986139182,6.788717645091339E-4,0.0016990292035310843,0.0011957850838919843,0.0015256428231756253,0.002003193528597814,5.874040417767486E-4,0.002289623917709686,0.002506126653536552,0.002062849995813851,0.0013754158513835703,0.0011815943785957557,0.0020798513784938823,6.378402007036489E-4,0.0016017532181367103,0.002946671410412325,0.0012069555023236284,0.006780271582298874,0.004479105000655626,0.001374351976816254,0.003252911141438596,0.0010473441074284292
perform,0.0035578651860134246,0.004550096445847119,9.815610140518124E-4,0.00550319896880743,9.732084783264762E-4,0.0056000769065576,0.0010619330707152285,0.0018789932449501095,0.0015256428231756253,0.0016390096310252632,0.003876208914751946,1.5263141908604002E-7,6.684229545230149E-4,0.002556129488736882,4.3439137540933666E-4,3.9399605925180916E-4,0.001337100368389646,0.0015943613714664315,0.0016017532181367103,0.004910955327027491,4.6427078433354866E-4,7.862053148501223E-4,0.002162406438197973,6.343732184350698E-4,3.904638348648944E-4,3.492310546516058E-4
optic,9.703660734447609E-4,0.0022751619696473693,0.005724982011802613,7.776773056104324E-4,0.0011122184023839646,0.004242503074268367,5.310196267020157E-4,0.0015373891644210468,0.0026351003802527096,0.001456917682238988,0.004111123548535888,0.0030527810131398864,0.01319822090234259,0.0011211346002335187,1.448453828018801E-4,0.0031505901769556216,4.457991562645626E-4,0.0020726219568478225,7.393370557678948E-4,4.913165146433683E-4,7.427775535798285E-4,0.0032427898506897745,6.179407298928713E-4,0.001057218223224318,0.0019517987293596406,0.001919985423399458
softwar,0.0011859909994921495,0.003185135760127269,0.0021265247031640746,0.0013160278748354068,0.0016682580986139182,0.001527355409689904,7.433850043073008E-4,0.009906689137383084,0.0026351003802527096,7.285498870938873E-4,8.223186755606914E-4,0.0013738354031934462,0.0023390626808989577,0.0011211346002335187,6.51550869864929E-4,0.0013784939584317421,8.914497623271043E-4,0.0019132017617206924,0.002710573998325188,0.001964529452104742,0.016803334580115306,0.0011792588405844667,0.0015446201548759322,7.400844696323818E-4,0.001561465005735954,0.0036652680553415163
hand,0.0026953654818238698,0.0015926816267874445,0.0021265247031640746,0.001375844604749293,8.341985542689879E-4,0.00135765868065375,6.372023155046582E-4,0.0011957850838919843,0.004299286715868336,0.0060092164018958685,0.001057233309344634,7.633097268492862E-4,0.0023390626808989577,0.002062849995813851,6.51550869864929E-4,9.84694798759769E-4,0.001337100368389646,1.5942019512713043E-7,9.857416735875562E-4,0.0027011359208354295,0.0012069555023236284,0.0094333828810057,0.002316853009028483,0.001374351976816254,0.0014313537645280585,3.492310546516058E-4
close,0.003126615333918647,6.827078363075448E-4,0.0021265247031640746,0.0017945617141464953,9.732084783264762E-4,0.002290990690352597,0.0026546734027548674,0.001024983043627453,0.0018030072124448964,0.0010927337846664378,0.0018794345275884336,9.159411459353262E-4,0.002840254598811741,0.0018834756347509303,9.410968624723854E-4,0.004135088076135555,7.428995603062571E-4,0.001434941176339301,0.0014785509092268797,0.0024556004312585337,5.571063740823087E-4,0.002554946180654672,0.0037068721465030752,3.1723946484313347E-4,0.0018216874881517452,0.00558507895047778
user,0.0010781785364684551,9.102012839275198E-4,0.002290090944465826,0.0023927290132853556,0.005004496275993639,7.63720129027211E-4,5.310196267020157E-4,0.004611825889182612,0.0016643250178102608,3.6436598952133673E-4,0.0016445198938044906,1.5278405050512603E-4,0.00785217377793957,0.002914878210862723,0.0022440538292059398,0.0015753935382677286,7.428995603062571E-4,0.0011161007860850402,0.0014785509092268797,9.823874937971598E-4,0.0018568046305649484,0.0019653658920531555,3.090475882318509E-4,0.0023257532375920626,3.904638348648944E-4,0.0022690419497878697
speed,0.0037734901120608133,6.827078363075448E-4,4.90862290146557E-4,0.0018543784440603812,0.001251228326441453,0.0040728063452322135,5.310196267020157E-4,5.125769228338586E-4,2.7750307146390566E-4,0.002003193528597814,9.397759924526626E-4,0.001984361079537606,6.684229545230149E-4,0.006995644925044163,1.448453828018801E-4,7.877952189237824E-4,2.972489542437153E-4,4.7842000557651843E-4,9.857416735875562E-4,0.005893097285335074,0.0018568046305649484,7.862053148501223E-4,0.004942444713147156,3.1723946484313347E-4,0.001301242523320163,8.728158442342233E-4
nois,0.005714114446487311,2.2749344761997493E-7,6.544285314483088E-4,0.0012562111449215209,4.171687820965227E-4,0.010436433684087988,3.186542490967304E-4,0.0017081912046855781,1.3882087682927014E-4,0.0010927337846664378,0.0016445198938044906,9.159411459353262E-4,0.0016708067903485806,0.005964242348932371,2.1723188095374422E-4,0.0017722931181037153,7.428995603062571E-4,0.007971169176551648,0.00455860863197265,0.0012279229833740554,5.571063740823087E-4,6.879419334165363E-4,0.001081280442384402,9.515069720270058E-4,3.904638348648944E-4,0.0022690419497878697
view,0.001671147083098774,0.0027301488648873193,0.0016358259792588193,0.0017347449842326091,0.001251228326441453,0.0011879619516175959,0.001486663825925799,0.004270221808653549,0.002912464769521981,0.0032778371701017404,3.52489407992806E-4,0.001526466822279486,0.0061815340515636264,0.004305029509100357,2.1723188095374422E-4,7.877952189237824E-4,8.914497623271043E-4,0.0015943613714664315,8.625393646777256E-4,2.4578102506647254E-4,0.0034350096562938675,0.003930633520724877,0.003552425575672565,3.1723946484313347E-4,0.0011711312821122675,0.005410550687283575
case,0.0015094283885632325,0.0022751619696473693,9.815610140518124E-4,0.001615111524404837,6.951886302114995E-4,0.001103113587099519,0.0033979522243733655,0.002049795285214641,0.005686108662214691,1.8209194878627523E-7,1.175747742088633E-4,0.0025948867558817663,0.003675574461999713,0.0010314474197020583,0.0021716673310540756,0.0021660922777756884,0.003119702792639813,0.0011161007860850402,0.0016017532181367103,7.36852004220264E-4,0.0012069555023236284,0.00815595892236908,1.5444657083051018E-7,0.002642886991183999,0.002472243694191223,0.0015709288970110465
worth,4.313037583262891E-4,0.0018201750744074193,0.0034350546335780888,0.0017945617141464953,9.732084783264762E-4,7.63720129027211E-4,0.0015928465147284415,0.0011957850838919843,0.002496418185618074,1.822740407350615E-4,0.0025841784289402617,0.0032054124322259264,0.0023390626808989577,6.726986975762174E-4,0.0018097348402947551,0.008860677992199232,0.002525501984556424,6.378402007036489E-4,0.001232146291407218,0.002946671410412325,0.0018568046305649484,7.862053148501223E-4,0.0012357270132149119,0.0020086194840001266,0.001301242523320163,0.0017454571602052522
reason,9.164598419329137E-4,6.827078363075448E-4,0.0027807896683710817,0.0025123624731131274,0.0036143970354187557,0.0033940194290875973,0.0021237599587416544,0.0023913993657437038,8.322318500024478E-4,0.0025494693749566395,0.0027016357458322328,0.0013738354031934462,0.0015037428177109863,0.0013901961418278993,0.002461213323661532,7.877952189237824E-4,0.001337100368389646,0.002550882542229214,0.0013553486003170488,0.0024556004312585337,0.0020424758100624683,0.002161892654920328,0.002316853009028483,0.002431464488789375,0.0016915762469438495,0.0024435702129820755
includ,0.0016172408515869267,0.0015926816267874445,0.001799392220560571,0.002691812662854786,0.001251228326441453,0.00220614232583452,0.0016990292035310843,0.004099419768389017,0.0016643250178102608,0.0010927337846664378,0.001057233309344634,0.0027475181749678063,0.0021719987082613637,0.0018834756347509303,0.0010134833606242496,3.9399605925180916E-4,0.002376951782535577,4.7842000557651843E-4,0.001108943982497387,0.0014734584729509512,0.005941570579510388,0.0041271602835920495,0.001081280442384402,0.001374351976816254,0.005204579759557028,8.728158442342233E-4
comput,0.002048490703681704,0.0015926816267874445,0.0019629584618623226,2.3932673638545808E-4,6.951886302114995E-4,0.001442507045171827,8.495676931099433E-4,0.006832252412621519,0.0018030072124448964,0.0012748257334527129,5.874040417767486E-4,0.001526466822279486,0.0021719987082613637,9.866038294363282E-4,5.067778735612007E-4,0.0011815943785957557,0.0014856505704104932,0.0033479835178648666,9.857416735875562E-4,0.0012279229833740554,0.017081841349361585,9.827320777172945E-4,0.001390173584045422,9.515069720270058E-4,0.0026023549353991183,6.982875810400176E-4
function,0.0014555221570513852,0.0025026554172673443,0.001799392220560571,0.0027516293927686715,0.0068116252887409886,6.788717645091339E-4,0.001486663825925799,0.002562201406008235,0.0016643250178102608,0.00710176809461352,0.00246672111204829,0.002136992498623646,0.0016708067903485806,0.0030494089816599135,9.410968624723854E-4,0.0033474897567916085,0.0026740521865772715,0.0019132017617206924,6.16134746858064E-4,4.913165146433683E-4,0.002228146989559988,0.0019653658920531555,0.001390173584045422,8.457957208296938E-4,0.0019517987293596406,0.0022690419497878697
pocket,8.625536104210665E-4,0.0025026554172673443,9.815610140518124E-4,5.384103859548882E-4,0.001251228326441453,0.0029697776064972125,0.002017577269939012,8.541810033629215E-4,0.01872223495787043,0.0018211015798115385,0.0037587515978599745,0.002289623917709686,0.001837870762986175,4.4848074624756685E-4,5.067778735612007E-4,5.908956390877957E-4,8.914497623271043E-4,0.0012755209812121706,1.2332551121874063E-4,4.913165146433683E-4,5.571063740823087E-4,0.007566378633767563,0.0015446201548759322,0.002748598242381311,0.002212021211775432,0.0015709288970110465
thought,7.54741147397372E-4,0.0015926816267874445,0.0027807896683710817,0.0025721792030270136,0.0019462779467288949,6.788717645091339E-4,0.0041412310459918635,0.001024983043627453,0.0013869606285409897,0.002367377426170364,0.0017619772106964619,0.001526466822279486,0.0015037428177109863,3.139499754503765E-4,0.0016649618439910268,0.0011815943785957557,0.004456654610827438,0.0015943613714664315,0.002094562453776034,0.002946671410412325,0.0020424758100624683,0.0027514729435218445,0.002934639292350524,0.0068713370390764816,0.001041020040904372,0.0010473441074284292
compact,0.0014555221570513852,0.0015926816267874445,0.0037621871161815923,0.0025721792030270136,0.0019462779467288949,0.006703105645292601,6.372023155046582E-4,0.0044410238489180805,0.005686108662214691,0.0021852854773840888,0.006342812569483344,0.004884358042172366,0.008520429668489947,9.417602391705982E-4,5.791643717130648E-4,3.9399605925180916E-4,0.001337100368389646,9.566805909579098E-4,7.393370557678948E-4,4.913165146433683E-4,7.427775535798285E-4,0.0034393166135569466,6.179407298928713E-4,0.0014800632280135661,0.001301242523320163,8.728158442342233E-4
compar,0.001778959546122468,0.003185135760127269,6.544285314483088E-4,0.004007780720960279,9.732084783264762E-4,0.005090986719449137,6.372023155046582E-4,0.0011957850838919843,0.0013869606285409897,0.002003193528597814,0.00422858086542786,0.001679098241365526,0.002840254598811741,0.002600973079002612,4.3439137540933666E-4,5.908956390877957E-4,0.0014856505704104932,0.0033479835178648666,0.002094562453776034,4.913165146433683E-4,0.0018568046305649484,0.002260156036353914,0.001081280442384402,0.004545689512735616,0.0014313537645280585,3.492310546516058E-4
photograph,0.0013477096940276909,0.0020476685220273943,0.0014722597379570675,0.006340633187601834,0.00931380392177578,0.0040728063452322135,9.557503819125859E-4,5.125769228338586E-4,0.0013869606285409897,9.106418358801625E-4,0.001409605260020548,0.0012212039841074062,0.0016708067903485806,0.002152537176345311,4.3439137540933666E-4,9.84694798759769E-4,0.0014856505704104932,9.566805909579098E-4,0.0014785509092268797,4.913165146433683E-4,5.571063740823087E-4,0.001474048984885225,0.0015446201548759322,0.005814224527103361,9.109087996964766E-4,0.0010473441074284292
charg,4.313037583262891E-4,9.102012839275198E-4,0.001799392220560571,4.785936560410022E-4,9.732084783264762E-4,7.63720129027211E-4,0.0024423080251495823,0.002903805486537298,0.0012482784339063542,0.001456917682238988,3.52489407992806E-4,0.009921194872011688,5.013589818854206E-4,3.587935657161066E-4,0.003040305308876445,0.0013784939584317421,0.003119702792639813,0.0011161007860850402,0.001848157835956372,0.002946671410412325,0.004641872323027747,0.0016705757477523972,0.002316853009028483,0.0014800632280135661,0.02693315704127558,0.001919985423399458
fine,0.0029109904078712585,0.004095109550607169,0.0011451272553535642,0.0017945617141464953,0.0013902382504989413,0.0012728103161356728,0.007114346332465857,0.0032454095670663608,9.709140446370833E-4,0.002003193528597814,8.223186755606914E-4,0.0013738354031934462,0.001169614872435798,0.002062849995813851,0.0019545078365984835,0.0033474897567916085,2.972489542437153E-4,0.0011161007860850402,0.0030801809250546805,0.0012279229833740554,0.0031565028870475876,0.0016705757477523972,9.268338715538916E-4,7.400844696323818E-4,0.0026023549353991183,0.0036652680553415163
full,0.0031805215654304945,0.0011376947315474947,0.0014722597379570675,0.0068191670269129225,0.0016682580986139182,0.001951597232280289,9.557503819125859E-4,0.004099419768389017,0.0012482784339063542,0.0018211015798115385,0.0011746906262366053,0.002289623917709686,0.0015037428177109863,0.0034081577037857543,9.410968624723854E-4,7.877952189237824E-4,0.0022284015805147292,0.0023914623471020836,0.002710573998325188,4.913165146433683E-4,0.0018568046305649484,4.914151705493641E-4,0.001081280442384402,4.229507160404456E-4,0.003513133623854387,0.0024435702129820755
model,9.703660734447609E-4,2.2772094106759489E-4,0.0014722597379570675,0.003947963991046393,6.951886302114995E-4,0.0028000808774610586,0.0016990292035310843,0.0017081912046855781,0.0016643250178102608,7.285498870938873E-4,0.006577727203267287,9.159411459353262E-4,0.0023390626808989577,0.001255665371030709,0.0032574648033320375,0.003544389336627595,0.002525501984556424,0.001434941176339301,0.004312204014152988,0.002946671410412325,0.0021353113998112284,0.0012775222220180527,0.002162406438197973,0.0052856682711168,0.0036432448650622826,0.0017454571602052522
start,0.0011320847679803024,0.0022751619696473693,0.0016358259792588193,0.0021534620936298115,0.002224297794843872,0.0029697776064972125,0.0036103176019786506,0.0023913993657437038,0.0013869606285409897,0.0030957452213154655,0.0012921479431285765,0.001984361079537606,0.001336678845073392,0.0019731628152823907,0.0028231458144208524,9.84694798759769E-4,0.0017827509744521876,0.002232042151974953,0.002587371689415357,2.4553548957689567E-7,0.0013926266818211483,0.002161892654920328,0.004479105000655626,0.0023257532375920626,0.0039034673474780735,0.00680677679283722
week,0.0014016159255395382,0.0015926816267874445,0.0013086934966553157,0.0014356613346631789,0.001251228326441453,8.485684935452879E-4,0.00806999053168964,0.0013665871241565154,0.0012482784339063542,0.002003193528597814,3.52489407992806E-4,0.002289623917709686,0.0016708067903485806,9.866038294363282E-4,0.009120771153633031,0.0015753935382677286,0.0026740521865772715,9.566805909579098E-4,0.003572990160694004,0.003683277879143012,7.427775535798285E-4,0.001474048984885225,0.001081280442384402,0.003171443247170559,0.0016915762469438495,0.0024435702129820755
iso,0.008625050948127058,6.827078363075448E-4,6.544285314483088E-4,0.00293107958251033,8.341985542689879E-4,0.012981884619630298,6.372023155046582E-4,5.125769228338586E-4,1.3868219463463553E-7,9.106418358801625E-4,0.0011746906262366053,0.0010685725650213661,0.001169614872435798,0.012376875756931775,2.896183791056084E-4,7.877952189237824E-4,4.457991562645626E-4,7.972603958307793E-4,0.0016017532181367103,0.0027011359208354295,5.571063740823087E-4,2.9488840768219187E-4,9.268338715538916E-4,6.343732184350698E-4,0.0014313537645280585,6.982875810400176E-4
option,0.002749271713335717,0.003412629207747244,0.004416452081388599,0.0019141951739742671,0.0030583573391888023,0.001951597232280289,8.495676931099433E-4,0.0023913993657437038,0.002496418185618074,0.004916664709178217,0.0032889223302920894,0.001526466822279486,0.003842638434637307,0.005157057724149229,0.0010134833606242496,9.84694798759769E-4,0.0020798513784938823,0.003985664298373388,0.0013553486003170488,0.002946671410412325,0.0019496402203137083,0.0023584194177875,0.0030890858631810346,7.400844696323818E-4,0.0016915762469438495,0.0026180984761762813
pic,0.0030727091024068,0.004777589893467094,0.005888548253104364,8.973107654382045E-4,0.0055605359722235926,6.788717645091339E-4,0.008388538598097567,0.006319846291827925,0.0034671935480605227,0.0021852854773840888,0.0023492637951563187,0.004426463784914247,0.002506126653536552,0.00174894486395374,6.51550869864929E-4,0.002362991857611675,0.0020798513784938823,0.005739286444771822,9.857416735875562E-4,0.010803807076872986,0.003063667297298828,9.827320777172945E-4,0.003397979004842055,0.0017971969816055024,0.0033830223826464916,0.0013964006338168405
perfect,0.0021563031667053982,0.005005083341087069,0.003271488392276337,0.0025721792030270136,0.0036143970354187557,0.0025455357839068277,0.0021237599587416544,0.0017081912046855781,0.006518201830022504,0.0027315613237429144,0.0028190930627242042,9.159411459353262E-4,0.0056803421336508435,0.0014798833223593592,2.896183791056084E-4,0.0025598914374476618,0.001337100368389646,0.0011161007860850402,0.0017249555270465412,0.001964529452104742,0.0012069555023236284,0.0027514729435218445,0.004324658429825116,6.343732184350698E-4,6.506863172806855E-4,8.728158442342233E-4
peopl,0.004150833732643744,0.003412629207747244,0.0016358259792588193,0.003289979961993646,0.00236330771890136,0.0017819005032441348,0.002017577269939012,0.002049795285214641,0.0019416894070795319,3.6436598952133673E-4,0.0016445198938044906,0.0024422553367957267,1.6723103661023188E-4,0.00174894486395374,0.0037641702903950863,0.0021660922777756884,0.004456654610827438,0.0015943613714664315,0.0036961924696038346,0.0017189939625278467,0.0024138181690575083,0.002456682799221086,0.0041702118589946055,0.002537175739986687,1.3011124120789552E-7,0.0013964006338168405
clear,0.00555239575195177,9.102012839275198E-4,0.008505608113932393,8.374940355243184E-4,0.0031973672632462907,0.001527355409689904,0.003291769535570723,0.002903805486537298,0.0034671935480605227,0.0021852854773840888,0.001409605260020548,0.001679098241365526,0.0060144700789260324,0.0016592576834222798,9.410968624723854E-4,0.0031505901769556216,0.0014856505704104932,0.002232042151974953,0.0016017532181367103,0.0027011359208354295,8.356131433285885E-4,0.0010809954591508805,0.002934639292350524,0.001057218223224318,9.109087996964766E-4,0.0024435702129820755
feel,0.001024272304956608,0.0038676161029871942,0.0021265247031640746,0.006101366267946291,6.951886302114995E-4,0.002036445596798366,0.001486663825925799,0.001024983043627453,0.009291845722715216,0.005462940555537043,0.0012921479431285765,0.0025948867558817663,0.0020049347356237692,0.001300508961296439,0.001737348342142891,0.006300983454331406,0.002376951782535577,6.378402007036489E-4,0.0016017532181367103,0.006384168264488865,6.499419638310686E-4,0.007861168778068322,0.002162406438197973,0.001057218223224318,0.0018216874881517452,0.0013964006338168405
bit,0.0029648966393831058,0.0018201750744074193,0.0011451272553535642,0.003349796691907532,0.0013902382504989413,0.001612203774207981,0.0015928465147284415,1.7097284230479587E-4,0.0027737825748873454,0.0021852854773840888,0.0037587515978599745,0.004121200946742167,0.0020049347356237692,0.0034081577037857543,0.0010858698587761137,0.004528887235807528,0.002376951782535577,0.0028697229324834753,0.002094562453776034,2.4578102506647254E-4,0.0015782978613186685,0.004716740572193566,0.0020079598673674627,0.002854309493578623,0.0023421324529833273,0.0010473441074284292
dslr,8.625536104210665E-4,0.0013651881791674697,9.815610140518124E-4,0.013099923667870958,0.0059775657443960585,0.006363712187220293,7.433850043073008E-4,0.0013665871241565154,0.00818238816563813,0.0018211015798115385,0.0039936662316439175,3.0541546959116604E-4,0.0015037428177109863,0.0026906602595340723,8.687103643205213E-4,0.0011815943785957557,0.003119702792639813,0.0017537815665935618,6.16134746858064E-4,9.823874937971598E-4,7.427775535798285E-4,0.005699374386529427,6.179407298928713E-4,0.0014800632280135661,6.506863172806855E-4,8.728158442342233E-4
lens,9.703660734447609E-4,0.0020476685220273943,0.0014722597379570675,0.01788526206098184,0.0013902382504989413,0.00415765470975029,0.0012742984483205136,8.541810033629215E-4,0.0015256428231756253,0.004188296914033117,0.0023492637951563187,0.0013738354031934462,0.001169614872435798,0.004125655148037436,0.0015925753458391626,0.0033474897567916085,0.005347955822952521,0.0019132017617206924,0.00295697861614485,4.913165146433683E-4,4.6427078433354866E-4,0.00638721805656453,0.0016990667257064424,0.001374351976816254,0.001041020040904372,0.0036652680553415163
amaz,0.0033961464914778828,0.004322602998227144,0.008832740596535896,0.003409613421821418,0.00847974437743085,0.005684925271075677,0.001486663825925799,0.0023913993657437038,0.0027737825748873454,0.0016390096310252632,0.003876208914751946,7.633097268492862E-4,0.002506126653536552,0.00170410127368801,5.067778735612007E-4,0.001969192697939702,8.914497623271043E-4,0.001434941176339301,0.001848157835956372,0.0014734584729509512,5.571063740823087E-4,0.0011792588405844667,7.723873007233814E-4,0.002220041986394751,0.001301242523320163,0.0010473441074284292
happi,0.0014555221570513852,2.2749344761997493E-7,0.004089319598785095,0.0028114461226825577,0.002919347415131314,0.002375839054870674,0.003079404157965438,0.0011957850838919843,0.0036058757426951586,0.003459929118888016,0.003876208914751946,0.0013738354031934462,0.001837870762986175,7.175422878419476E-4,0.0020992808329022114,0.0017722931181037153,0.005496506024973369,0.0017537815665935618,0.001108943982497387,2.4578102506647254E-4,0.0019496402203137083,0.0011792588405844667,0.0016990667257064424,0.006659914536681857,0.0016915762469438495,0.0013964006338168405
control,0.003881302575084508,0.0025026554172673443,0.0014722597379570675,0.005084481859410228,0.003336377187303779,0.0017819005032441348,1.0628887149144522E-4,0.004611825889182612,0.0013869606285409897,0.005645032504323319,0.0011746906262366053,0.001526466822279486,0.006849789942114004,0.006681739793184052,0.0010134833606242496,0.0027567910172836482,2.972489542437153E-4,7.972603958307793E-4,0.0013553486003170488,0.0017189939625278467,0.0019496402203137083,0.003734106757857705,0.0012357270132149119,0.001268640725618942,5.2057507607279E-4,0.0024435702129820755
auto,0.009595363115340308,0.004322602998227144,0.0011451272553535642,0.0011365776850937488,0.005838555820338569,8.485684935452879E-4,4.2483693789937307E-4,0.0032454095670663608,0.0013869606285409897,0.004916664709178217,4.6994672488477737E-4,9.159411459353262E-4,0.0015037428177109863,0.00964141675072224,5.067778735612007E-4,0.003938188496299568,0.0019313011764730348,0.005261025859390431,0.0017249555270465412,2.4578102506647254E-4,3.714351945847887E-4,9.827320777172945E-4,0.0012357270132149119,0.0014800632280135661,9.109087996964766E-4,5.237593178458116E-4
fast,0.0023180218612409396,0.005232576788707044,0.0011451272553535642,0.002213278823543697,0.0019462779467288949,0.0027152325129429816,6.372023155046582E-4,0.0030746075268018296,0.0015256428231756253,0.005280848606750768,0.0022318064782643476,0.005800146556688607,0.00317438254408693,0.005291588494946419,3.6200487725747253E-4,7.877952189237824E-4,0.0011885501663687988,0.0015943613714664315,0.0017249555270465412,0.004419884347873699,0.0021353113998112284,0.0017688391291859834,0.002316853009028483,2.115282136458214E-4,0.0028625774178149097,0.002094513686593664
big,0.001671147083098774,0.0022751619696473693,0.006542813218311371,0.003050713042338102,8.341985542689879E-4,0.0017819005032441348,0.0013804811371231564,0.0015373891644210468,0.005963473051483962,0.003642021067674291,0.0023492637951563187,0.0027475181749678063,0.0020049347356237692,0.00174894486395374,0.0016649618439910268,0.005907184294659434,0.0011885501663687988,0.0012755209812121706,0.0022177647626858647,0.0014734584729509512,0.002320982579308748,0.00638721805656453,9.268338715538916E-4,0.002748598242381311,0.0037733561062701783,0.0024435702129820755
second,0.0018867720091461624,0.002957642312507294,9.815610140518124E-4,0.001974011903888153,0.002919347415131314,0.001612203774207981,0.006264884822044715,0.0013665871241565154,9.709140446370833E-4,0.004370388862819392,0.001409605260020548,0.004426463784914247,0.0010025508997982035,0.003632375655114405,0.0020992808329022114,0.001969192697939702,0.002376951782535577,0.0019132017617206924,0.0028337763072350188,0.008593987670680925,0.002228146989559988,6.879419334165363E-4,0.013128112967164197,0.0011629294744216298,0.003252911141438596,0.0034907397921473105
money,1.0786636925520616E-4,0.0018201750744074193,0.0035986208748798403,0.0017945617141464953,1.3914893398154587E-4,0.002290990690352597,0.002548490713952225,0.002733003446272767,9.709140446370833E-4,0.0016390096310252632,0.0025841784289402617,0.001831729660451566,0.001336678845073392,3.587935657161066E-4,0.004560421770065591,0.022840548160554284,0.0037139036007232023,9.566805909579098E-4,0.002094562453776034,0.0054020263061812825,0.002506653758806268,0.0011792588405844667,0.001390173584045422,0.003171443247170559,0.0011711312821122675,8.728158442342233E-4
pretti,0.0032344277969423413,0.002957642312507294,0.0019629584618623226,0.003110529772251988,0.0059775657443960585,0.0024606874193887508,0.002548490713952225,0.0015373891644210468,0.004715333299772242,0.004734572760391942,0.0029365503796161757,0.006258040813946726,0.002506126653536552,0.0031390961621913737,0.0015201888476872986,0.0049226863954795015,0.0019313011764730348,0.005579866249644692,9.857416735875562E-4,0.002210064941681638,0.0013926266818211483,0.0034393166135569466,0.0020079598673674627,0.0016914857304081905,0.002212021211775432,0.0024435702129820755
button,9.703660734447609E-4,9.102012839275198E-4,4.90862290146557E-4,0.002033828633802039,0.0016682580986139182,0.0016970521387260579,0.00233612533634694,0.002562201406008235,0.0023577359909834387,0.019119836714507687,0.0018794345275884336,0.0013738354031934462,0.001837870762986175,0.008385796223281797,0.0012306428550798421,0.0015753935382677286,7.428995603062571E-4,0.0027103027373563448,4.929324379482332E-4,0.010067200608142299,0.0015782978613186685,0.006092427912263771,0.015444811529621849,6.343732184350698E-4,0.002212021211775432,0.0034907397921473105
shutter,0.003665677649037119,0.002957642312507294,0.0011451272553535642,0.001974011903888153,0.0020852878707863834,0.001442507045171827,0.00233612533634694,6.833789630983901E-4,0.0011095962392717188,0.004370388862819392,0.001409605260020548,0.002136992498623646,0.001169614872435798,0.009910478292316621,0.003619397294091358,0.0011815943785957557,0.0014856505704104932,0.001434941176339301,0.0014785509092268797,0.01939754921206434,6.499419638310686E-4,0.002161892654920328,0.012510326683842157,8.457957208296938E-4,0.001561465005735954,0.0026180984761762813
read,0.0018328657776343152,0.0013651881791674697,0.0011451272553535642,0.002871262852596444,0.0051435062000511275,5.091750354729801E-4,0.002229942647544297,0.003928617728124487,0.0030511469641566163,0.004370388862819392,0.0015270625769125193,0.002136992498623646,0.002840254598811741,0.002466442308205422,0.0023164403273578035,5.908956390877957E-4,0.0032682529946606604,0.0028697229324834753,0.005174620176521804,0.0012279229833740554,0.0044562011435302275,8.844686962837083E-4,0.004633551571486136,0.010254097077390468,0.001301242523320163,0.0024435702129820755
replac,4.313037583262891E-4,0.0013651881791674697,0.0016358259792588193,0.002033828633802039,0.00236330771890136,0.001612203774207981,0.004035048357189221,0.003757815687859955,0.0019416894070795319,0.002003193528597814,0.00246672111204829,0.001984361079537606,6.684229545230149E-4,4.036371559818367E-4,0.009193157651784896,0.0029536905971196347,0.0038624538027440493,9.566805909579098E-4,0.007392261736898759,0.0017189939625278467,0.0015782978613186685,0.0018671025106195695,0.0012357270132149119,0.008457005807036162,0.003513133623854387,0.0036652680553415163
life,0.0014016159255395382,0.005687563683946993,0.003925753357483344,7.178605756965464E-4,0.0013902382504989413,0.001018265222581442,0.0031855868467680804,0.002903805486537298,0.0011095962392717188,0.0032778371701017404,0.0022318064782643476,0.022894865494325088,0.0026731906261741466,5.381679267790271E-4,0.0010134833606242496,0.0029536905971196347,0.001337100368389646,0.0011161007860850402,6.16134746858064E-4,0.001964529452104742,4.6427078433354866E-4,0.0011792588405844667,0.0041702118589946055,8.457957208296938E-4,0.01678448022705973,0.0026180984761762813
