,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
final,0.001309592529389273,0.0011415421593442179,8.985528814420691E-4,0.001539458543281231,6.215610051795715E-4,3.6871070471653037E-4,6.694549354278216E-4,4.3848504803975556E-4,0.0010533643453065425,4.578317085704929E-4,3.3305532938889053E-4,9.300193158752107E-4,0.0012746054688721658,0.002609767502278107,0.0014942099737046536,0.0012316264262166288,0.001802933607936353,2.9564639981031327E-7,6.484162582800294E-4,5.622626952924075E-4,0.0013396826686675216,0.00241399982306266,0.0021392655868765265,3.4716040488088327E-4,0.0016425283028526012,0.0013770893692583697
experi,0.0014103278333088601,0.0012049576451141318,8.985528814420691E-4,6.998302131578436E-4,7.76912418621104E-4,0.0014742900292038777,0.001004148933741901,0.002191840788285363,7.900452022418289E-4,0.0016021249066971931,0.0013319715884907866,0.0012787547633629466,0.0010785274027430732,0.0015006440418964212,5.977437538965154E-4,0.0012316264262166288,2.003037004706536E-7,2.9564639981031327E-7,0.0011346069043285392,8.995528544360233E-4,0.002902385331669129,7.242844326883168E-4,0.001361421541107405,1.1579725600991806E-4,0.0027374559274522857,8.263086996219856E-4
complet,0.0010073866176305115,5.708027874149939E-4,0.001388628082664905,6.998302131578436E-4,4.66209591738039E-4,5.529739254644216E-4,8.702713344162691E-4,4.3848504803975556E-4,0.0015800026314359698,5.722610283831629E-4,5.827843941643645E-4,8.718967412939213E-4,2.9421513822670326E-4,0.001826856824361623,0.0025898909090257115,8.211526964327165E-4,0.0010017188060537387,0.001478527645451377,0.002431115293791232,0.0010119829074838951,0.0017861691438108378,0.0018105300407861087,0.001361421541107405,3.4716040488088327E-4,0.0010950644905527592,0.004544078219667579
easili,0.0017796906143473464,5.073873016450801E-4,0.001388628082664905,9.797063231989727E-4,0.0021750751395948962,5.529739254644216E-4,9.37210134079085E-4,0.001315162918162559,0.0010533643453065425,6.86690348195833E-4,0.00299683202032728,5.812838683874746E-4,4.902932043557958E-4,3.9152058151473515E-4,0.001294995258191734,4.1067896664880423E-4,0.00220354100887766,0.0011828812456410635,3.2428916091435607E-4,0.0021362834379626146,4.4670971838088825E-4,0.0020519179536967296,0.0023337265983188068,0.001503976149235709,1.3700281902803547E-4,8.263086996219856E-4
condit,0.0011081219215500987,0.001712281531273442,8.985528814420691E-4,0.0011196443782195372,0.0012429666589457013,0.0014742900292038777,0.00361476212059172,7.307110047473568E-4,0.0011411373929947803,0.0014876955868845232,9.989995021234877E-4,6.975290175500532E-4,9.80488369678527E-4,7.177333639799368E-4,0.001195387900435274,2.0544210175684808E-4,6.011114051124314E-4,8.872348458307501E-4,0.005186195621399454,7.871228013881514E-4,0.001116439431095863,4.8289651977769627E-4,1.9465547245372264E-4,8.098867026228137E-4,5.476006782529171E-4,9.640038670310815E-4
touch,0.0032235633038614295,0.0016488660455035282,4.084776802192335E-4,6.998302131578436E-4,0.0029518322068025587,1.844474839686391E-4,0.0014727205313816122,8.768239831011574E-4,0.002106640917565397,2.2897306894515275E-4,3.3305532938889053E-4,0.0014531224871068146,0.0010785274027430732,5.872482509938562E-4,0.0010957805426788144,6.159158315407604E-4,2.003037004706536E-7,2.9594204621012356E-4,1.620635486828366E-7,0.008207506302547699,2.232432375716583E-7,0.0018105300407861087,9.724995182228442E-4,5.785235537518485E-4,2.73868772102996E-4,0.0017901748714856578
impress,0.00258889731073339,0.0015283132070549221,0.0013150351232812758,9.935601906460086E-4,0.0017244006892010106,0.002229584971049484,0.0018809802705251262,0.0022063059731423887,0.0019397843539100568,0.0014990240895459775,7.575114964856045E-4,0.0029119409865225954,0.0031470529613719348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7373190614992103E-4,0.0
menu,0.001981161222186521,3.805563301052526E-4,9.802320816458751E-4,1.4007799307558515E-4,0.0017090208992702987,3.6871070471653037E-4,0.0028784353243007455,5.845980263935563E-4,7.02272154553591E-4,0.001144407627446513,0.001997915761225384,5.231612938061853E-4,4.902932043557958E-4,3.9152058151473515E-4,0.0010957805426788144,4.1067896664880423E-4,4.0080770464177786E-4,0.0017741740452616901,1.6222561223151944E-4,0.007870216143404083,8.931961935242049E-4,0.0013277542149648677,0.001361421541107405,3.4716040488088327E-4,6.844666313278777E-4,4.1322319739469726E-4
warranti,4.701316633927133E-4,1.9030987279551124E-4,0.002532136885518188,4.1995410311671433E-4,6.215610051795715E-4,7.372371462123129E-4,1.3394453812529456E-4,0.0011690499398087585,0.001404456536059494,1.1454374913248271E-4,4.162983509807152E-4,4.650387192248959E-4,0.0012746054688721658,0.011678482854810716,2.989216806271359E-4,2.0544210175684808E-4,0.0010017188060537387,2.9594204621012356E-4,6.484162582800294E-4,6.746927483402795E-4,4.4670971838088825E-4,3.6220256332238597E-4,3.89116483896003E-4,3.4716040488088327E-4,0.0016425283028526012,0.006334115395985828
capabl,0.0017125337450676218,0.0021561899316628382,9.802320816458751E-4,0.0020992107633634894,0.0015536694858287662,0.002395606132943334,0.0016735369303700598,8.768239831011574E-4,0.0014922295837477319,0.001373266267071853,0.0010822425237153124,0.0023830836804074437,8.824493366139807E-4,7.177333639799368E-4,0.0010957805426788144,4.1067896664880423E-4,2.003037004706536E-7,0.0011828812456410635,3.2428916091435607E-4,4.4983264224453566E-4,0.0013396826686675216,0.0010863663020542474,5.835774953382834E-4,5.785235537518485E-4,2.73868772102996E-4,0.0015147845366674658
captur,3.6939635947312615E-4,0.004439147419379735,0.001225269682257293,0.002379086873404619,3.108581782965065E-4,0.0012900268084559867,0.0014727205313816122,0.001022936961454958,0.0018433217745006834,0.001373266267071853,0.0012487285668989617,0.0013949999125255253,5.883322374203421E-4,1.3055035554257374E-4,0.0044824307063984475,0.0010263895613246727,8.014151055830851E-4,0.0011828812456410635,6.484162582800294E-4,2.2497253614879172E-4,4.4670971838088825E-4,6.035904762330065E-4,5.835774953382834E-4,5.785235537518485E-4,5.476006782529171E-4,1.3783286257650515E-4
outdoor,7.387591405116125E-4,0.005009886791308958,0.0014703072828687108,8.397682681784082E-4,0.0021750751395948962,0.0018428164706996602,0.0037486397199173517,7.307110047473568E-4,0.0012289104406830182,0.001029978307633843,0.0010822425237153124,6.975290175500532E-4,6.863712704848884E-4,6.524255649304034E-8,0.0010957805426788144,6.159158315407604E-4,8.014151055830851E-4,8.872348458307501E-4,0.004700004975350945,2.2497253614879172E-4,2.2346648080922993E-4,1.2069395645531023E-7,1.944610114422804E-7,6.942051281873311E-4,6.844666313278777E-4,1.3769516740909607E-7
receiv,7.051807058717501E-4,3.1714084433533883E-4,9.802320816458751E-4,1.399380550205646E-7,0.0013983180723872338,9.215003669602041E-4,6.700573846247868E-5,7.307110047473568E-4,0.0017555487268124455,8.01119668008503E-4,4.162983509807152E-4,4.069161446436066E-4,0.0027451909648403597,0.006589563448353568,6.973511116529752E-4,0.0022578107506764093,8.014151055830851E-4,0.001478527645451377,1.6222561223151944E-4,2.2497253614879172E-4,0.0015629259062391798,6.035904762330065E-4,0.0019448045754342459,6.942051281873311E-4,0.0024637240213023644,0.0026163458759402344
adjust,0.0012424356601095483,0.0020927744458929245,0.001061911281849681,5.59892158137279E-4,9.322638320626365E-4,9.215003669602041E-4,0.00508741571317367,0.001022936961454958,9.655912976183046E-4,5.722610283831629E-4,4.162983509807152E-4,5.231612938061853E-4,4.902932043557958E-4,4.567631380077755E-4,0.0029883203400515508,2.0544210175684808E-4,0.0010017188060537387,2.9594204621012356E-4,0.0022690517451083954,0.006970775719021108,2.232432375716583E-7,0.0010863663020542474,1.944610114422804E-7,4.628419793163659E-4,8.213325844028382E-4,9.640038670310815E-4
fit,0.0016789553104277592,0.0013317886166539592,0.0014703072828687108,0.0012595824332401018,0.0037285892740102212,1.8426322074789125E-7,9.37210134079085E-4,0.001315162918162559,7.900452022418289E-4,8.01119668008503E-4,0.006659524970367566,7.556515921313425E-4,2.9421513822670326E-4,7.177333639799368E-4,1.9931432287067607E-4,2.0544210175684808E-4,4.0080770464177786E-4,2.9564639981031327E-7,4.8635270959719265E-4,1.1254248310091979E-4,8.931961935242049E-4,3.6220256332238597E-4,0.0011669605296651246,0.0017353392981066744,1.3686595307496053E-7,8.263086996219856E-4
recharg,1.3434731699408944E-4,5.073873016450801E-4,0.001061911281849681,0.0016793965983017956,0.0015536694858287662,0.0012900268084559867,5.355773361021898E-4,0.0027762927017005654,8.778182499300667E-4,0.001373266267071853,0.0039957482794291755,1.1630327173715994E-4,3.922541712912496E-4,4.567631380077755E-4,8.965658271658947E-4,0.01395631204951791,0.0012020225065243924,2.9564639981031327E-7,8.10479806962866E-4,1.1243005304787194E-7,2.2346648080922993E-4,3.6220256332238597E-4,0.0015558825525496852,0.008907596913106596,1.3700281902803547E-4,1.3769516740909607E-7
coupl,5.708669673123005E-4,8.244647304946489E-4,0.0027771744861296056,1.399380550205646E-7,0.001087615245504169,1.844474839686391E-4,9.37210134079085E-4,0.0017535018532239609,5.267260591771154E-4,0.0012588369472591831,4.162983509807152E-4,0.0016274902108506827,0.002941269030969452,0.001435401485403381,9.961731849223545E-4,0.0034892319400281467,2.003037004706536E-7,0.001478527645451377,4.8635270959719265E-4,7.871228013881514E-4,2.232432375716583E-7,0.0012070602585095575,0.0019448045754342459,0.0018510208725421571,0.0017793942559275618,0.004544078219667579
awesom,0.0015815442715375186,0.0014648977212850084,0.0013150351232812758,0.0032325690709750425,0.0054528346117977905,0.002229584971049484,0.001546286272211047,0.0013296281030195853,7.109616862747266E-4,0.002300029328234668,0.0022558858851384487,0.002621328113616149,0.0028529358621782962,6.524255649304035E-5,0.0,2.0523686489195615E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313631488709652E-4,2.7373190614992103E-4,0.0
cheap,0.0015110631372284473,0.0010781266735743042,0.0020420616842953525,0.001959272708342925,4.66209591738039E-4,9.215003669602041E-4,0.001004148933741901,8.768239831011574E-4,9.655912976183046E-4,0.0014876955868845232,0.0025806169123681567,8.718967412939213E-4,8.824493366139807E-4,7.829759204729772E-4,4.981363961400556E-4,8.211526964327165E-4,0.002804452110289621,0.0020698204450720036,0.0014587340016942122,1.1243005304787194E-7,4.4670971838088825E-4,1.2081465041176553E-4,0.0015558825525496852,0.003007836616896983,8.213325844028382E-4,9.640038670310815E-4
extra,0.0010073866176305115,8.878802162645628E-4,0.0016336656832763227,0.0030787771485074416,1.55506764854974E-4,0.0011057635877080954,6.025161357650057E-4,0.002045727809931562,7.02272154553591E-4,5.722610283831629E-4,0.0020811587828172087,0.0012787547633629466,7.844103035494345E-4,0.0012396738159242597,5.977437538965154E-4,0.0032839950751361903,0.0026041484098189675,2.9564639981031327E-7,9.725433556457025E-4,7.871228013881514E-4,2.232432375716583E-7,9.65672345598937E-4,0.0011669605296651246,0.0024294287447195703,0.0010950644905527592,0.0012393942018492736
send,2.350826209136766E-4,4.439718158751664E-4,3.267984800154276E-4,2.8001604809614974E-4,6.215610051795715E-4,0.0020270796914475513,2.6782213745092637E-4,0.001022936961454958,0.0038621018713301536,6.86690348195833E-4,3.3305532938889053E-4,6.394064429687639E-4,0.001372644501936712,0.007372474126270053,4.981363961400556E-4,0.001642100156000541,4.0080770464177786E-4,0.002956759644502943,4.8635270959719265E-4,3.374025891966637E-4,0.0015629259062391798,0.0025346937795179703,9.724995182228442E-4,6.942051281873311E-4,0.0021899921151524436,0.0022032603737129463
open,4.365532287528509E-4,5.708027874149939E-4,0.0040840416893905005,5.59892158137279E-4,3.108581782965065E-4,0.0014742900292038777,7.363937350906375E-4,1.462590913321544E-4,0.0011411373929947803,5.722610283831629E-4,3.3305532938889053E-4,5.231612938061853E-4,0.0025491128987112674,0.002414039832798986,0.0010957805426788144,0.0010263895613246727,0.001402326206995046,0.0011828812456410635,9.725433556457025E-4,0.0010119829074838951,6.699529559525465E-4,0.0010863663020542474,0.006611868850048975,0.003007836616896983,5.476006782529171E-4,0.0057833347263494435
wo,0.0010073866176305115,0.0010781266735743042,0.0015519864830725167,4.1995410311671433E-4,0.0013983180723872338,5.529739254644216E-4,7.363937350906375E-4,0.0011690499398087585,0.0038621018713301536,2.2897306894515275E-4,6.660274157561892E-4,8.718967412939213E-4,9.80488369678527E-4,9.134610334590579E-4,0.0010957805426788144,0.0026682844804603216,0.001402326206995046,8.872348458307501E-4,8.10479806962866E-4,6.746927483402795E-4,0.002679142094097471,0.0015691421278754881,0.0023337265983188068,0.0017353392981066744,8.213325844028382E-4,0.002340955541122042
box,0.0010073866176305115,6.342182731849076E-4,7.351944810344572E-4,2.8001604809614974E-4,0.0015536694858287662,0.0014742900292038777,6.025161357650057E-4,4.3848504803975556E-4,0.002545506156006586,0.0012588369472591831,0.0018314297180417347,0.001162509614200368,0.0022549957995176284,0.004762771866548439,9.961731849223545E-4,0.0012316264262166288,4.0080770464177786E-4,0.0011828812456410635,4.8635270959719265E-4,1.1254248310091979E-4,8.931961935242049E-4,0.0015691421278754881,0.001361421541107405,0.0019667024469776397,0.0016425283028526012,0.00206556520630385
wait,7.723375751514748E-4,8.878802162645628E-4,0.0016336656832763227,0.0016793965983017956,7.76912418621104E-4,7.372371462123129E-4,7.363937350906375E-4,7.307110047473568E-4,0.0010533643453065425,5.722610283831629E-4,1.6656928620524116E-4,0.0018599805091758397,5.883322374203421E-4,0.0025445249457850664,0.003087927697808011,0.001642100156000541,4.0080770464177786E-4,0.0017741740452616901,9.725433556457025E-4,4.4983264224453566E-4,0.0017861691438108378,0.0010863663020542474,0.0017503435639919657,0.0016196577236711918,0.003284919739752128,0.0016524797040765617
viewfind,0.0035257692156201908,0.0012683731308840455,8.168736812382631E-4,1.4007799307558515E-4,0.001087615245504169,7.372371462123129E-4,0.0014057817317187963,0.001022936961454958,0.0012289104406830182,0.001373266267071853,0.00174818669644991,0.0017437353600132613,4.902932043557958E-4,8.482184769660175E-4,0.0016934246892175734,0.001642100156000541,0.0010017188060537387,0.003843698843933883,0.0017828610990598855,0.004272454445872181,2.2346648080922993E-4,7.242844326883168E-4,0.0011669605296651246,0.002545110319155053,4.1073472517795653E-4,0.0013770893692583697
design,0.00224978869930542,8.878802162645628E-4,6.535152808306513E-4,0.0013995204882606665,0.0029518322068025587,0.0014742900292038777,4.68638536439374E-4,0.0014612758965163596,0.0011411373929947803,8.01119668008503E-4,0.0023308878475926825,0.0012787547633629466,0.001372644501936712,0.0018920993808546633,9.960735775645982E-8,2.0523686489195614E-7,0.00220354100887766,5.915884460204368E-4,0.0016207975503770488,0.0011244129605317672,0.0017861691438108378,4.8289651977769627E-4,0.002917109632645648,0.001272613000364744,0.0015056623497776407,1.3769516740909607E-7
resolut,0.001309592529389273,0.0010781266735743042,8.168736812382631E-4,0.0020992107633634894,1.5535141344153248E-7,0.003869711898926464,0.001539659331044428,0.002484066744992964,0.0016677756791242076,0.002288700825573214,0.002247644826000858,0.0013949999125255253,6.863712704848884E-4,5.220056945008158E-4,0.002490283551269252,2.0523686489195614E-7,0.002403844709348314,2.9594204621012356E-4,0.001944924647742722,7.871228013881514E-4,8.931961935242049E-4,8.44978389143627E-4,0.001361421541107405,0.0017353392981066744,0.0016425283028526012,8.263086996219856E-4
repair,3.3581792483326376E-4,1.9030987279551124E-4,0.0015519864830725167,5.59892158137279E-4,4.66209591738039E-4,0.001658553249951769,2.6782213745092637E-4,0.0016073888748701602,7.900452022418289E-4,4.578317085704929E-4,4.995413725725398E-4,1.7442584631844927E-4,0.0011765664358076196,0.015071095792448815,6.973511116529752E-4,0.001847337020892497,4.0080770464177786E-4,0.001478527645451377,8.10479806962866E-4,8.995528544360233E-4,8.931961935242049E-4,8.44978389143627E-4,0.0011669605296651246,5.785235537518485E-4,0.0020531261620774827,0.00660950573080402
expens,0.0013767493986689978,3.1714084433533883E-4,0.0011435904820534869,0.002379086873404619,9.322638320626365E-4,0.0018428164706996602,6.694549354278216E-4,0.002484066744992964,6.144991068653533E-4,0.001029978307633843,0.0020811587828172087,0.0016274902108506827,7.844103035494345E-4,0.002675010058771147,2.989216806271359E-4,2.0523686489195614E-7,0.001402326206995046,0.0017741740452616901,8.10479806962866E-4,5.622626952924075E-4,0.003125628569240788,6.035904762330065E-4,1.9465547245372264E-4,0.0031235181913324655,0.0012319304436277196,8.263086996219856E-4
ago,5.037100980325756E-4,1.2689438702559745E-4,0.0014703072828687108,6.998302131578436E-4,4.66209591738039E-4,0.0027641325744391164,8.033325347534534E-4,0.002045727809931562,3.511799638006397E-4,0.0012588369472591831,1.6656928620524116E-4,0.0015112450616881039,0.006372635188228571,0.002022584493840744,4.981363961400556E-4,8.211526964327165E-4,0.001402326206995046,0.001478527645451377,0.0012966704530113756,1.1254248310091979E-4,0.0015629259062391798,7.242844326883168E-4,0.0015558825525496852,5.785235537518485E-4,0.00136879639670268,0.0026163458759402344
servic,4.701316633927133E-4,6.341548576991378E-8,0.0011435904820534869,0.0020992107633634894,0.0017090208992702987,0.0011057635877080954,3.347609371137422E-4,8.768239831011574E-4,0.002633279203694824,0.001144407627446513,2.498123077970658E-4,4.650387192248959E-4,0.0026471519317758136,0.01069984450741511,4.981363961400556E-4,0.001847337020892497,6.011114051124314E-4,8.872348458307501E-4,9.725433556457025E-4,7.871228013881514E-4,0.0017861691438108378,0.0021726119101520397,5.835774953382834E-4,5.785235537518485E-4,0.00383238355205197,1.3783286257650515E-4
allow,0.002014739656826383,0.0013317886166539592,8.168736812382631E-4,9.797063231989727E-4,1.55506764854974E-4,3.6871070471653037E-4,0.003146190522952009,5.845980263935563E-4,0.0013166834883712561,0.0020598421859478735,9.989995021234877E-4,0.0012206321887816573,3.922541712912496E-4,9.134610334590579E-4,8.965658271658947E-4,0.001436863291108585,4.0080770464177786E-4,0.002956759644502943,0.001944924647742722,0.00303572386234559,0.0022326556189541545,0.00241399982306266,0.001361421541107405,0.0013882945748002265,6.844666313278777E-4,0.0011016990344401775
water,3.3581792483326376E-4,0.0012683731308840455,0.02001148572913266,5.59892158137279E-4,4.66209591738039E-4,0.0011057635877080954,2.6782213745092637E-4,5.845980263935563E-4,8.778182499300667E-4,3.434023887578228E-4,5.827843941643645E-4,2.3254842089973863E-4,0.001666761601130351,9.134610334590579E-4,4.981363961400556E-4,0.0028735213453522776,8.014151055830851E-4,0.0011828812456410635,0.002431115293791232,5.622626952924075E-4,2.2346648080922993E-4,8.44978389143627E-4,3.89116483896003E-4,8.098867026228137E-4,8.213325844028382E-4,0.007160286400440404
sd,3.6939635947312615E-4,1.9030987279551124E-4,0.001061911281849681,2.8001604809614974E-4,6.215610051795715E-4,0.0014742900292038777,2.0088333778811045E-4,0.0023379537666391634,0.0012289104406830182,3.434023887578228E-4,0.006826011013551215,9.881418904565E-4,8.824493366139807E-4,3.9152058151473515E-4,5.977437538965154E-4,2.0544210175684808E-4,0.0010017188060537387,2.9564639981031327E-7,6.484162582800294E-4,3.374025891966637E-4,0.002679142094097471,0.0031381635617945213,0.0011669605296651246,0.012378044146171073,6.844666313278777E-4,6.886135322128895E-4
night,3.022394901934014E-4,0.004819640333999217,5.718360806268454E-4,2.8001604809614974E-4,0.0013983180723872338,0.003501185457430682,0.003547823320928904,0.001022936961454958,0.001404456536059494,3.434023887578228E-4,0.001165485545307137,6.394064429687639E-4,0.0014706835350012583,2.6103546852865447E-4,0.0021914614779998723,0.001847337020892497,0.0012020225065243924,0.004434991643554509,0.003079369488522579,0.0011244129605317672,0.0017861691438108378,0.0010863663020542474,1.944610114422804E-7,0.0010412498514937789,9.581985374777987E-4,0.0012393942018492736
cost,0.0011752787908298234,6.342182731849076E-4,9.802320816458751E-4,0.002379086873404619,0.0023304265530364287,0.0018428164706996602,5.355773361021898E-4,0.0018996148315777615,9.655912976183046E-4,2.2897306894515275E-4,0.001498457631674436,0.0012206321887816573,0.0023530348325821746,0.004045103745124994,2.989216806271359E-4,0.0010263895613246727,0.0010017188060537387,0.0017741740452616901,4.8635270959719265E-4,0.0010119829074838951,8.931961935242049E-4,0.0010863663020542474,0.0011669605296651246,0.001503976149235709,0.0019162602090025222,0.0033048217129857146
order,0.0011081219215500987,5.708027874149939E-4,7.351944810344572E-4,5.59892158137279E-4,3.108581782965065E-4,0.0011057635877080954,4.68638536439374E-4,0.001315162918162559,0.0027210522513830618,5.722610283831629E-4,0.001165485545307137,8.718967412939213E-4,0.004509893560002192,0.004762771866548439,8.965658271658947E-4,2.0544210175684808E-4,0.00220354100887766,5.915884460204368E-4,0.0011346069043285392,6.746927483402795E-4,0.0024558988565258127,2.4150860686707575E-4,0.0017503435639919657,0.003354881340203431,0.0015056623497776407,0.0013770893692583697
carri,0.0018132690489872088,0.0012683731308840455,7.351944810344572E-4,0.001539458543281231,0.0026411293799194937,9.215003669602041E-4,8.033325347534534E-4,0.002484066744992964,6.144991068653533E-4,3.434023887578228E-4,0.006243309862408442,6.975290175500532E-4,0.0012746054688721658,5.220056945008158E-4,0.001294995258191734,0.001847337020892497,0.001402326206995046,2.9564639981031327E-7,4.8635270959719265E-4,5.622626952924075E-4,0.0015629259062391798,7.242844326883168E-4,0.001361421541107405,0.0019667024469776397,6.844666313278777E-4,0.0016524797040765617
custom,7.723375751514748E-4,3.1714084433533883E-4,0.001388628082664905,0.001539458543281231,0.001087615245504169,0.001658553249951769,0.001004148933741901,4.3848504803975556E-4,0.002106640917565397,6.86690348195833E-4,4.162983509807152E-4,0.0010462644650377894,0.001372644501936712,0.009525478490540385,4.981363961400556E-4,4.1067896664880423E-4,0.0010017188060537387,0.0011828812456410635,6.484162582800294E-4,0.001798993278818999,0.0024558988565258127,0.00241399982306266,3.89116483896003E-4,9.255682770582962E-4,0.007254032378925982,2.755280299856012E-4
notic,8.394944444311996E-4,0.0026000983320522346,7.351944810344572E-4,0.0011196443782195372,7.76912418621104E-4,3.6871070471653037E-4,0.0013388429320559804,0.001315162918162559,0.0015800026314359698,8.01119668008503E-4,9.157564805316632E-4,0.0011043870396190787,1.9617610516215703E-4,0.0017616142678685825,0.0022910688357563325,0.0012316264262166288,0.0020032373084070067,0.0011828812456410635,0.005996513364813637,5.622626952924075E-4,0.0024558988565258127,0.0012070602585095575,0.0021392655868765265,0.0013882945748002265,0.002874321880527246,0.0026163458759402344
rang,0.0023841024378648697,9.512957020344766E-4,7.351944810344572E-4,0.0018193346533223601,6.215610051795715E-4,0.0022113429121954427,0.0022090473276725866,0.0033607446151157675,0.0010533643453065425,0.001029978307633843,0.002164401804409033,0.0026736965533138905,4.902932043557958E-4,7.829759204729772E-4,8.965658271658947E-4,0.0010263895613246727,0.0010017188060537387,2.9594204621012356E-4,8.10479806962866E-4,0.0014617031196753828,0.002902385331669129,1.2081465041176553E-4,7.780385067805639E-4,0.0016196577236711918,0.0012319304436277196,5.509183648037934E-4
bodi,0.004902485035854549,0.0010781266735743042,5.718360806268454E-4,6.998302131578436E-4,9.322638320626365E-4,5.529739254644216E-4,4.68638536439374E-4,0.0011690499398087585,5.267260591771154E-4,0.001029978307633843,0.0015817006532662607,0.004243006067008703,4.902932043557958E-4,0.0019573419373477034,8.965658271658947E-4,0.0010263895613246727,0.0016026299074656993,0.0020698204450720036,0.0011346069043285392,0.0011244129605317672,2.2346648080922993E-4,4.8289651977769627E-4,0.005834024804279854,0.0010412498514937789,0.0020531261620774827,2.755280299856012E-4
sensor,0.004465965385536338,0.0010781266735743042,6.535152808306513E-4,0.0013995204882606665,0.001087615245504169,0.0018428164706996602,0.001539659331044428,0.0014612758965163596,0.0010533643453065425,0.001373266267071853,7.492704373480138E-4,0.003719902895777099,2.9421513822670326E-4,0.0012396738159242597,0.001294995258191734,0.0010263895613246727,0.0026041484098189675,0.0032524060443132564,9.725433556457025E-4,0.001236843013579639,0.002679142094097471,7.242844326883168E-4,0.0021392655868765265,5.785235537518485E-4,0.009443887628125352,9.640038670310815E-4
olympus,0.0017796906143473464,0.0013317886166539592,0.005799304893670426,0.002379086873404619,0.0013983180723872338,0.0029483957951870077,0.0016735369303700598,0.004091309506884771,0.0016677756791242076,0.0017165542265098633,0.00174818669644991,0.0011043870396190787,0.002843229997904906,0.0022183121633198646,6.973511116529752E-4,0.0036944688049201026,0.002403844709348314,0.004434991643554509,0.0017828610990598855,0.0015741331727232549,0.0022326556189541545,0.0015691421278754881,0.0011669605296651246,9.255682770582962E-4,0.00136879639670268,0.0024786507085311385
learn,0.0011081219215500987,0.001712281531273442,4.084776802192335E-4,0.0018193346533223601,0.0024857779664779612,7.372371462123129E-4,0.0028114965246379296,0.0023379537666391634,0.0017555487268124455,0.001373266267071853,0.0012487285668989617,0.0021505933820822865,0.001372644501936712,0.0013701589289103404,4.981363961400556E-4,8.211526964327165E-4,0.0020032373084070067,0.0020698204450720036,3.2428916091435607E-4,0.0034854440745370778,0.0013396826686675216,0.0010863663020542474,0.0021392655868765265,0.001272613000364744,0.00136879639670268,5.509183648037934E-4
deal,9.738081829906492E-4,5.708027874149939E-4,0.001061911281849681,0.004058343533651394,0.0018643723127118312,3.6871070471653037E-4,0.001071087733404717,0.002922405680054366,7.900452022418289E-4,0.0018309835463225334,0.0014152146100826113,0.0012206321887816573,0.004117737427744007,0.0017616142678685825,1.9931432287067607E-4,8.211526964327165E-4,8.014151055830851E-4,0.001478527645451377,9.725433556457025E-4,6.746927483402795E-4,0.0013396826686675216,9.65672345598937E-4,0.0019448045754342459,0.003007836616896983,0.0012319304436277196,6.886135322128895E-4
photographi,0.002753465218903356,0.0015220350739637008,0.0011435904820534869,0.002658962983445748,0.0021750751395948962,0.002395606132943334,8.702713344162691E-4,0.001022936961454958,8.778182499300667E-4,0.001144407627446513,7.492704373480138E-4,0.004766109238240307,0.0015687225680658047,5.220056945008158E-4,2.989216806271359E-4,6.159158315407604E-4,0.001402326206995046,0.0023654668448823165,6.484162582800294E-4,4.4983264224453566E-4,0.0015629259062391798,2.4150860686707575E-4,9.724995182228442E-4,0.0010412498514937789,0.002326858068227404,8.263086996219856E-4
kodak,4.365532287528509E-4,8.244647304946489E-4,0.002450457685314382,0.004758033808754216,0.001087615245504169,0.004238238340422247,0.001004148933741901,0.0027762927017005654,0.0024577331083183484,0.0020598421859478735,0.00174818669644991,2.9067099548102794E-4,0.004705971626131285,0.0035884058496737123,9.970696511421626E-5,0.0036944688049201026,0.002804452110289621,0.0017741740452616901,0.002593178842474069,0.0011244129605317672,0.0017861691438108378,0.008810779515194102,0.0019448045754342459,0.002545110319155053,0.0012319304436277196,0.0011016990344401775
trip,7.051807058717501E-4,0.0010147111878043905,0.010046623304268334,6.998302131578436E-4,0.0026411293799194937,0.0011057635877080954,5.355773361021898E-4,0.0016073888748701602,0.003686555775953678,8.01119668008503E-4,5.827843941643645E-4,2.3254842089973863E-4,0.001764800634194897,0.0011091887029381791,0.001294995258191734,8.211526964327165E-4,0.002403844709348314,8.872348458307501E-4,6.484162582800294E-4,5.622626952924075E-4,4.4670971838088825E-4,6.035904762330065E-4,1.944610114422804E-7,5.785235537518485E-4,0.00136879639670268,0.007986457404894981
friend,0.0010073866176305115,0.0018391125028132695,0.0019603824840915465,0.0016793965983017956,0.004505346341217883,1.8426322074789125E-7,0.001071087733404717,8.768239831011574E-4,0.0019310948221889213,9.15548987821173E-4,2.498123077970658E-4,0.0015112450616881039,0.003725581295485822,0.0012396738159242597,6.973511116529752E-4,0.001642100156000541,0.0010017188060537387,2.9564639981031327E-7,4.8635270959719265E-4,5.622626952924075E-4,0.0022326556189541545,0.0013277542149648677,0.001361421541107405,3.4716040488088327E-4,0.0026005899743773253,0.0015147845366674658
