,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
annoy,6.950634938071301E-5,0.0019842896575703976,0.0010227696643418016,7.285451719859865E-4,0.0016230561820273588,0.0014023961006894728,0.0014859029514848858,6.149015744677339E-4,0.0014078847841615986,3.752937399563336E-4,0.0023718719735203748,0.002884293267030857,5.175102949038981E-4,1.4530997355082528E-4,0.005351092681004336,3.0515052287439137E-4
pixel,5.555647366584264E-4,4.222225243156858E-4,7.867640499255716E-4,0.0029138684988972443,0.0012173174951884463,0.0018338694029552901,6.858629037659257E-4,0.0019323595971810616,0.0035609936829441146,7.505124361734236E-4,0.0063432861753637505,0.0010816550410922198,0.0016817629268586745,5.81022038170991E-4,0.001163372055014551,5.339562136075015E-4
impress,0.0011110600364043846,5.066585855726972E-4,8.65432588064315E-4,0.0010407342186875947,0.0027388375708343672,9.709227984236554E-4,2.2869716221223416E-4,7.905626441628441E-4,0.002153191710663239,0.001575993567851022,0.001654811075965321,0.001370077157242402,7.762331020049595E-4,0.0016703021997214059,8.143953361820691E-4,0.0016779846672730528
appear,8.333123865314054E-4,8.866208612292489E-4,6.294269736480851E-4,0.0012488602498220002,8.115788083495341E-4,0.0012945277751230185,5.715714683775028E-4,0.0023715122714188376,4.141422154927448E-4,7.505124361734236E-4,0.003861152299211641,0.0021632379766554025,0.001811124330409205,3.631660058609082E-4,0.0017449999197353546,5.339562136075015E-4
left,0.001249933861340874,4.222225243156858E-4,6.294269736480851E-4,5.20419140851581E-4,8.115788083495341E-4,7.551861472907468E-4,0.0014859029514848858,0.0014053763880957305,4.969540962151493E-4,0.0017260810463378582,0.004357579074442063,0.0027400822089557663,0.0011643173126565517,5.084033607342969E-4,4.6541861734958703E-4,5.339562136075015E-4
deliv,4.8612782419018164E-4,2.533504018016629E-4,4.7208989737059854E-4,0.0010407342186875947,0.0013187521668981744,3.2371284502492946E-4,8.001543391543486E-4,1.757489002299579E-4,6.625778576599582E-4,0.009755761145383587,6.06798994923319E-4,9.374439830171289E-4,0.0010349559091060209,7.262593930443797E-4,0.0012796976279587117,9.91567595073722E-4
mount,9.027492989996501E-4,1.6891434054465144E-4,3.1475282109311197E-4,2.082300941499727E-4,4.0584012151062196E-4,0.0012945277751230185,0.01565804093964932,1.757489002299579E-4,6.625778576599582E-4,0.001350862350120768,0.0014893354842218471,0.0011537605701297654,6.468716984544288E-4,0.002323870296651654,4.6541861734958703E-4,9.91567595073722E-4
compani,0.001527681511213853,5.910946468297087E-4,6.294269736480851E-4,0.0012488602498220002,0.0019273601971565428,8.63054472857201E-4,0.00125732008070804,0.001668867992638396,4.141422154927448E-4,0.004727830616074579,3.8616487259868714E-4,5.04810808791856E-4,0.004139629594318758,1.4530997355082528E-4,0.001163372055014551,9.91567595073722E-4
design,6.250016491266711E-4,0.0010977110143717776,3.1475282109311197E-4,0.0012488602498220002,0.0024345335557051833,7.551861472907468E-4,0.0019430686930385773,7.027321093152889E-4,0.0012422610227167895,4.503374791997516E-4,0.0022615549123580587,0.0029563987960684024,8.409138037802248E-4,0.0031226757484552918,0.0010470464820703904,8.390304679183151E-4
standard,0.004791216397221357,0.0010977110143717776,8.65432588064315E-4,9.36671203120392E-4,0.0011158828234787183,0.0016181327518223815,0.0010287372099311942,6.149015744677339E-4,0.002898498637164879,5.253812184431696E-4,0.002757981687588481,7.211273959044925E-4,5.821909966791634E-4,3.631660058609082E-4,0.0017449999197353546,6.864933407629083E-4
decent,9.721862114678949E-4,8.444028306007432E-4,0.0011801067406192881,0.0023935534210612307,7.101441366398061E-4,0.002157474379654653,1.1429143538842287E-7,7.905626441628441E-4,0.0013250729034391942,5.253812184431696E-4,0.001048067239572583,8.653384539795834E-4,2.587874878028367E-4,0.005736948136176287,5.817441902937477E-4,0.0011441047222291287
direct,0.0024997982857692795,0.001942071626941892,7.080955117868284E-4,8.326081875531891E-4,1.0153610638143777E-4,7.551861472907468E-4,0.0017144858222617315,5.270710396201786E-4,8.282016191047671E-4,0.0021763434817983662,0.001875445198289953,0.0031006098541434936,0.0022638892428360623,5.084033607342969E-4,9.307209091262297E-4,0.0011441047222291287
kindl,6.950634938071301E-5,8.447827928763996E-5,0.02651137602129463,1.0416707858276994E-4,1.0143467170972805E-7,1.0786832556645434E-7,1.1429143538842287E-7,8.791836538240273E-5,8.281188072240448E-8,7.504373924341803E-8,5.5158530581157994E-8,2.1638869264167403E-4,6.468070177526535E-8,7.261867743669431E-8,1.1632557294416071E-7,7.626856357770341E-8
panel,5.555647366584264E-4,2.533504018016629E-4,6.294269736480851E-4,0.0018732383432252169,0.002130229540575999,0.0019417377285217445,0.00285740017614596,0.003337648154741944,0.0014078847841615986,0.001500949828607604,0.003695676707468167,0.001225866099167311,0.002393250646386593,7.98878070481074E-4,0.0013960232009028726,0.003966041574604154
definit,0.002638672110705769,6.755307080867203E-4,0.0013374438168967748,0.002601679452195636,0.0026374028991246394,8.63054472857201E-4,9.144457745427713E-4,8.783053484755517E-8,0.0022360035913856434,7.505124361734236E-4,0.001323859892478373,3.6059975071676503E-4,4.528295931286327E-4,0.0020333955869048775,9.307209091262297E-4,0.0022118646123169767
offer,0.001249933861340874,0.0016465454125423518,0.0020454606601454646,0.0011447972342547973,0.0018259255254468147,3.2371284502492946E-4,0.0011430286453196171,0.0011418847835530648,4.969540962151493E-4,0.0024765184387720383,6.06798994923319E-4,8.653384539795834E-4,0.003880906787217696,7.98878070481074E-4,0.001163372055014551,0.0014491789765399424
save,5.555647366584264E-4,9.288388918577546E-4,0.0015734494313130048,0.006347948012614935,0.0018259255254468147,7.551861472907468E-4,0.0013716115160964629,7.027321093152889E-4,8.282016191047671E-4,0.0034520870489364724,0.0011032257701537411,0.001225866099167311,7.115524002296941E-4,5.81022038170991E-4,1.1644189851710485E-4,7.626856357770341E-8
tech,2.0838017431720253E-4,0.0013510191981428118,9.441011262030582E-4,0.0014569862809564057,0.0011158828234787183,0.0014023961006894728,0.0010287372099311942,0.002635003875961503,6.625778576599582E-4,9.756436539036777E-4,5.516404643421611E-4,0.0011537605701297654,0.008926001525688393,2.905473284242139E-4,5.817441902937477E-4,0.0010678361586514253
send,0.0011804969488726294,5.066585855726972E-4,5.507584355093418E-4,0.0018732383432252169,0.0013187521668981744,0.0010787911239901098,0.0010287372099311942,0.0014053763880957305,3.313303347703403E-4,0.0023264309602852025,2.7584781143637113E-4,3.6059975071676503E-4,0.008214513806160475,3.631660058609082E-4,6.980697632379084E-4,3.8141908645209475E-4
complet,0.0011804969488726294,0.001477673290028329,0.0011801067406192881,0.0018732383432252169,3.0440544980089385E-4,0.0015102644262559271,2.2869716221223416E-4,0.0010540542487055095,0.001656320426328812,0.0012007748716339319,0.002647664626426165,0.001658499273392584,0.002393250646386593,4.3578468329760257E-4,0.001628674346791194,2.288819592966879E-4
menu,0.0011804969488726294,0.001308801167514306,4.7208989737059854E-4,8.326081875531891E-4,0.0011158828234787183,0.0011866594495565641,6.858629037659257E-4,8.783931790103993E-4,0.002153191710663239,6.754686969300056E-4,9.377501784102671E-4,0.006633780776983223,6.468716984544288E-4,0.0025417263289617374,0.001628674346791194,5.339562136075015E-4
plug,0.0030552935855152376,0.0012243651062572947,0.0011801067406192881,8.326081875531891E-4,4.0584012151062196E-4,0.002157474379654653,0.00525752031930284,0.0011418847835530648,0.0010766372612719805,6.754686969300056E-4,7.171160560856351E-4,0.001658499273392584,9.702752073307555E-4,8.714967479177683E-4,0.004071511378618569,5.339562136075015E-4
pc,0.0010416231239361398,0.0015198913206568346,4.7208989737059854E-4,0.0010407342186875947,9.130134800592622E-4,0.01704330330782535,0.002400234434592269,5.270710396201786E-4,0.0023188154721080476,2.252062614694975E-4,1.6553075027405515E-4,7.211273959044925E-4,3.8814889135336736E-4,5.81022038170991E-4,6.980697632379084E-4,3.8141908645209475E-4
slow,7.638754740631606E-4,0.006501618934820511,0.0011014382024805449,9.36671203120392E-4,6.087094649300781E-4,0.0018338694029552901,6.858629037659257E-4,8.791836538240273E-5,0.0013250729034391942,7.504373924341803E-8,1.1037221969289714E-4,0.0030285043251059482,8.409138037802248E-4,1.4530997355082528E-4,4.6541861734958703E-4,2.288819592966879E-4
bluray,0.004930090222157847,0.0013510191981428118,7.874720667688203E-5,0.0012488602498220002,5.0727479322035E-4,0.002157474379654653,0.0016001943868733087,6.149015744677339E-4,0.005962538223893845,9.005999146602597E-4,9.92908708991425E-4,0.001514288215317493,5.175102949038981E-4,5.084033607342969E-4,0.0010470464820703904,5.339562136075015E-4
feel,4.166909117219369E-4,0.0010554929837432718,0.0010227696643418016,0.004474813732405285,0.0026374028991246394,0.0011866594495565641,0.0021716515638154233,0.0010540542487055095,0.001656320426328812,0.001425906089364186,0.0015444940148030052,0.001514288215317493,9.055945055554902E-4,0.0018881582320314887,0.0015123487738470333,3.8141908645209475E-4
mode,0.0016665553361503427,7.17748738715226E-4,9.441011262030582E-4,0.0011447972342547973,0.0011158828234787183,0.0031282893097527424,2.2869716221223416E-4,7.027321093152889E-4,0.00679065703111789,2.252062614694975E-4,0.005295274094321749,0.002235343505692948,5.821909966791634E-4,7.98878070481074E-4,0.0017449999197353546,6.864933407629083E-4
coupl,0.0011804969488726294,0.0010977110143717776,0.0015734494313130048,0.0012488602498220002,0.0014201868386079025,9.709227984236554E-4,4.5728003298907996E-4,0.004655106177455272,0.0010766372612719805,0.001575993567851022,9.377501784102671E-4,7.932329249420379E-4,0.002328569944611328,5.81022038170991E-4,8.143953361820691E-4,9.91567595073722E-4
move,0.0010416231239361398,0.0010554929837432718,7.080955117868284E-4,0.0011447972342547973,6.087094649300781E-4,0.0016181327518223815,0.002285942999203846,9.662237138579544E-4,0.0036438055636665192,8.255561754168417E-4,0.0021512378511957427,0.0029563987960684024,5.175102949038981E-4,0.0011619714576645457,0.0012796976279587117,0.0016779846672730528
volum,0.0020831768109598114,4.644405549441915E-4,0.0037761684991978166,0.0013529232653892028,8.115788083495341E-4,7.551861472907468E-4,0.0010287372099311942,2.635794350775131E-4,0.0014078847841615986,6.754686969300056E-4,3.3100634201752916E-4,0.004326403847781767,5.821909966791634E-4,0.0013072088125379343,0.011516348047044855,6.864933407629083E-4
phone,6.250016491266711E-4,0.003377484668311087,0.002753477503394154,8.326081875531891E-4,0.0012173174951884463,6.473178217242925E-4,6.858629037659257E-4,7.027321093152889E-4,7.453897383823626E-4,0.001425906089364186,2.2068928085521315E-4,6.49021866866947E-4,0.006468134858228311,3.631660058609082E-4,8.143953361820691E-4,4.5768765002979813E-4
network,0.0016665553361503427,0.006923799241105568,0.00479885949500148,7.285451719859865E-4,9.130134800592622E-4,8.63054472857201E-4,0.0027431087407575375,7.027321093152889E-4,0.001490696664884003,7.505124361734236E-4,8.274331172479511E-4,9.374439830171289E-4,9.702752073307555E-4,2.905473284242139E-4,0.0010470464820703904,5.339562136075015E-4
fast,4.8612782419018164E-4,0.0016887634431708577,0.0014947808931742614,0.0011447972342547973,3.0440544980089385E-4,8.63054472857201E-4,0.0010287372099311942,8.783053484755517E-8,0.0066250332696730805,0.0022513872210417844,9.377501784102671E-4,0.0011537605701297654,3.23468189578102E-4,5.084033607342969E-4,9.307209091262297E-4,0.0010678361586514253
base,6.250016491266711E-4,4.222225243156858E-4,4.7208989737059854E-4,0.0029138684988972443,0.0027388375708343672,0.0010787911239901098,0.004800354577749149,4.3924050477262347E-4,8.282016191047671E-4,0.00165103730709444,0.0012687013618972152,0.00252376562184313,0.002910696260588716,0.0022512516192149602,9.307209091262297E-4,8.390304679183151E-4
vizio,0.0020137398984915664,0.0015621093512853403,0.0013374438168967748,0.002601679452195636,0.00781057115632077,0.0022653427052211077,0.0011430286453196171,0.0029863260153517234,0.001656320426328812,0.001500949828607604,0.001379018423059531,0.0026679766799182205,0.003104738365914512,0.002469107651525043,0.0034898835138977655,0.005033801464692003
download,2.7781708678544735E-4,0.00413740921962419,0.01360973576654073,6.244821564187837E-4,2.0297077809116582E-4,2.158445194584751E-4,2.2869716221223416E-4,7.027321093152889E-4,4.141422154927448E-4,6.004249576865876E-4,5.5158530581157994E-8,5.04810808791856E-4,7.115524002296941E-4,2.179286509875196E-4,3.4909304440542625E-4,7.634483214128109E-5
low,0.0020137398984915664,5.066585855726972E-4,0.0010227696643418016,0.0024976164366284333,0.0026374028991246394,0.0015102644262559271,0.0010287372099311942,3.514099699250683E-4,0.0023188154721080476,9.756436539036777E-4,0.0022063963817769007,5.04810808791856E-4,7.115524002296941E-4,0.0028322010387085146,0.004653139243339372,6.102247771852049E-4
wireless,4.8612782419018164E-4,0.008908046680645338,0.0020454606601454646,0.0010407342186875947,0.0012173174951884463,0.0016181327518223815,0.00365744022386492,4.3924050477262347E-4,9.110134998271715E-4,6.754686969300056E-4,6.619575255044771E-4,0.001514288215317493,0.0018758050321844705,8.714967479177683E-4,5.817441902937477E-4,5.339562136075015E-4
sharp,9.027492989996501E-4,2.1113237117315718E-4,3.1475282109311197E-4,6.244821564187837E-4,0.0013187521668981744,0.002804684333053379,5.715714683775028E-4,9.662237138579544E-4,0.002153191710663239,0.0010506873931470958,0.004412737605023221,0.0010095495120546745,0.0015524015233081437,0.002686963683835126,5.817441902937477E-4,0.003813504447448748
onlin,8.333123865314054E-4,0.0024909060251124666,0.0020454606601454646,0.0015610492965236085,0.0029417069142538234,0.0011866594495565641,0.00125732008070804,0.0030741565501992787,9.110134998271715E-4,0.0032269558312062185,7.72274586666793E-4,2.8849422167921956E-4,0.0013583594179823477,3.631660058609082E-4,6.980697632379084E-4,5.339562136075015E-4
beauti,9.721862114678949E-4,8.021847999722374E-4,1.5741574481562532E-4,8.326081875531891E-4,0.002028794868866271,0.002373211030787562,0.0027431087407575375,0.001317545853248175,0.002070379829940834,6.754686969300056E-4,0.002647664626426165,0.0010095495120546745,1.941067860275713E-4,0.004211955910005706,4.6541861734958703E-4,0.0018305217944284595
repair,6.250016491266711E-4,3.8000449368718003E-4,3.934213592318552E-4,5.20419140851581E-4,0.0012173174951884463,4.3158117059138385E-4,0.00125732008070804,0.012032871104649907,3.313303347703403E-4,0.0010506873931470958,1.6553075027405515E-4,4.327052797543105E-4,0.013453650649956968,5.084033607342969E-4,8.143953361820691E-4,9.91567595073722E-4
ago,6.250016491266711E-4,5.488766162012029E-4,6.294269736480851E-4,6.244821564187837E-4,2.0297077809116582E-4,7.551861472907468E-4,0.0011430286453196171,0.008958802384985476,7.453897383823626E-4,0.0018761685248246942,3.8616487259868714E-4,6.49021866866947E-4,0.0015524015233081437,2.905473284242139E-4,0.0012796976279587117,0.002898281684516307
told,2.0838017431720253E-4,0.0012665831368858004,4.7208989737059854E-4,9.36671203120392E-4,0.0012173174951884463,0.0011866594495565641,0.0014859029514848858,0.00377680082897972,0.0010766372612719805,0.00240147469952862,5.516404643421611E-4,0.0010816550410922198,0.010995783982496884,4.3578468329760257E-4,0.0013960232009028726,0.0010678361586514253
wall,9.721862114678949E-4,2.1113237117315718E-4,4.7208989737059854E-4,1.0416707858276994E-4,6.087094649300781E-4,0.0011866594495565641,0.014858000891930363,8.783931790103993E-4,9.110134998271715E-4,0.001575993567851022,0.0011032257701537411,0.0012979716282048566,0.0011643173126565517,0.0025417263289617374,0.0010470464820703904,0.001372910412962239
top,0.0016665553361503427,8.444028306007432E-4,6.294269736480851E-4,0.0018732383432252169,9.130134800592622E-4,8.63054472857201E-4,5.715714683775028E-4,0.00122971531840062,9.110134998271715E-4,0.0018761685248246942,0.004026627890955115,0.0023795545637680386,0.0010996366108812863,0.0013072088125379343,0.0013960232009028726,0.0017542532308507562
port,0.004096847272538909,7.599667693437317E-4,7.867640499255716E-4,0.0010407342186875947,6.087094649300781E-4,0.007011549030145099,0.014286543714988248,3.514099699250683E-4,0.0014078847841615986,5.253812184431696E-4,2.2068928085521315E-4,9.374439830171289E-4,5.821909966791634E-4,0.0013798274899746285,2.3276747146126555E-4,0.0012966418493845356
dvd,0.01270702441860126,9.288388918577546E-4,4.7208989737059854E-4,8.326081875531891E-4,0.0012173174951884463,0.0012945277751230185,5.715714683775028E-4,0.0010540542487055095,0.002815686756442474,0.0011257311323905137,8.274331172479511E-4,0.0023795545637680386,8.409138037802248E-4,7.262593930443797E-4,0.0010470464820703904,4.5768765002979813E-4
full,0.0020137398984915664,9.288388918577546E-4,0.0018881235838679779,8.326081875531891E-4,0.0015216215103176305,0.0035597626120185593,0.0013716115160964629,7.027321093152889E-4,0.0013250729034391942,0.001500949828607604,0.001930603728871111,0.0014421826862799476,0.0015524015233081437,0.0011619714576645457,0.0012796976279587117,0.0016017161036953494
wo,0.0013888076862773636,0.0018576355656848805,0.003068151655949127,0.0010407342186875947,5.0727479322035E-4,0.0010787911239901098,8.001543391543486E-4,0.0031619870850468335,6.625778576599582E-4,2.252062614694975E-4,0.0017651281371276369,0.002451660092805584,0.0013583594179823477,5.084033607342969E-4,0.0015123487738470333,9.91567595073722E-4
