,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
left,5.392577068753471E-4,3.330291881343339E-4,0.0014365972580130896,0.00618461106814596,7.284629154369178E-4,0.0012783526212014659,2.231102279370354E-4,2.878198495184604E-4,7.422083757701035E-4,9.824932415332032E-4,0.0010122590381084614,0.0016702333543012176,8.404441101305323E-4,0.0016578897235560246,0.002223424841313222,0.002178813926107886
deliv,0.001386541634261266,3.330291881343339E-4,4.5714364816824875E-4,0.0011339295405188863,4.6359138905316443E-4,0.001143796269304043,4.461089565097845E-4,7.673597520817066E-4,8.482229987911152E-4,5.290697010979122E-4,0.0010122590381084614,4.772947397013908E-4,0.0015127321694290285,0.008865792525851684,3.474687550828857E-4,7.5791010055168E-4
mount,0.0010014125763585754,2.2203179180025975E-4,4.5714364816824875E-4,8.247041408682492E-4,6.622450338409794E-4,5.3829268576564E-4,0.0013381038708007807,0.0014387156156702515,7.422083757701035E-4,6.802108812430092E-4,3.3747591129672146E-4,8.351763240813389E-4,1.681560508320363E-4,9.370994433264586E-4,6.253881752651577E-4,0.016672032946781185
compani,7.71028373921186E-5,5.920231129138404E-4,3.2654983352226996E-4,3.09328474783854E-4,0.0012582059682044247,0.00430587053889348,0.0011151051422280316,0.0014387156156702515,5.301791297280799E-4,5.290697010979122E-4,0.0015183463832172666,8.351763240813389E-4,0.0019329122064905883,0.0050456040406349845,4.1694861012845367E-4,0.0014209985524779095
design,0.0023878771848082608,9.620144340274211E-4,0.0014365972580130896,0.0014431549401695235,8.608986786287945E-4,8.746835655091972E-4,0.002676096242237275,0.0010550836936196544,0.0015903253599381976,0.0014359167819684945,0.001096606928959929,9.544701855413215E-4,9.244801175428443E-4,6.487833312346323E-4,0.0010422673055385657,0.00397862543847908
standard,0.0010014125763585754,4.440265844684081E-4,0.0037872859216407074,0.0015462300733864024,9.271165602247329E-4,6.728490376630629E-4,0.001003605777941657,0.0014387156156702515,0.0010602522448331388,0.0018893403224037857,7.592153655540589E-4,3.5800087824140807E-4,0.005210316495570756,4.3254624716576254E-4,0.001737065855994246,0.0010420908656629212
decent,0.005777012894351936,7.030205092479146E-4,0.0014365972580130896,2.0625334156697497E-4,9.933344418206712E-4,0.0012783526212014659,3.3460959222340994E-4,0.0024937034013093936,2.1213526066504455E-4,0.0012847756018233975,3.3747591129672146E-4,7.158824626213562E-4,9.244801175428443E-4,6.487833312346323E-4,8.338277404018618E-4,0.002178813926107886
direct,8.473609531974992E-4,0.0013690048872523595,0.0011101127213981427,9.277792740851283E-4,9.271165602247329E-4,0.0016820216768937343,0.001003605777941657,0.002014163498746147,0.0010602522448331388,0.001360346191895946,5.90519583851124E-4,0.0016702333543012176,0.0019329122064905883,0.0026669961158774166,0.002709783826632198,0.0017051793175891508
kindl,7.702581158053807E-8,0.012394746256437062,6.529690732298938E-8,1.0307513321687905E-7,6.628409947753429E-5,6.727817594871142E-8,1.1149936428637453E-7,1.9191186900581114E-4,1.0601462302101179E-7,7.557059007254852E-8,8.43478908514675E-8,4.772947397013908E-4,8.4036007412312E-8,7.20790280229566E-8,2.0850904499174962E-4,9.472692170374704E-8
panel,3.0818027213373283E-4,2.2203179180025975E-4,0.0019589725165970046,0.0037108078709408624,0.004833971574385096,0.0015474653249963116,0.0011151051422280316,0.002014163498746147,0.0014843107369171859,0.0018137697323312371,0.004976609908127433,0.0019088210772211832,6.723720953059082E-4,4.3254624716576254E-4,0.0011117471605841338,0.002747175456330368
definit,8.473609531974992E-4,8.88016169804705E-4,0.0024160508678579304,1.0307513321687905E-7,0.0031123066528906985,4.037363338682173E-4,0.0013381038708007807,0.0025896113818220426,0.0022264130980642685,9.824932415332032E-4,4.2182380214818895E-4,0.0010737640470013042,0.003529596347324516,0.0011533365273953286,1.390291899461816E-4,3.7900241373669196E-4
offer,5.392577068753471E-4,0.0017759953404772983,0.0011101127213981427,3.09328474783854E-4,0.0017217311393759932,0.003700366955355077,0.001226604506514406,0.0010550836936196544,4.2416450670706816E-4,4.534991110253637E-4,0.0016870421649202016,8.351763240813389E-4,0.0013446601546044043,0.0030273912559921996,0.00159810614590311,3.7900241373669196E-4
save,6.933093300364231E-4,0.0012580074909182854,7.836281847831957E-4,6.185538744344912E-4,0.0035096139424663285,4.037363338682173E-4,0.0021185994208054023,0.0018223475377208485,5.301791297280799E-4,5.290697010979122E-4,0.0013496506015143316,8.351763240813389E-4,6.723720953059082E-4,0.0026669961158774166,8.338277404018618E-4,0.0017999062392928978
tech,3.0818027213373283E-4,8.510170376933468E-4,6.530343701372168E-4,0.0016493052066032818,8.608986786287945E-4,0.010226350022380086,8.921064136552825E-4,9.591757131070051E-4,4.2416450670706816E-4,9.824932415332032E-4,0.0018557379466231365,0.0010737640470013042,5.043000804812843E-4,0.0011533365273953286,0.00159810614590311,2.842754920329449E-4
send,3.0818027213373283E-4,5.180248486911243E-4,5.224405554912381E-4,9.277792740851283E-4,4.6359138905316443E-4,0.008275282919867455,0.0018956006922326535,0.001246899654644953,1.0601462302101179E-7,6.046402911704607E-4,0.0011809548198113964,0.0016702333543012176,5.883360878935963E-4,0.0027390751439003735,5.559083202195897E-4,5.684562571441861E-4
complet,3.8520608371427095E-4,0.0012950066230296435,0.0011101127213981427,0.003504657604507104,2.6493774426534936E-4,0.0012783526212014659,0.0013381038708007807,6.714517715690574E-4,6.361937527490917E-4,9.824932415332032E-4,0.0015183463832172666,0.0025052903845210967,0.0015127321694290285,0.0018741268076248945,0.001876025566085382,0.001989360082700392
menu,0.0033892127353552554,6.660213771365565E-4,0.001501894165336079,8.247041408682492E-4,3.973735074572261E-4,0.00100923991740662,8.921064136552825E-4,0.0019182555182334978,0.0019083692290012332,0.0017381991422586887,2.531280204452539E-4,0.0021474088001411486,0.0011765881397797803,5.767043032116756E-4,0.005141578753227079,9.473639439591742E-4
plug,8.473609531974992E-4,9.25015301916063E-4,6.530343701372168E-4,0.0012370046737357654,4.6359138905316443E-4,9.419617414579086E-4,0.0011151051422280316,0.0029732433038726397,7.422083757701035E-4,0.003929746254362596,8.435632564055263E-4,0.0033403474147409755,0.0011765881397797803,0.001225415555418285,0.002084465131222086,0.002652448534626621
pc,1.5412864897265669E-4,7.770187734706307E-4,6.529690732298938E-8,8.247041408682492E-4,7.946807970328561E-4,4.710145098169287E-4,5.57608320796159E-4,6.714517715690574E-4,0.0012722814908751622,0.015340905355317423,5.90519583851124E-4,5.965886011613735E-4,6.723720953059082E-4,5.767043032116756E-4,9.727874504929977E-4,0.0010420908656629212
slow,6.162835184558851E-4,0.004957920702054092,6.530343701372168E-4,9.277792740851283E-4,2.6493774426534936E-4,0.00100923991740662,6.691076850825335E-4,3.837278300311097E-4,0.0011662668678541505,0.0012847756018233975,2.531280204452539E-4,0.0013123517699212695,2.521920582443483E-4,5.046252751887191E-4,0.0035435420871790142,6.631831788479331E-4
bluray,6.162835184558851E-4,8.140179055819888E-4,0.0028731292191188557,6.185538744344912E-4,5.960271522450411E-4,4.037363338682173E-4,7.80607049368908E-4,0.0014387156156702515,0.004982793296610575,0.002342763862839077,4.2182380214818895E-4,7.158824626213562E-4,0.0057985685474569405,9.370994433264586E-4,0.001528626290857542,5.684562571441861E-4
feel,0.001463567445841804,4.8102571657976617E-4,0.0011101127213981427,6.185538744344912E-4,0.0016555132577800548,0.0012783526212014659,0.003456591792241897,0.0024937034013093936,0.0016963399829592095,0.001360346191895946,0.0021931295100290067,0.0010737640470013042,6.723720953059082E-4,0.0013695736114641983,0.001876025566085382,0.002084087004404139
mode,6.933093300364231E-4,4.8102571657976617E-4,0.008292772526926976,0.0011339295405188863,6.622450338409794E-4,4.710145098169287E-4,0.0013381038708007807,0.002014163498746147,0.0015903253599381976,0.004005316844435144,5.90519583851124E-4,0.002743878107441062,0.0016808041842536524,5.046252751887191E-4,0.0020149852761765182,5.684562571441861E-4
coupl,4.62231895294809E-4,0.0014430031514750757,7.836281847831957E-4,0.0014431549401695235,0.0017217311393759932,0.002085690732586003,0.0011151051422280316,9.600388849316189E-5,7.422083757701035E-4,5.290697010979122E-4,0.0043018267813156935,0.002028114938681166,0.0013446601546044043,0.0013695736114641983,0.0010422673055385657,9.473639439591742E-4
move,4.62231895294809E-4,6.660213771365565E-4,0.003721989014317718,0.002370831139121435,0.0015892953761841165,4.037363338682173E-4,5.57608320796159E-4,0.0016305315766955502,3.1814988368605634E-4,0.001209205011750849,0.0015183463832172666,7.158824626213562E-4,0.0013446601546044043,7.208623592575888E-4,0.003196142811951174,0.0031260831431453562
volum,0.00161761906900288,0.0012210083588069273,7.183312774602062E-4,8.247041408682492E-4,8.608986786287945E-4,1.3462363007337154E-4,4.461089565097845E-4,0.007864550310017752,8.482229987911152E-4,6.802108812430092E-4,5.90519583851124E-4,0.008469983457520232,9.244801175428443E-4,3.6046721914280596E-4,0.004099380927543558,0.0011368177873666682
phone,4.62231895294809E-4,0.0034039571533770532,5.224405554912381E-4,5.154787412176121E-4,4.6359138905316443E-4,0.00666060669709838,5.57608320796159E-4,0.0011509916741323037,7.422083757701035E-4,5.290697010979122E-4,0.001433998492365799,7.158824626213562E-4,6.723720953059082E-4,0.0015858106955330682,9.033075954474298E-4,8.526370222554272E-4
network,8.473609531974992E-4,0.0064748851186197725,7.183312774602062E-4,9.277792740851283E-4,2.6493774426534936E-4,0.0012110744452527545,0.0011151051422280316,0.001246899654644953,0.0010602522448331388,0.00166262855218614,8.435632564055263E-4,9.544701855413215E-4,0.0023530922435521483,5.767043032116756E-4,0.003126662956905606,0.0013262716307741622
fast,3.8520608371427095E-4,0.0016649979441432242,0.0055503024193614215,8.247041408682492E-4,3.3115562586128773E-4,4.710145098169287E-4,0.0023415981493781516,0.0011509916741323037,1.0601462302101179E-7,4.534991110253637E-4,2.531280204452539E-4,7.158824626213562E-4,0.0015127321694290285,0.0020182848636708076,0.0010422673055385657,9.473639439591742E-4
base,0.0012324900111001897,2.9603005602297583E-4,3.2654983352226996E-4,5.154787412176121E-4,0.0014568596129922399,0.0016820216768937343,0.0035680911565282706,0.0010550836936196544,0.0016963399829592095,0.001209205011750849,0.001602694274068734,0.0014316456313812522,6.723720953059082E-4,0.0013695736114641983,7.643478853562937E-4,0.009188606132185168
vizio,0.0018486965037444944,0.0010360126982501372,0.0019589725165970046,0.0024739062723383143,0.004436664284809466,0.003700366955355077,0.005129082256537514,0.002301887440284095,0.0030745300822323626,0.0019649109124763343,0.0039644352179098235,0.0036982289991209236,0.0015127321694290285,0.001441652639487155,0.002709783826632198,0.002084087004404139
download,7.71028373921186E-5,0.009619811348085207,1.9595601887629116E-4,4.124036080007331E-4,1.9871986266941098E-4,7.401272136117744E-4,7.80607049368908E-4,1.9191186900581114E-4,0.0013782961138961742,1.5121675073516958E-4,3.3747591129672146E-4,1.1941315532144267E-4,2.521920582443483E-4,2.1630916309689274E-4,9.033075954474298E-4,2.842754920329449E-4
low,0.002773006242710951,4.440265844684081E-4,0.00352609829234875,0.0014431549401695235,0.0012582059682044247,6.055708617143515E-4,0.0021185994208054023,0.003644599167461184,6.361937527490917E-4,0.0011336344216783003,0.001096606928959929,0.0029824658303610274,0.0011765881397797803,0.0010091784713494151,7.643478853562937E-4,0.0017051793175891508
wireless,0.0010784383879391135,0.005512907683724463,5.224405554912381E-4,8.247041408682492E-4,5.298092706491027E-4,0.0023548034363808485,8.921064136552825E-4,0.0038364151284864824,0.0011662668678541505,0.0021916226826939797,9.279111472569939E-4,0.0013123517699212695,5.043000804812843E-4,0.0011533365273953286,0.004099380927543558,0.0010420908656629212
sharp,0.0031581353006136415,1.1103439546618555E-4,0.005811490048653379,6.185538744344912E-4,0.002847435126506945,9.419617414579086E-4,0.001003605777941657,0.0021100714792587965,8.482229987911152E-4,0.0015870579621135915,0.001265302710662864,4.772947397013908E-4,0.0023530922435521483,5.767043032116756E-4,7.643478853562937E-4,0.0010420908656629212
onlin,7.703351416169612E-4,0.002293983190036311,9.795189067521638E-4,6.185538744344912E-4,8.608986786287945E-4,0.0024893597882782712,0.0027875956065236494,5.755437910564082E-4,0.002120398475043257,3.0235793088026665E-4,0.001940085837474604,5.965886011613735E-4,7.564081027182203E-4,0.0038202605642447224,0.0011117471605841338,4.7372933544043903E-4
beauti,0.0035432643585163316,4.8102571657976617E-4,0.0017630817946280367,0.0020616057394707977,0.0014568596129922399,6.055708617143515E-4,0.0020071000565190277,0.0011509916741323037,0.0027564862131693275,0.0017381991422586887,0.0015183463832172666,0.001550939492841235,0.0019329122064905883,6.487833312346323E-4,6.947985504556802E-8,0.002841902378034115
repair,4.62231895294809E-4,4.0702745235705006E-4,4.5714364816824875E-4,9.277792740851283E-4,7.946807970328561E-4,0.013993927875507925,0.001226604506514406,9.591757131070051E-4,8.482229987911152E-4,3.779285209528152E-4,0.010037483359215484,5.965886011613735E-4,4.202640730689723E-4,0.001225415555418285,8.338277404018618E-4,8.526370222554272E-4
ago,3.8520608371427095E-4,5.550239808024823E-4,2.612529261992806E-4,0.0014431549401695235,0.0031123066528906985,0.0012783526212014659,2.231102279370354E-4,4.7963581054375897E-4,0.0014843107369171859,5.290697010979122E-4,0.007507046633671459,0.0011930579084612869,3.3622806565666033E-4,0.0018741268076248945,8.338277404018618E-4,0.0010420908656629212
told,4.62231895294809E-4,9.25015301916063E-4,8.48925092106185E-4,0.0011339295405188863,0.0010595523234166097,0.011706469893251737,1.1149936428637453E-7,0.001246899654644953,0.0012722814908751622,7.557814713155577E-4,0.003036608418543681,4.772947397013908E-4,6.723720953059082E-4,0.003531944452152896,7.643478853562937E-4,0.0010420908656629212
wall,0.0012324900111001897,2.9603005602297583E-4,5.877374628142274E-4,8.247041408682492E-4,4.6359138905316443E-4,6.728490376630629E-4,0.0021185994208054023,0.0014387156156702515,0.0010602522448331388,7.557814713155577E-4,8.443223874231896E-5,0.0022667026616011313,5.043000804812843E-4,0.0010091784713494151,0.0010422673055385657,0.015724763729743713
top,3.8520608371427095E-4,8.510170376933468E-4,3.2654983352226996E-4,0.009070714798218573,0.0023176920737394383,6.055708617143515E-4,0.0013381038708007807,9.591757131070051E-4,6.361937527490917E-4,7.557814713155577E-4,0.001096606928959929,7.158824626213562E-4,0.0016808041842536524,0.0011533365273953286,0.0022929046963587898,0.002557721612922874
port,0.0013095158226807278,4.8102571657976617E-4,4.5714364816824875E-4,7.216290076513702E-4,8.608986786287945E-4,0.001143796269304043,0.0013381038708007807,0.003165059264897938,6.361937527490917E-4,0.015794328895752715,7.592153655540589E-4,3.5800087824140807E-4,7.564081027182203E-4,4.3254624716576254E-4,9.727874504929977E-4,9.473639439591742E-4
dvd,0.0011554641995196516,8.140179055819888E-4,5.224405554912381E-4,5.154787412176121E-4,4.6359138905316443E-4,4.037363338682173E-4,0.001003605777941657,0.002685519362334692,0.002014383852022245,0.003022899173492013,5.90519583851124E-4,0.0016702333543012176,0.013277773207152708,8.650204153035021E-4,0.002084465131222086,0.0014209985524779095
full,0.0013095158226807278,9.99013566138779E-4,0.001501894165336079,0.0024739062723383143,9.271165602247329E-4,0.0013456307971501773,0.0016726019636599042,0.001534623596182901,0.0011662668678541505,0.003249610943709659,6.748674747025914E-4,9.544701855413215E-4,0.002269056236139836,0.0016578897235560246,0.001389666580766406,0.0017051793175891508
wo,6.933093300364231E-4,0.00251597798270446,9.142219994291744E-4,0.0011339295405188863,9.933344418206712E-4,0.0013456307971501773,2.231102279370354E-4,0.0024937034013093936,7.422083757701035E-4,0.0019649109124763343,0.0029522605276922137,0.0025052903845210967,8.404441101305323E-4,7.208623592575888E-4,0.001320186725720838,8.526370222554272E-4
dark,8.473609531974992E-4,3.330291881343339E-4,0.00796628799031203,0.011132217462556155,9.933344418206712E-4,4.037363338682173E-4,0.001003605777941657,6.714517715690574E-4,0.0022264130980642685,6.802108812430092E-4,0.0010122590381084614,9.544701855413215E-4,2.521920582443483E-4,4.3254624716576254E-4,0.0010422673055385657,0.0016104523958854037
free,5.392577068753471E-4,0.0028489701717066824,3.2654983352226996E-4,5.154787412176121E-4,7.946807970328561E-4,0.0010765180933553315,0.001003605777941657,5.755437910564082E-4,0.0027564862131693275,9.069226514606547E-4,0.001265302710662864,0.0011930579084612869,0.0012606241471920922,0.006991737797254813,3.474687550828857E-4,5.684562571441861E-4
monitor,6.933093300364231E-4,2.9603005602297583E-4,9.795189067521638E-4,8.247041408682492E-4,0.0019203847841638083,0.001143796269304043,6.691076850825335E-4,0.0010550836936196544,0.0010602522448331388,0.016247752436188007,6.748674747025914E-4,0.0010737640470013042,0.0013446601546044043,8.650204153035021E-4,0.0011117471605841338,0.002557721612922874
final,8.473609531974992E-4,0.001627998812031866,3.9184674084525933E-4,0.0014431549401695235,0.002516345718527253,0.00524776500217544,0.0011151051422280316,6.714517715690574E-4,0.0014843107369171859,0.001511487372041043,0.001602694274068734,0.0022667026616011313,4.202640730689723E-4,0.0020182848636708076,0.001389666580766406,7.5791010055168E-4
