,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
stupid,1.3036584175072982E-7,2.1599573710813246E-7,2.731449406380458E-4,2.962330121476271E-7,2.986214736910002E-7,9.586512234927008E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,5.110300511719597E-4,6.403602410572092E-7,0.0018725829241592216,2.627692037646418E-7,0.0018690837845653202,3.797053562376667E-7,4.352327907866441E-7
bigger,1.3049620759248055E-4,0.0030241563152509626,5.460170092075222E-4,2.962330121476271E-7,0.0020906489373106927,7.667532567605577E-4,5.870821197009775E-4,2.64694301880017E-4,2.513988298024899E-4,0.0018998586029021127,2.686207212412641E-7,1.1448215239255689E-4,9.214274648031139E-4,4.167324756701162E-7,0.0020028824286488778,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,0.001532579378852039,0.002562081324469894,4.6802872385884066E-7,0.0015768779917916156,4.671541576019295E-7,3.797053562376667E-7,8.709008143640747E-4
firmwar,1.3049620759248055E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,0.001194784516237692,0.001174078195510268,1.956288302902291E-7,5.291241738880261E-4,2.513988298024899E-4,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,0.007501601294537762,0.005006455178434748,7.75996162289844E-4,0.00323714679556453,4.2796842106614637E-7,2.1539557073472075E-7,0.0012771920469320192,6.403602410572092E-7,4.6802872385884066E-7,5.258011767330482E-4,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
bulki,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,0.0017920274636196924,2.63587155952092E-4,1.956288302902291E-7,7.935540458960352E-4,2.5114768212036955E-7,2.1107194788380322E-7,0.002417855111892618,1.1436778460794896E-7,7.678818116114602E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,0.0012925888199790594,2.5538733192001984E-7,6.410006012982662E-4,4.6802872385884066E-7,5.258011767330482E-4,9.347754693614609E-4,3.797053562376667E-7,4.352327907866441E-7
spring,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,3.1150773698146965E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
remov,7.823254163461297E-4,2.1621173284524055E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,8.865547093340019E-4,3.9145328941074834E-4,7.935540458960352E-4,2.5114768212036955E-7,8.444988634830968E-4,2.686207212412641E-7,4.575855062164038E-4,1.535456531916537E-7,4.167324756701162E-7,5.010960537559427E-4,3.8780417905539435E-7,0.0020233684695185874,0.0012843332316195052,0.00430812681026515,0.001532579378852039,6.403602410572092E-7,4.6802872385884066E-7,0.00656949286331981,0.0014019296269633904,3.797053562376667E-7,4.356680235774307E-4
lamp,7.823254163461297E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.049973681239963E-4,4.2839638948721244E-4,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,9.347754693614609E-4,3.797053562376667E-7,4.352327907866441E-7
instant,1.3036584175072982E-7,2.1599573710813246E-7,2.731449406380458E-4,2.962330121476271E-7,2.986214736910002E-7,5.031900610989805E-4,1.956288302902291E-7,2.64694301880017E-4,0.0010048418761635987,2.1107194788380322E-7,2.686207212412641E-7,5.719532908243528E-4,4.6079050522815276E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,0.0017123016526856517,0.0017233799614485006,2.5538733192001984E-7,6.403602410572092E-7,0.0014045542003003808,5.258011767330482E-4,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
rear,1.3036584175072982E-7,2.1599573710813246E-7,2.731449406380458E-4,2.962330121476271E-7,5.975415688556914E-4,4.552694800696028E-4,1.9582445912051929E-4,2.6442987200800907E-7,7.53694194043229E-4,2.1107194788380322E-7,2.686207212412641E-7,0.002287470059943587,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,0.006980863027176154,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5564271925193984E-4,6.410006012982662E-4,4.6849675258269944E-4,5.258011767330482E-4,4.671541576019295E-7,3.797053562376667E-7,4.356680235774307E-4
enabl,3.912278910939402E-4,2.1621173284524055E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.63587155952092E-4,7.827109499912066E-4,2.64694301880017E-4,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,3.432177216084548E-4,1.5369919884484533E-4,0.001667346635156135,0.0020028824286488778,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,0.0015768779917916156,4.671541576019295E-7,3.797053562376667E-7,0.001741366395937363
captur,0.004041471460114376,0.001296190418385903,2.7287206856947636E-7,0.0014814612937502833,5.975415688556914E-4,0.0010782370334515127,1.956288302902291E-7,0.0018512735339280715,0.0010048418761635987,6.334269155992934E-4,0.002149234390651354,0.0012581599984720464,6.143361584198065E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2839638948721244E-4,0.0038773356687957085,2.5564271925193984E-4,0.003202441565527103,4.6802872385884066E-7,7.8857038049769E-4,9.347754693614609E-4,0.010252424323773239,0.0060936943038038035
bought,7.823254163461297E-4,0.004752122212116023,0.0013646332149159514,0.007406121536702826,0.0125424005164957,0.0017730854583774894,0.00215211276202281,2.6442987200800907E-7,0.0012559895582839682,6.334269155992934E-4,0.0032237172756164104,4.575855062164038E-4,0.0085987101243858,0.010418728624228575,5.010960537559427E-4,0.0023272128785114215,8.09590143472644E-4,0.0025682384948179445,0.00430812681026515,0.01557888263445313,0.020492168074071747,0.004212726543453425,0.002365185603085541,4.6762131175953137E-4,3.800850615939043E-4,0.005658461513017159
clear,0.00769171502913481,0.0021601733668184324,0.001091761146346475,8.88995269455029E-4,0.009854807253276698,0.0011980384860249568,0.0023477415923130393,0.01057745931019237,0.006530090882811729,0.0012666427592507032,2.6888934196250537E-4,0.0013725277830799953,0.0019962470371446897,4.171492081457863E-4,0.0010016915120535875,0.001939408699456027,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,0.0012813608423554754,0.0014045542003003808,0.004730108436967318,4.671541576019295E-7,3.797053562376667E-7,0.0047879959314438714
constant,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,4.313091895549139E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,5.375100632037695E-4,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,0.0021541711029179423,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
mb,5.215937328446701E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,0.0015768779917916156,9.347754693614609E-4,0.0015192011303069046,4.352327907866441E-7
kingston,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,5.291241738880261E-4,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.5369919884484533E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,0.004730108436967318,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
useabl,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,0.002511727968885816,2.1107194788380322E-7,2.686207212412641E-7,1.1448215239255689E-4,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,0.0015192011303069046,4.352327907866441E-7
viewscreen,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,5.927622573074019E-4,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,7.53694194043229E-4,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
inher,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,0.0020028824286488778,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.410006012982662E-4,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.356680235774307E-4
stylish,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,8.961630425466917E-4,2.3960290514688847E-8,1.956288302902291E-7,0.0015868436619200625,2.5114768212036955E-7,8.444988634830968E-4,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
quarter,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,9.586512234927008E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,0.004046332346261825,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
onboard,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.1566657492271427E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,0.0014777147071345065,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
compart,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.989200951646912E-4,2.63587155952092E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,0.001667346635156135,5.00595458297645E-7,7.75996162289844E-4,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,0.006043954455790527,4.671541576019295E-7,3.800850615939043E-4,4.352327907866441E-7
daughter,1.3036584175072982E-7,2.1599573710813246E-7,5.460170092075222E-4,2.962330121476271E-7,0.0056741066216026955,1.6774599389333662E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,0.0012141829188212917,4.2796842106614637E-7,2.1539557073472075E-7,0.0022987413746120983,6.403602410572092E-7,0.002808640371876903,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
buggi,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3984250805203533E-5,1.9582445912051929E-4,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.010960537559427E-4,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.630319729684064E-4,0.0042048545725749675,3.797053562376667E-7,4.352327907866441E-7
batterymemori,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3984250805203533E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,0.002102416399320899,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
traffic,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,0.0015652262711521227,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2839638948721244E-4,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
check,1.3049620759248055E-4,2.1599573710813246E-7,2.731449406380458E-4,2.962330121476271E-7,2.986214736910002E-7,5.990312231577359E-4,0.0011739686105716647,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,0.0024018378445515363,1.535456531916537E-7,0.002917544062166484,5.00595458297645E-7,3.8780417905539435E-7,0.0012141829188212917,8.563648105533588E-4,6.46402107774897E-4,0.0033202907022921776,6.403602410572092E-7,0.007020898886606468,2.627692037646418E-7,4.671541576019295E-7,3.800850615939043E-4,0.002611831977510651
fullest,1.3036584175072982E-7,2.1621173284524055E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.9582445912051929E-4,2.6442987200800907E-7,0.00627894320069136,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,8.09590143472644E-4,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
12mp,1.3036584175072982E-7,4.3220746995337303E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,7.935540458960352E-4,5.025465119228594E-4,2.1107194788380322E-7,0.0029550965543751464,3.432177216084548E-4,6.143361584198065E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.356680235774307E-4
turn,0.0026074472008563473,6.482032070615055E-4,0.004093353900610715,0.0014814612937502833,0.0023892704110016925,0.0020606089445537553,0.006455947028407849,0.0029089930219601073,5.025465119228594E-4,2.11283019831687E-4,0.001343372226927562,0.007891491505733086,7.678818116114602E-4,8.338816838159025E-4,5.00595458297645E-7,0.00581745049000997,0.0020233684695185874,0.01583525954786848,0.00430812681026515,0.0033202907022921776,0.007684963252927566,4.6802872385884066E-7,0.0063067236595551685,0.003270546257371109,0.002278611842782238,0.003917530349870583
whatsoev,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,4.7944541319892374E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8819198323444967E-4,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,0.0038310653661322172,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
receipt,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,0.0032766690957357434,2.630319729684064E-4,4.671541576019295E-7,3.800850615939043E-4,4.352327907866441E-7
hassl,2.608620493432104E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,1.9170628440802543E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,0.002140270073751798,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,0.006073471202982685,3.800850615939043E-4,4.352327907866441E-7
