,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
playback,1.1298018437515115E-4,0.002312491401036814,1.3013193165627107E-7,4.8109128481674225E-4,1.0773276977937598E-4,1.3480557359771565E-4,0.00156988124360249,1.4971160305345797E-7,2.4837024872908397E-4,5.7303116138875965E-5,8.864848208533853E-8,1.2684469710383536E-4,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,5.981901198009901E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8803387014091643E-4,9.092141489360059E-8,2.159123516763111E-7
magazin,2.0711464894368234E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3480557359771565E-4,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8803387014091643E-4,9.092141489360059E-8,2.159123516763111E-7
f56,2.2594154185738859E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
town,1.318070772888574E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,9.514144863999247E-5,3.0160483616798166E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.161282640279874E-4
downsid,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,6.734891843777983E-4,1.1212636551692665E-7,1.4971160305345797E-7,3.3114653559096827E-4,6.87007689093557E-4,8.864848208533853E-8,3.804706848145783E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,9.571013829014683E-4,1.4951015241214446E-7,2.226423235487227E-7,3.0118769048015213E-4,3.2399063148689994E-7,3.332767873717426E-7,2.5623901032865916E-4,5.637259183745157E-4,9.092141489360059E-8,2.159123516763111E-7
vibrat,2.6359532768480105E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1223849188244357E-4,1.4971160305345797E-7,4.966991093147369E-4,3.435324674819128E-4,8.864848208533853E-8,2.2195444249536398E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,0.001727514725762165
familiar,4.14210470994451E-4,1.6533132579371834E-4,1.3026206358792734E-4,1.2036300327457108E-4,1.0762514463474124E-7,1.3467090269502065E-7,3.3649122291629687E-4,5.989961238168854E-4,4.139228224528526E-4,5.724587026860736E-8,8.864848208533853E-8,3.804706848145783E-4,3.0160483616798166E-4,2.9593417194159717E-4,2.692145852924303E-7,2.7074524523968943E-7,0.002551738808595351,4.486799673888455E-4,2.226423235487227E-7,3.008868036764757E-7,3.243146221183868E-4,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
brought,2.6359532768480105E-4,1.651661596340843E-7,1.3026206358792734E-4,1.2024276051405705E-7,1.0773276977937598E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,8.281767500531528E-5,5.724587026860736E-8,8.864848208533853E-8,2.2195444249536398E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.336100641591143E-4,2.559830273013578E-7,1.8784602411679966E-7,2.728551660956953E-4,4.320406157042985E-4
fullfram,0.0010919786158878756,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3480557359771565E-4,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,8.014994296307716E-4,8.864848208533853E-8,3.1703248463842874E-8,6.030589452814067E-4,2.9563853340818903E-7,2.692145852924303E-7,2.710159904849291E-4,6.381738977626918E-4,1.496596625645566E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.336100641591143E-4,2.559830273013578E-7,1.8803387014091643E-4,9.092141489360059E-8,6.479529673806096E-4
ev,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4986131465651143E-4,6.622516830385057E-4,6.297618188249495E-4,8.864848208533853E-8,9.514144863999247E-5,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,0.002541822101158868,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,3.758798942577161E-4,9.092141489360059E-8,2.159123516763111E-7
d90,2.824222205985073E-4,3.304974854278026E-4,1.3013193165627107E-7,1.2024276051405705E-7,2.153579144141172E-4,4.041473789877569E-4,1.1223849188244357E-4,1.4971160305345797E-7,1.2420581843625744E-4,3.435324674819128E-4,9.752219514208091E-4,2.853609394230497E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,0.0022328113234565744,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,0.0013334404262743422,2.5623901032865916E-4,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
steadi,1.1298018437515115E-4,3.304974854278026E-4,0.0032534284233384334,4.8109128481674225E-4,1.0773276977937598E-4,8.081600870728189E-4,1.1212636551692665E-7,7.487077268703434E-4,9.105805436241587E-4,5.724587026860736E-8,8.864848208533853E-8,5.706901755976356E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,0.0010832517262039975,3.189274851387765E-7,1.4951015241214446E-7,2.228649658722714E-4,3.0118769048015213E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
holiday,1.318070772888574E-4,3.304974854278026E-4,1.3013193165627107E-7,4.8109128481674225E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,3.546825768234395E-4,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,1.8193375120209476E-4,2.159123516763111E-7
olympus,0.0037277436238067493,0.002312491401036814,5.206578585567407E-4,0.0015632761294432555,7.534836375878235E-4,0.002154869114023025,8.9712305050093E-4,0.0010481309329772592,6.208635396075634E-4,0.0014312040025854526,7.092765051647935E-4,9.511291571637501E-4,0.0016581483271783939,8.872112387579751E-4,5.38698385170153E-4,5.417612357246185E-4,0.001913883838317798,8.97210424625279E-4,0.002004003554262053,3.0118769048015213E-4,0.0012962865165790868,6.668868515308569E-4,0.0015361541468354484,9.394179666081152E-4,0.002091283463967707,0.0015116023740858542
12mm,1.506339702025636E-4,4.95663645061887E-4,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
bullet,1.6946086311626986E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
ftp,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.093050703508994E-4,2.159123516763111E-7
w7,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1223849188244357E-4,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,0.002956680972615298,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
refurb,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,5.456194107764971E-4,2.159123516763111E-7
stickbatteri,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,3.608485243026852E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,9.029612978331034E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
3in,1.882689291370624E-8,1.651661596340843E-7,1.3026206358792734E-4,1.2024276051405705E-7,5.38233348318341E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
grand,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,6.013340453307993E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,2.536576909592068E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,4.546979958828965E-4,2.159123516763111E-7
reciev,1.882689291370624E-8,1.651661596340843E-7,1.3026206358792734E-4,1.2024276051405705E-7,2.153579144141172E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,6.34382001761496E-5,3.0160483616798166E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.496596625645566E-4,2.226423235487227E-7,6.020744941566278E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,1.8193375120209476E-4,2.159123516763111E-7
faster,0.001826227439522419,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,4.3060820368359974E-4,5.388182816827776E-4,0.0011213757815347835,1.4971160305345797E-7,0.0011175212607788694,4.5802420801912744E-4,8.864848208533853E-8,6.340966725253214E-4,9.045130543948316E-4,0.0011828497721661643,5.38698385170153E-4,2.7074524523968943E-7,9.571013829014683E-4,0.0013457408818617123,0.0017813612307133304,3.008868036764757E-7,0.0012962865165790868,6.668868515308569E-4,0.005119916529054458,1.8784602411679966E-7,1.8193375120209476E-4,0.004750287649230521
swing,1.1298018437515115E-4,1.651661596340843E-7,0.0019521091067757224,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,3.725346790219104E-4,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
changer,2.6359532768480105E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.7303116138875965E-5,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
foreign,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,2.2195444249536398E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,0.0027077231976421335,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.0118769048015213E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
nobrain,1.506339702025636E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1223849188244357E-4,1.4971160305345797E-7,4.142953157437311E-5,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.694837998777227E-4,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,6.479529673806096E-4
ride,5.649950563403243E-5,1.651661596340843E-7,1.3026206358792734E-4,0.0014430333689291984,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,2.2195444249536398E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.336100641591143E-4,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
fish,1.8845719806619945E-5,1.6533132579371834E-4,1.3013193165627107E-7,0.0012025478479010844,1.0773276977937598E-4,2.6947647629273626E-4,1.1212636551692665E-7,1.4971160305345797E-7,2.069821052981418E-4,5.7303116138875965E-5,8.864848208533853E-8,2.2195444249536398E-4,1.5087778161126917E-4,2.9563853340818903E-7,0.004846131749849038,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
shine,2.6359532768480105E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.139228224528526E-4,1.1454898640748332E-4,8.873713056742386E-5,9.514144863999247E-5,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
24mm,3.7655668516703856E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,4.041473789877569E-4,1.1212636551692665E-7,1.4971160305345797E-7,1.2420581843625744E-4,1.7179485667609068E-4,8.864848208533853E-8,2.2195444249536398E-4,3.0160483616798166E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,6.479529673806096E-4
backup,4.518642568218635E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,0.00156988124360249,1.4971160305345797E-7,8.281767500531528E-5,5.724587026860736E-8,7.97924987250132E-4,4.121739332784212E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.496596625645566E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,4.320406157042985E-4
smart,1.506339702025636E-4,3.304974854278026E-4,1.3013193165627107E-7,1.2024276051405705E-7,7.534836375878235E-4,6.734891843777983E-4,1.1223849188244357E-4,4.492845207634274E-4,2.897583921600261E-4,5.724587026860736E-8,8.864848208533853E-8,0.0015217876295129217,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,0.0024492882013594985,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,1.8193375120209476E-4,2.159123516763111E-7
dxo,1.506339702025636E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,6.297618188249495E-4,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,4.320406157042985E-4
slim,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,7.487077268703434E-4,4.138814343094217E-8,5.724587026860736E-8,1.7738561265276238E-4,1.2684469710383536E-4,9.045130543948316E-4,2.9563853340818903E-7,2.692145852924303E-7,5.417612357246185E-4,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
despit,5.271718284766885E-4,3.304974854278026E-4,1.3026206358792734E-4,4.8109128481674225E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4986131465651143E-4,2.069821052981418E-4,3.435324674819128E-4,8.864848208533853E-8,4.4387718174226405E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,3.758798942577161E-4,3.6377658098929596E-4,2.159123516763111E-7
laid,1.1298018437515115E-4,3.304974854278026E-4,1.3026206358792734E-4,1.2024276051405705E-7,0.001506859650031012,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,2.897583921600261E-4,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,4.5233189072469413E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.161282640279874E-4
heavier,7.154407576137508E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2036300327457108E-4,1.0762514463474124E-7,5.388182816827776E-4,2.243648573993702E-4,4.492845207634274E-4,4.138814343094217E-8,4.5802420801912744E-4,2.660340947381009E-4,4.121739332784212E-4,1.507270545567125E-7,2.9593417194159717E-4,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,0.0016202771480659866,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.161282640279874E-4
mf,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2036300327457108E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,3.3114653559096827E-4,5.724587026860736E-8,8.864848208533853E-8,9.514144863999247E-5,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,2.9916981497670104E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
autofocus,0.0030499754789133247,9.911621239641398E-4,5.206578585567407E-4,2.4060576378862812E-4,6.458584929530822E-4,8.081600870728189E-4,3.3649122291629687E-4,7.487077268703434E-4,0.0035180335797735155,0.0024043837971517777,1.7738561265276238E-4,7.2920641791685E-4,3.0160483616798166E-4,8.872112387579751E-4,8.079129704625833E-4,2.710159904849291E-4,0.0035085212640116803,0.002541822101158868,0.0011134342600671624,0.0021065085125390065,6.483052536052867E-4,6.668868515308569E-4,0.0010241880922327326,0.0090167970036305,0.0010002264852444999,0.005613937055935766
debat,4.518642568218635E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,1.7738561265276238E-4,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
rent,3.389028993396261E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
oper,6.213062930452196E-4,1.6533132579371834E-4,0.0041643519449323305,7.215768058448564E-4,0.002690736241013166,5.388182816827776E-4,0.0013456285125686366,0.002994381772672213,0.001241685691071696,5.725159485563422E-4,9.752219514208091E-4,0.001712007120295979,7.537859998381192E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,0.0032893728632195905,8.907919365184397E-4,0.0036109425309213843,0.0016202771480659866,3.332767873717426E-7,7.682050649313747E-4,1.8784602411679966E-7,0.001182069315031701,6.479529673806096E-4
pocket,7.154407576137508E-4,1.6533132579371834E-4,0.002993164560025891,0.0013227906084151415,1.0762514463474124E-7,0.0039055908490582937,0.0010092494160178567,0.002694958566565297,1.2420581843625744E-4,2.862865972133054E-4,8.864848208533853E-8,0.0034239825373434947,0.0033161459273022315,0.0038435965728398653,8.079129704625833E-4,2.7074524523968943E-7,0.002551738808595351,1.496596625645566E-4,6.681496129697168E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,0.0015361541468354484,1.8784602411679966E-7,2.728551660956953E-4,2.161282640279874E-4
biggi,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,3.3649122291629687E-4,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,0.0033331011505047976,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
