,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
display,9.648825099283306E-4,1.0587953280867907E-7,3.716088371825784E-4,2.48943804822626E-4,3.884957862626492E-4,4.8458876897494903E-4,7.874824312669585E-8,5.194959655639486E-4,0.0011104570183589912,9.249242672010017E-8,7.946712792503656E-4,0.0031383502643989583,0.004510750514418902,0.003164415592441215,2.721980207937512E-7,0.006463632400492467,2.1868458597322075E-7,3.343808594646608E-4,9.215382336096659E-4,0.0012004935195553525,2.788003555262134E-7,8.355151573196251E-4,4.3487736777032674E-4,0.0016738546289597625,0.0013501810796441146,2.320295438577603E-7
af,0.004462472308737316,1.0598541234148775E-4,1.2382833628209878E-7,0.004435345394876785,0.002815987577456408,0.0010498481228867374,7.875611795100851E-4,9.090205585886538E-4,2.0661767409805093E-4,9.258491914682025E-5,8.83752861381642E-5,0.0013395616834456644,3.076466965244227E-4,0.002140664187575083,2.7247021881454496E-4,2.228761904931715E-7,4.375878565324147E-4,3.343808594646608E-4,3.6872585591940434E-4,3.0034841616468575E-4,2.788003555262134E-7,8.355151573196251E-4,2.899665487865458E-4,0.010436460474346437,2.4558788658920767E-4,2.320295438577603E-7
plug,3.015163619662919E-8,1.0587953280867907E-7,2.4778050090047964E-4,2.262919778407654E-8,1.9429644296714845E-4,1.615834238824984E-4,1.5757523449651836E-4,1.2984153100823506E-7,0.0020142963626199315,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.026172419929847E-4,9.306830953328476E-8,2.721980207937512E-7,0.0013374800191495223,2.1868458597322075E-7,3.343808594646608E-4,0.0027642461592438704,3.0004836779688886E-7,2.788003555262134E-7,0.009187882608032305,1.4505572980276477E-4,9.855470169923663E-5,1.227325770061008E-7,0.0027845865558369814
app,1.2063669642271339E-4,2.1186494515016682E-4,6.192655097467761E-4,1.357978159022433E-4,2.913961146148988E-4,1.615834238824984E-4,1.5757523449651836E-4,1.2984153100823506E-7,0.006404373177601641,9.258491914682025E-5,0.0015892542715015925,6.123918315709288E-4,1.0251472726571899E-7,4.654346159759571E-4,0.0010890642811957987,2.2309906668366465E-4,4.375878565324147E-4,0.023621818256370396,0.0027642461592438704,0.0018005902551491303,2.788003555262134E-7,2.786906606054464E-4,7.246990057378888E-4,9.855470169923663E-5,1.227325770061008E-7,4.6429111725937834E-4
resolut,0.003407165041855295,3.177444779588459E-4,2.4778050090047964E-4,0.001176740913969764,0.0012623928310924023,8.075941140673995E-4,7.875611795100851E-4,0.007920463233033347,0.0013945208122695724,0.0020349258802689237,0.0020306892671967183,0.0014543779758469384,0.002768000150901679,7.446395445758114E-4,0.00136126230198955,4.459752571768362E-4,0.0015310107863985185,0.0014486123138620643,9.215382336096659E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,4.3487736777032674E-4,6.892921744219339E-4,2.4558788658920767E-4,0.0020884979242637002
d800,0.001959886504417094,4.23624010767525E-4,1.2382833628209878E-7,0.0045484913837971685,5.8269512955815E-4,8.075133627311265E-8,6.300646932566934E-4,1.2984153100823506E-7,5.167378651046118E-5,9.258491914682025E-5,2.649492844162146E-4,1.1485456449874115E-4,4.1016142379014174E-4,9.306830953328476E-8,8.168662604020473E-4,2.228761904931715E-7,6.562724425056354E-4,3.343808594646608E-4,9.215382336096659E-4,0.0012004935195553525,2.788003555262134E-7,5.571029089625357E-4,4.3487736777032674E-4,9.845624545378286E-8,7.365181946136108E-4,6.963206611171386E-4
rang,0.00470368539831035,0.0049764439215407245,3.716088371825784E-4,0.0014256620895946059,0.003981183637229413,6.460914415211742E-4,0.0016537918539037395,9.090205585886538E-4,0.0012137529434173844,0.006844532069714132,0.0015892542715015925,0.002181547827721674,0.002562970696370241,9.307761636423808E-4,0.013337975216914603,6.688514476700077E-4,2.1890327055919395E-4,0.0012257660229825836,3.6872585591940434E-4,9.004451517584635E-4,5.578795114079529E-4,2.7841224835708936E-7,0.0014492531006567936,0.0015753983835059798,1.227325770061008E-7,9.28350204974899E-4
improv,0.004522775581130575,1.0598541234148775E-4,4.954371734646772E-4,0.0034396606923774178,0.004466681995468164,0.0013728534679791882,0.001890036583283827,0.00233727739967924,0.0022467121940013164,5.550470527473211E-4,6.180972809723154E-4,9.185686113076597E-4,3.076466965244227E-4,0.0011169127827089505,8.168662604020473E-4,2.228761904931715E-7,4.375878565324147E-4,0.002562843768259468,0.001474350611299927,0.0030007837263366856,8.366798669341663E-4,2.7841224835708936E-7,0.006086399308137785,4.923796835143681E-4,9.819833486258123E-4,2.320295438577603E-7
macro,7.236694203552971E-4,3.177444779588459E-4,1.2395216461838087E-4,4.978649804474679E-4,9.709967164775035E-8,0.0016151074767985262,2.363234776232142E-4,1.2984153100823506E-7,2.3244165536264922E-4,0.0013874788932282224,0.0023838372637528193,0.003674159628938237,0.0016403381509787697,2.792979969093876E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,3.6872585591940434E-4,0.005401170668711797,2.7907915588173954E-4,2.786906606054464E-4,5.797881867541079E-4,0.0026584170834975914,1.2285530958310687E-4,2.3226157340161803E-4
f28,6.332145117654097E-4,1.0587953280867907E-7,1.2382833628209878E-7,0.002353459198741744,0.0024275888908654067,4.038374327018364E-4,2.363234776232142E-4,1.299713725392433E-4,2.5823981264598294E-8,6.475394794674212E-4,8.828699913902518E-8,3.062150518341979E-4,3.076466965244227E-4,9.316137784281804E-5,0.00136126230198955,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0034841616468575E-4,2.788003555262134E-7,2.786906606054464E-4,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,4.6429111725937834E-4
prime,6.332145117654097E-4,2.1186494515016682E-4,1.2382833628209878E-7,0.0019008752430602135,0.0018449908609789046,0.00113059945915985,2.363234776232142E-4,1.299713725392433E-4,2.5823981264598294E-8,0.001572463746668423,8.828699913902518E-8,5.741197341038374E-4,1.0251472726571899E-7,9.306830953328476E-8,2.7247021881454496E-4,2.228761904931715E-7,2.1868458597322075E-7,1.1153456858518008E-4,5.529966484828248E-4,3.0004836779688886E-7,8.366798669341663E-4,2.786906606054464E-4,7.246990057378888E-4,5.908359289681509E-4,1.227325770061008E-7,2.320295438577603E-7
wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002522151188352017,0.0019326059476356336,0.0015824209525015175,0.0013339759744366464,0.002128182077899041,0.0016768642123271263,0.001530246675764133,0.005325086790550676,0.001141490218264066,0.005086369746330713,0.0013882330608983382,0.0020987270668043237,0.007216118813976346
thing,0.0021709479577934985,0.0012706602732369574,0.0037149739167992458,0.004095907428115638,0.004272482652172663,0.004522155582630581,0.002913763743930873,0.0033760096477451203,0.0059395415148388725,0.002127418306989024,0.006091891227591877,0.0046309620656155214,0.004100691605356025,0.008469309235838447,0.008710608863420831,0.005572127638519781,0.00809154836559514,0.0034542289317773906,0.0035013293294975526,0.0033008320941335743,0.0039034837777225133,0.007795821366246859,0.007680418316959376,0.00295378581985894,0.0033139023117417276,0.013689975117151715
record,0.0014774603252710268,5.295035435762041E-4,8.669221823109736E-4,3.620897937430087E-4,0.001165293159444652,0.0010498481228867374,0.0011025541520168684,0.0010388620895968887,0.00506152615184253,0.0019424334535488236,0.003354994254282096,4.5930344170256335E-4,0.006150986150670405,0.0027921423543080764,8.168662604020473E-4,0.0020061085906290365,0.005248648747943271,0.0010029197321031029,5.529966484828248E-4,6.003967839615746E-4,0.0016730809335128065,0.0038980498892476076,8.696098247216698E-4,0.0023630483471362425,6.137856176075101E-4,2.3226157340161803E-4
firework,9.04850602260842E-5,1.0598541234148775E-4,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,0.0014543779758469384,1.0251472726571899E-7,9.316137784281804E-5,2.721980207937512E-7,2.228761904931715E-7,6.562724425056354E-4,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.2285530958310687E-4,2.320295438577603E-7
instal,3.015163619662919E-8,1.0587953280867907E-7,0.0013622355274393687,1.1316861811816677E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,0.0010588090558297945,9.249242672010017E-8,1.766622852771894E-4,3.827209746709136E-8,4.1016142379014174E-4,9.306830953328476E-8,2.721980207937512E-7,0.0013374800191495223,8.749570284788563E-4,0.0037884983680966113,9.215382336096659E-4,3.0004836779688886E-7,2.788003555262134E-7,0.014477715326817003,0.0014492531006567936,9.845624545378286E-8,1.227325770061008E-7,2.3226157340161803E-4
automat,0.00135685378048451,0.0024353351341324277,2.4778050090047964E-4,1.357978159022433E-4,0.00339858560734291,2.4233476015561104E-4,3.938199638766059E-4,6.493374965721836E-4,7.230972993900169E-4,2.775697725870206E-4,4.41523282694265E-4,0.0023346362175900395,3.076466965244227E-4,0.0016753226399086592,0.0016334603227833012,4.459752571768362E-4,2.1868458597322075E-7,0.0026742669136992085,0.0016586214038633476,0.0060012674043055745,0.0025094820000914463,2.7841224835708936E-7,5.797881867541079E-4,9.846609107832824E-4,1.227325770061008E-7,2.3226157340161803E-4
2gb,3.015163619662919E-8,1.0587953280867907E-7,3.716088371825784E-4,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,1.0332174903965778E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,0.004373910404050389,1.1142314543974036E-7,3.6872585591940434E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.855470169923663E-5,1.227325770061008E-7,0.0011603797488326593
sdhc,3.015163619662919E-8,1.0587953280867907E-7,1.2395216461838087E-4,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.299713725392433E-4,6.714493368608202E-4,4.6255462602722095E-4,8.83752861381642E-5,3.827209746709136E-8,1.026172419929847E-4,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,0.010278394225327349,1.1153456858518008E-4,1.8427079256342046E-7,3.0004836779688886E-7,2.7907915588173954E-4,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
stabil,0.0018995832320238355,4.23624010767525E-4,6.192655097467761E-4,3.620897937430087E-4,0.004660881338763664,3.230860964287237E-4,1.5757523449651836E-4,0.0010388620895968887,4.648574867440339E-4,0.0032373274276302254,4.41523282694265E-4,9.185686113076597E-4,0.005740927241607529,9.316137784281804E-5,2.721980207937512E-7,2.2309906668366465E-4,2.1868458597322075E-7,3.343808594646608E-4,7.372674410462453E-4,6.003967839615746E-4,2.788003555262134E-7,0.0011139274056767145,1.44910818983781E-7,0.0014769421380521966,1.2285530958310687E-4,4.6429111725937834E-4
second,0.0034373166780519242,5.295035435762041E-4,0.0013622355274393687,0.0013125161006742232,0.001650791517683404,0.002099615494437202,0.0011025541520168684,1.2984153100823506E-7,0.003176375519526855,4.6255462602722095E-4,0.0025604112620308695,0.0024877246074584054,0.0021529117873073647,0.004002030378240777,0.0010890642811957987,2.228761904931715E-7,0.0024057491302914014,0.006351230713210639,0.00257997536668045,0.0015005418873522414,0.00195188128903902,0.01503453982353118,0.0013043422816730126,0.005612104447111077,0.0038048326197661305,0.005568941082130106
flimsi,3.015163619662919E-8,1.0598541234148775E-4,7.430938460288748E-4,2.262919778407654E-8,9.719677131939809E-5,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,4.648574867440339E-4,9.249242672010017E-8,8.83752861381642E-5,2.2967085690001523E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,0.0011146038286563508,2.1868458597322075E-7,1.1142314543974036E-7,1.8445506335598388E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,7.246990057378888E-4,9.845624545378286E-8,1.227325770061008E-7,0.007425177432992187
3x,3.015163619662919E-8,1.0598541234148775E-4,1.2382833628209878E-7,6.791022255001369E-5,9.709967164775035E-8,8.083208760938576E-5,7.874824312669585E-8,2.5981290354747837E-4,2.5823981264598294E-8,0.002682372867309625,8.828699913902518E-8,1.5312666196583253E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,0.0016730809335128065,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
dock,3.015163619662919E-8,1.0587953280867907E-7,1.2395216461838087E-4,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,3.8965443455571343E-4,1.5496971156885438E-4,9.249242672010017E-8,8.83752861381642E-5,7.65824670316498E-5,1.0251472726571899E-7,9.316137784281804E-5,2.721980207937512E-7,0.005795003829012953,2.1868458597322075E-7,5.572271503441415E-4,1.8445506335598388E-4,3.0034841616468575E-4,2.788003555262134E-7,8.355151573196251E-4,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
buck,6.0333424029455E-5,0.004552925790306008,3.716088371825784E-4,2.715730026067025E-4,3.884957862626492E-4,8.075133627311265E-8,2.363234776232142E-4,1.2984153100823506E-7,1.5496971156885438E-4,9.249242672010017E-8,1.766622852771894E-4,3.8310369564558444E-5,4.1016142379014174E-4,9.306830953328476E-8,0.0040832425099270615,2.228761904931715E-7,2.1868458597322075E-7,1.1153456858518008E-4,1.8427079256342046E-7,0.006901412507696241,2.7907915588173954E-4,5.571029089625357E-4,1.44910818983781E-7,9.845624545378286E-8,8.592507716197117E-4,2.320295438577603E-7
low,0.015377364611917082,0.004341166724688651,0.004334115598209739,0.0019913920341965196,0.0020391902042744053,0.0014536048042523009,0.0016537918539037395,0.007141414046983937,0.0012654009059465808,0.003607297134510626,0.003354994254282096,0.00401860850614206,0.003998176878090306,4.654346159759571E-4,0.0010890642811957987,0.0020061085906290365,0.0028431183022378428,0.0010029197321031029,0.001842892196426768,0.0030007837263366856,5.578795114079529E-4,5.571029089625357E-4,0.0020288963765919175,0.006990491883464038,6.137856176075101E-4,0.012529827397862913
interfac,1.2063669642271339E-4,1.0587953280867907E-7,4.954371734646772E-4,2.48943804822626E-4,2.913961146148988E-4,8.075133627311265E-8,7.874824312669585E-8,0.0051937910818604105,5.165054492732305E-4,9.249242672010017E-8,8.828699913902518E-8,4.975755391696547E-4,9.227350601187366E-4,3.7236630644267235E-4,2.721980207937512E-7,4.459752571768362E-4,2.1868458597322075E-7,0.0014486123138620643,1.8445506335598388E-4,3.0004836779688886E-7,2.788003555262134E-7,0.0022275763991050717,1.44910818983781E-7,3.9392343806058527E-4,1.227325770061008E-7,2.320295438577603E-7
pretti,0.002532767592153049,0.003917648593453935,0.005200913952184431,0.0011541117161856873,0.0012623928310924023,0.00113059945915985,0.001968784826410523,0.00311632658572865,0.0028664877443516754,0.002219910733709124,0.001059532276667441,0.0028321734846622273,0.008098765968719068,7.446395445758114E-4,2.721980207937512E-7,0.001783232400135865,0.001749695372371739,0.0030085363500184296,1.8427079256342046E-7,0.0018005902551491303,0.0025094820000914463,0.001392339654033804,7.246990057378888E-4,0.0017723108744135455,6.137856176075101E-4,0.008121266064565468
fring,6.93517784158668E-4,1.0587953280867907E-7,3.716088371825784E-4,2.262919778407654E-8,9.709967164775035E-8,8.083208760938576E-5,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,0.001842892196426768,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,1.970109471530195E-4,1.227325770061008E-7,2.320295438577603E-7
decent,0.0012362472356979932,1.0587953280867907E-7,0.0029720038991066532,3.168313981748556E-4,3.884957862626492E-4,6.460914415211742E-4,0.0012600506382702604,2.5981290354747837E-4,9.296891495068031E-4,0.0012949864665081222,0.001059532276667441,9.185686113076597E-4,0.004100691605356025,9.306830953328476E-8,2.7247021881454496E-4,8.917276381631792E-4,0.002624433716264622,1.1153456858518008E-4,1.8445506335598388E-4,3.0004836779688886E-7,0.0013942805779865932,2.786906606054464E-4,1.4505572980276477E-4,0.0013784858925984138,1.227325770061008E-7,0.003944734275125783
amazon,3.6184978599574687E-4,0.001800057937280353,1.2382833628209878E-7,0.0013125161006742232,7.768944728536505E-4,0.010901511148206481,2.363234776232142E-4,7.791790275804187E-4,0.0014978167373279655,1.850773458669204E-4,4.41523282694265E-4,3.062150518341979E-4,3.076466965244227E-4,9.316137784281804E-5,5.446682396082962E-4,2.228761904931715E-7,0.001749695372371739,1.1142314543974036E-7,0.001474350611299927,0.0015005418873522414,0.0036246834221963,8.355151573196251E-4,0.0020288963765919175,3.9392343806058527E-4,0.011168787240132177,2.3226157340161803E-4
option,0.002382009411169903,0.004552925790306008,0.0030958322353887516,0.0017424708585716776,7.768944728536505E-4,0.0012921021317060756,0.0025987707714240894,0.0022074358686710047,0.0026082479317056924,0.006844532069714132,0.0011478192758064664,0.005205043527621892,0.003690632696293149,0.005956464878439758,0.0016334603227833012,0.002897613352601723,8.749570284788563E-4,0.002228574331940247,0.006265391217948859,0.0060012674043055745,0.00195188128903902,0.001392339654033804,8.696098247216698E-4,0.002067679610774894,7.365181946136108E-4,2.320295438577603E-7
cabl,6.0333424029455E-5,1.0587953280867907E-7,2.4778050090047964E-4,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,1.5757523449651836E-4,1.2984153100823506E-7,0.003976918938729402,9.249242672010017E-8,8.83752861381642E-5,1.5312666196583253E-4,1.026172419929847E-4,9.306830953328476E-8,2.721980207937512E-7,0.0031204895430948943,2.1868458597322075E-7,1.1153456858518008E-4,0.001842892196426768,6.003967839615746E-4,2.788003555262134E-7,0.012250417339960287,2.899665487865458E-4,9.855470169923663E-5,1.227325770061008E-7,0.003712704731268023
shoot,0.014291905708838431,0.014823240472747879,0.0030958322353887516,0.009323252116237317,0.012525954742231444,0.0026648748483489903,0.01889965709865013,0.006102681798918056,0.0046483424516089574,0.012486570099640241,0.0058270302301748015,0.013624904970381988,0.008201280695984785,0.007631694450038884,0.0019056583435770524,0.004680622876547095,0.0024057491302914014,0.0036770752226568714,0.01068789023947095,0.006301315772102464,0.002230681644565233,0.003341225392533429,0.003912737023381071,0.019592891301548242,0.002577506849705123,0.011601709222431873
gopro,3.6184978599574687E-4,4.23624010767525E-4,0.0033434889079529493,9.053942033409023E-5,3.884957862626492E-4,0.0015343561405254135,7.088129363833893E-4,6.493374965721836E-4,0.006559317065189232,1.850773458669204E-4,0.010594528183682162,1.1485456449874115E-4,4.1016142379014174E-4,9.316137784281804E-5,8.168662604020473E-4,0.0013374800191495223,0.0013123262004252978,0.0033428057863376503,0.003317058536934132,0.0018005902551491303,2.7907915588173954E-4,2.786906606054464E-4,0.015795424180051112,6.892921744219339E-4,0.005400356120845441,4.6429111725937834E-4
bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39989926286176E-4,0.003565794072398141,0.004034059047926405,0.0030834526622224123,0.0024624515142182618,0.0022296765900173877,0.0075312140317019115,0.010343493190022517,0.001976726963335334,0.006970210393119866,0.005523395369957219,0.006762564993036154,0.0021114688491056187
antishak,2.1109160501260095E-4,8.471421420022412E-4,1.2382833628209878E-7,6.791022255001369E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,7.791790275804187E-4,2.5823981264598294E-8,0.002127418306989024,8.828699913902518E-8,3.8310369564558444E-5,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8445506335598388E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
updat,6.332145117654097E-4,3.177444779588459E-4,4.954371734646772E-4,0.001968762836412443,0.0020391902042744053,0.0022611181669834274,7.882699136982253E-5,1.2984153100823506E-7,0.0022725361752659145,6.475394794674212E-4,0.0021189762663357437,6.506639290380201E-4,1.0251472726571899E-7,1.862296873761028E-4,8.168662604020473E-4,2.228761904931715E-7,6.562724425056354E-4,0.002562843768259468,0.012899139750231997,0.0030007837263366856,2.7907915588173954E-4,0.0016707519023908932,0.006376220946105347,0.0012800296471446309,0.0027002394267112238,6.963206611171386E-4
outdoor,9.347308737317015E-4,9.530216748109203E-4,8.669221823109736E-4,1.5842701368631984E-4,4.8559545791039956E-4,8.075133627311265E-8,0.0012600506382702604,0.002467118930687475,1.8079369283345267E-4,0.001572463746668423,0.004149577246533322,0.002870445582129319,1.0251472726571899E-7,9.306830953328476E-8,2.7247021881454496E-4,0.0011146038286563508,2.1868458597322075E-7,7.800734412236223E-4,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,5.571029089625357E-4,1.44910818983781E-7,2.9546719260680236E-4,0.0020865765416807195,6.963206611171386E-4
sound,0.0013870054166811392,1.0598541234148775E-4,0.0021052055451319615,4.526065848793149E-4,8.739941445014009E-4,4.8458876897494903E-4,6.300646932566934E-4,9.090205585886538E-4,0.0012654009059465808,3.7006219930712077E-4,7.063842801113405E-4,4.21031344235472E-4,0.00891888378684482,0.002140664187575083,2.7247021881454496E-4,2.228761904931715E-7,2.1890327055919395E-4,1.1142314543974036E-7,3.6872585591940434E-4,0.0027007353585397965,2.7907915588173954E-4,0.0036196376408905184,1.4505572980276477E-4,0.0016738546289597625,1.2285530958310687E-4,2.320295438577603E-7
charg,3.015163619662919E-8,1.0587953280867907E-7,0.0012384071911572699,2.48943804822626E-4,5.8269512955815E-4,8.075941140673995E-4,5.513164501299977E-4,1.2984153100823506E-7,0.007359860484391778,1.850773458669204E-4,1.766622852771894E-4,5.741197341038374E-4,0.0014353086964473316,6.515712350425267E-4,2.721980207937512E-7,0.009361022876903696,0.0013123262004252978,0.0010029197321031029,0.0012900798187365067,3.0004836779688886E-7,0.0025094820000914463,0.02143802153574424,0.00376782620439729,3.9392343806058527E-4,0.0019638439646746187,6.963206611171386E-4
time,0.005367021394636192,0.008893986635461851,0.005943883969877024,0.006404085602091444,0.006020276741832169,0.008398219723739988,0.008819881978433062,0.003246168116736885,0.010174674442232991,0.004532221401711628,0.0052090212362016245,0.007310008888311916,0.006663559786999001,0.008655445854905016,0.0027222524059583057,0.012481289543808097,0.0034991720601575053,0.010362463949041294,0.01013507786178069,0.00960184781786824,0.006412686977458434,0.010301531601460662,0.008404972411878282,0.013783972819775055,0.012396113010193187,0.012529827397862913
big,7.236694203552971E-4,8.471421420022412E-4,0.006686853987569616,0.0028739307477755045,0.0024275888908654067,0.0022611181669834274,0.0022837777989173063,0.00467442495782747,0.0018077045125031452,0.0037922819879508264,0.0011478192758064664,0.0028321734846622273,0.005945956696138967,0.0018614592589752286,0.005988628655483321,0.003789118114574409,0.00196837995834496,0.0012257660229825836,0.005159766462568337,0.0030007837263366856,0.00195188128903902,0.0011139274056767145,0.00376782620439729,0.0014769421380521966,0.0015956462336563163,2.320295438577603E-7
turn,0.001507611961467656,0.0013765398060456367,0.0021052055451319615,6.336401671519272E-4,0.0017478911893311544,4.038374327018364E-4,2.363234776232142E-4,9.090205585886538E-4,0.00309890357573306,0.0012949864665081222,0.003884716249116247,0.0050136830402864345,0.0028705148781673975,0.008097035997705308,0.0040832425099270615,0.004457746686053923,0.008310232951568361,0.008356847331125968,0.00257997536668045,0.004200977197524241,0.00446108448877494,5.571029089625357E-4,0.00376782620439729,0.001969223365321111,0.002332041695692921,0.007193147889134427
comput,4.5230469458563445E-4,3.177444779588459E-4,1.2395216461838087E-4,2.036854092544729E-4,8.739941445014009E-4,4.8458876897494903E-4,7.874824312669585E-8,0.0036356927097615905,0.00294395968814547,6.475394794674212E-4,3.5323628355523977E-4,3.062150518341979E-4,4.1016142379014174E-4,9.316137784281804E-5,8.168662604020473E-4,0.0011146038286563508,0.0013123262004252978,0.004234190949855573,0.009397994691527007,6.003967839615746E-4,0.0013942805779865932,0.020881197039030058,4.3487736777032674E-4,9.845624545378286E-8,2.4558788658920767E-4,0.00162443883654818
eaven,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.258491914682025E-5,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,0.003789118114574409,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
door,1.5078833261934258E-4,1.0598541234148775E-4,0.001114578854875171,4.528102476593715E-5,2.913961146148988E-4,1.615834238824984E-4,3.150717207499101E-4,1.2984153100823506E-7,0.001781880531238547,9.249242672010017E-8,8.828699913902518E-8,1.9139875943292387E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,0.006017880019506124,2.1868458597322075E-7,1.1153456858518008E-4,9.215382336096659E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,0.0020288963765919175,1.970109471530195E-4,2.4558788658920767E-4,0.00928141378385427
auto,0.0052464148498496755,0.0063528778480535526,0.001114578854875171,9.730781339130751E-4,0.003010186920751909,8.883454503405122E-4,8.663094226367809E-4,0.004544583426819236,8.780411869776066E-4,5.550470527473211E-4,0.003001846257725995,0.005205043527621892,0.0028705148781673975,0.009958402188371003,0.0010890642811957987,0.0011146038286563508,2.1890327055919395E-4,8.914965866633625E-4,0.0012900798187365067,0.00450102556532113,0.0025094820000914463,0.0016707519023908932,1.44910818983781E-7,0.012897866610691009,8.592507716197117E-4,0.0013924092926904197
tv,1.5078833261934258E-4,1.0598541234148775E-4,2.4778050090047964E-4,2.262919778407654E-8,9.709967164775035E-8,8.083208760938576E-5,2.363234776232142E-4,0.005063949550852175,4.390335054794356E-4,9.249242672010017E-8,8.828699913902518E-8,1.5312666196583253E-4,5.126761510558607E-4,8.377078541090961E-4,2.7247021881454496E-4,0.004903499067040267,0.0028431183022378428,4.458040049044012E-4,3.6872585591940434E-4,3.0004836779688886E-7,2.788003555262134E-7,0.00278440089581925,1.44910818983781E-7,2.9546719260680236E-4,2.4558788658920767E-4,2.320295438577603E-7
lot,0.003557923222838441,0.015246758603982596,0.001733720536285665,0.003145481121184423,0.0034956852789906605,0.0033108855385338915,0.006221189955252099,0.005063949550852175,0.003563735238495829,0.004624713828431728,0.007592770212955306,0.004133424798543333,0.005945956696138967,0.001209981092242235,0.009527202925802086,8.917276381631792E-4,0.0015310107863985185,0.0028971132045786893,0.0011058090261730864,0.020403589058556243,0.008921890177194353,0.0011139274056767145,0.003912737023381071,0.004529085747119466,0.004173030350784432,0.0020884979242637002
